time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 20:2:14:994,0.039,-0.048,-0.988,-3.235,-22.644,5.066,0.36,-2.37,90.82,5.952,18.2,0.036
2026-5-17 20:2:15:14,0.037,-0.02,-1.031,1.404,-23.56,5.005,0.37,-1.87,90.73,5.964,176.8,0.24
2026-5-17 20:2:15:34,0.039,0.006,-1.046,-3.723,-25.452,4.272,0.35,-1.36,90.66,5.98,10.6,0.17
2026-5-17 20:2:15:54,0.035,-0.02,-1.003,-9.155,-26.855,3.723,0.19,-0.81,90.6,5.98,28.2,0.036
2026-5-17 20:2:15:74,0.037,-0.046,-1.048,-4.456,-28.992,3.906,0.05,-0.24,90.53,5.984,5.8,0.036
2026-5-17 20:2:15:94,0.041,-0.018,-1.026,0.977,-30.396,3.235,0.04,0.36,90.48,5.976,6.5,0.036
2026-5-17 20:2:15:114,0.046,0.004,-1.026,-5.249,-29.541,2.441,0.0,0.96,90.43,5.984,7.5,0.042
2026-5-17 20:2:15:134,0.045,-0.029,-1.037,-10.132,-28.076,2.319,-0.19,1.51,90.4,5.98,6.7,0.042
2026-5-17 20:2:15:154,0.04,-0.051,-1.021,-3.052,-26.794,2.136,-0.31,2.04,90.37,5.98,6.3,0.04
2026-5-17 20:2:15:174,0.042,-0.007,-1.041,0.977,-25.757,1.221,-0.29,2.53,90.35,5.984,6.8,0.042
2026-5-17 20:2:15:194,0.039,0.004,-1.027,-7.629,-25.513,0.671,-0.37,3.0,90.34,5.984,6.6,0.042
2026-5-17 20:2:15:214,0.038,-0.042,-1.029,-9.644,-26.489,0.549,-0.57,3.49,90.34,5.984,6.6,0.04
2026-5-17 20:2:15:234,0.037,-0.044,-1.036,0.061,-28.198,0.0,-0.63,3.99,90.34,5.98,6.3,0.04
2026-5-17 20:2:15:254,0.04,0.003,-1.022,-0.671,-28.87,-0.671,-0.61,4.52,90.35,5.98,6.7,0.04
2026-5-17 20:2:15:274,0.044,-0.006,-1.027,-9.705,-28.748,-0.793,-0.74,5.04,90.38,5.328,1195.2,8.994
2026-5-17 20:2:15:294,0.042,-0.052,-1.022,-6.47,-27.344,-1.343,-0.9,5.53,90.41,5.4,1344.8,5.996
2026-5-17 20:2:15:314,0.046,-0.031,-1.013,1.526,-25.269,-2.075,-0.91,5.98,90.44,5.556,1240.2,0.118
2026-5-17 20:2:15:334,0.042,0.001,-0.911,-4.639,-23.01,-2.625,-0.92,6.38,90.5,5.576,847.2,6.642
2026-5-17 20:2:15:354,0.048,-0.017,-1.018,-4.028,-21.301,-2.563,-1.01,6.74,90.55,5.768,695.7,3.484
2026-5-17 20:2:15:374,0.041,-0.034,-0.897,-3.357,-19.714,-3.174,-1.07,7.06,90.62,5.86,437.5,2.592
2026-5-17 20:2:15:394,0.028,-0.039,-0.855,-5.798,-19.348,-3.967,-1.15,7.36,90.69,5.844,358.6,2.13
2026-5-17 20:2:15:414,0.036,-0.03,-0.94,-1.343,-20.386,-3.784,-1.19,7.66,90.77,5.888,2.6,0.014
2026-5-17 20:2:15:434,0.028,-0.021,-0.968,-1.648,-21.057,-3.906,-1.17,7.99,90.85,5.94,8.4,0.03
2026-5-17 20:2:15:454,0.038,-0.019,-0.952,-6.897,-20.447,-4.761,-1.25,8.31,90.94,5.856,151.3,1.52
2026-5-17 20:2:15:474,0.027,-0.062,-0.947,-5.127,-19.592,-4.944,-1.4,8.59,91.05,5.832,1345.7,1.754
2026-5-17 20:2:15:494,0.041,-0.055,-1.221,2.197,-16.663,-4.944,-1.37,8.84,91.15,5.956,345.4,0.03
2026-5-17 20:2:15:514,0.012,-0.087,-1.294,3.784,-13.367,-5.005,-1.26,9.02,91.26,6.088,2.9,0.312
2026-5-17 20:2:15:534,0.04,-0.0,-1.154,-10.986,-8.118,-6.287,-1.38,9.09,91.38,5.984,190.6,0.026
2026-5-17 20:2:15:554,0.041,-0.034,-0.972,-5.31,-8.423,-6.042,-1.51,9.15,91.51,5.904,102.8,0.358
2026-5-17 20:2:15:574,0.042,-0.04,-1.071,6.47,-9.094,-5.92,-1.44,9.22,91.63,5.968,6.0,0.032
2026-5-17 20:2:15:594,0.041,0.002,-1.092,4.517,-9.521,-6.287,-1.28,9.29,91.75,5.984,41.6,0.334
2026-5-17 20:2:15:614,0.038,0.004,-0.89,-5.371,-9.827,-6.531,-1.29,9.38,91.89,5.98,22.6,0.132
2026-5-17 20:2:15:634,0.047,-0.04,-1.007,-5.615,-9.094,-6.226,-1.39,9.45,92.03,5.976,67.5,0.128
2026-5-17 20:2:15:654,0.053,-0.04,-1.036,2.014,-5.92,-6.592,-1.37,9.48,92.16,5.964,9.8,0.046
2026-5-17 20:2:15:674,0.047,-0.02,-0.928,3.845,-1.343,-7.202,-1.26,9.43,92.3,5.972,34.4,0.206
2026-5-17 20:2:15:694,0.045,-0.004,-1.013,0.0,1.587,-6.836,-1.2,9.3,92.44,5.972,32.8,0.204
2026-5-17 20:2:15:714,0.045,-0.021,-0.999,-3.418,4.211,-6.775,-1.21,9.12,92.58,5.972,33.6,0.19
2026-5-17 20:2:15:734,0.04,-0.037,-0.951,-1.282,6.104,-7.141,-1.24,8.9,92.72,5.972,31.7,0.184
2026-5-17 20:2:15:754,0.036,-0.032,-1.024,5.493,5.31,-7.08,-1.15,8.68,92.87,5.972,30.5,0.176
2026-5-17 20:2:15:774,0.036,0.003,-0.984,3.723,3.723,-6.592,-1.01,8.49,93.01,5.448,950.7,4.872
2026-5-17 20:2:15:794,0.043,-0.004,-0.991,-4.15,4.456,-6.836,-1.02,8.31,93.15,5.836,849.4,0.108
2026-5-17 20:2:15:814,0.046,-0.058,-1.332,-2.869,6.348,-7.141,-1.08,8.09,93.29,5.648,1002.2,5.63
2026-5-17 20:2:15:834,0.035,-0.052,-1.049,2.197,7.629,-6.653,-1.06,7.85,93.43,5.7,886.3,5.616
2026-5-17 20:2:15:854,0.087,0.077,-0.905,-1.404,11.78,-7.08,-0.99,7.56,93.56,5.76,685.2,4.1
2026-5-17 20:2:15:874,0.03,-0.069,-1.181,-7.812,14.709,-6.775,-1.07,7.21,93.7,5.8,479.8,3.008
2026-5-17 20:2:15:894,0.031,-0.056,-1.087,-5.127,17.578,-6.47,-1.19,6.78,93.83,5.812,442.4,2.766
2026-5-17 20:2:15:914,0.045,-0.061,-0.806,11.475,18.188,-5.981,-1.08,6.35,93.96,5.984,160.1,0.036
2026-5-17 20:2:15:934,0.035,-0.001,-1.05,21.973,17.7,-5.92,-0.66,5.91,94.07,5.984,8.4,0.016
2026-5-17 20:2:15:954,0.034,0.028,-0.912,4.7,17.456,-5.92,-0.41,5.49,94.19,5.984,4.0,0.096
2026-5-17 20:2:15:974,0.034,-0.023,-0.829,-12.207,17.883,-5.981,-0.57,5.06,94.31,5.772,143.1,0.472
2026-5-17 20:2:15:994,0.04,-0.083,-0.994,0.0,18.738,-5.737,-0.68,4.64,94.42,5.768,988.2,1.75
2026-5-17 20:2:16:14,0.037,-0.037,-0.987,15.32,19.897,-5.432,-0.44,4.2,94.53,6.352,6.1,0.086
2026-5-17 20:2:16:34,0.046,0.019,-0.923,10.01,22.949,-5.554,-0.16,3.71,94.63,5.98,718.4,0.056
2026-5-17 20:2:16:54,0.043,0.013,-1.011,-4.395,25.635,-5.127,-0.16,3.17,94.72,5.968,28.9,0.184
2026-5-17 20:2:16:74,0.043,-0.042,-1.044,-5.615,27.466,-5.005,-0.29,2.59,94.82,5.948,21.5,0.032
2026-5-17 20:2:16:94,0.039,-0.064,-0.985,6.226,28.137,-5.005,-0.27,2.01,94.91,5.888,8.5,0.734
2026-5-17 20:2:16:114,0.035,-0.007,-1.027,12.39,27.1,-4.395,-0.03,1.43,94.99,5.98,5.8,0.036
2026-5-17 20:2:16:134,0.038,0.024,-1.049,-0.732,26.306,-4.089,0.06,0.88,95.06,5.98,6.8,0.222
2026-5-17 20:2:16:154,0.041,-0.04,-1.006,-6.958,25.94,-4.028,-0.07,0.35,95.13,5.984,5.5,0.03
2026-5-17 20:2:16:174,0.04,-0.069,-1.035,6.897,25.452,-3.784,-0.05,-0.16,95.2,5.984,5.1,0.032
2026-5-17 20:2:16:194,0.044,0.006,-1.035,10.925,25.879,-3.052,0.17,-0.67,95.25,5.984,5.2,0.032
2026-5-17 20:2:16:214,0.045,0.018,-1.024,-3.418,28.503,-3.052,0.21,-1.21,95.3,5.984,5.5,0.032
2026-5-17 20:2:16:234,0.042,-0.062,-1.038,-3.784,30.334,-3.052,0.08,-1.79,95.34,5.984,5.3,0.032
2026-5-17 20:2:16:254,0.041,-0.047,-1.026,10.315,30.273,-2.258,0.19,-2.37,95.38,5.984,5.8,0.032
2026-5-17 20:2:16:274,0.042,0.02,-1.034,6.165,30.029,-1.892,0.37,-2.94,95.41,5.984,5.5,0.032
2026-5-17 20:2:16:294,0.037,-0.012,-1.03,-5.859,29.236,-1.831,0.31,-3.49,95.43,5.98,5.5,0.032
2026-5-17 20:2:16:314,0.031,-0.066,-1.03,1.343,27.039,-1.282,0.25,-4.0,95.44,5.984,6.1,0.036
2026-5-17 20:2:16:334,0.035,-0.019,-1.029,10.01,24.902,-0.61,0.41,-4.47,95.44,5.984,5.9,0.036
2026-5-17 20:2:16:354,0.042,0.015,-1.028,1.038,24.902,-0.122,0.51,-4.9,95.44,5.98,5.6,0.032
2026-5-17 20:2:16:374,0.04,-0.034,-1.02,-4.028,25.574,-0.061,0.43,-5.34,95.43,5.404,934.1,8.986
2026-5-17 20:2:16:394,0.042,-0.049,-1.028,4.456,25.513,0.366,0.44,-5.78,95.41,5.564,1125.4,0.304
2026-5-17 20:2:16:414,0.04,-0.015,-0.937,7.874,26.184,0.916,0.6,-6.23,95.38,5.64,841.6,7.154
2026-5-17 20:2:16:434,0.043,-0.004,-0.946,3.723,26.855,1.099,0.7,-6.69,95.34,5.768,580.4,3.73
2026-5-17 20:2:16:454,0.035,0.006,-0.977,-5.188,25.696,1.343,0.67,-7.12,95.3,5.784,609.2,2.952
2026-5-17 20:2:16:474,0.027,-0.053,-0.889,-0.977,22.766,2.075,0.59,-7.51,95.25,5.844,5.0,2.356
2026-5-17 20:2:16:494,0.039,-0.021,-0.854,7.202,20.752,2.625,0.69,-7.84,95.18,5.98,2.6,0.072
2026-5-17 20:2:16:514,0.041,0.018,-0.881,3.052,19.226,2.747,0.82,-8.14,95.11,5.98,3.0,0.016
2026-5-17 20:2:16:534,0.035,-0.01,-0.894,-5.188,17.151,3.113,0.8,-8.38,95.04,7.344,5.1,0.368
2026-5-17 20:2:16:554,0.03,-0.051,-1.032,-6.348,16.235,3.54,0.66,-8.6,94.96,5.808,99.9,3.234
2026-5-17 20:2:16:574,0.044,-0.036,-1.068,4.395,16.479,3.784,0.71,-8.81,94.88,7.772,1559.9,7.688
2026-5-17 20:2:16:594,0.025,-0.041,-1.315,8.85,15.625,4.395,0.91,-9.02,94.78,5.784,154.4,0.132
2026-5-17 20:2:16:614,0.032,-0.021,-1.222,-3.845,13.977,4.456,0.91,-9.21,94.69,5.832,42.5,1.484
2026-5-17 20:2:16:634,0.042,-0.035,-1.0,-2.197,13.367,4.395,0.83,-9.36,94.59,5.94,6.1,2.884
2026-5-17 20:2:16:654,0.031,-0.055,-1.084,7.202,11.292,4.883,0.92,-9.49,94.48,5.968,34.9,0.6
2026-5-17 20:2:16:674,0.035,0.001,-1.12,5.676,8.484,5.432,1.08,-9.56,94.37,5.98,69.4,0.21
2026-5-17 20:2:16:694,0.029,0.005,-0.851,-2.991,6.226,5.371,1.09,-9.57,94.26,5.976,7.4,0.796
2026-5-17 20:2:16:714,0.038,-0.036,-1.047,-6.592,5.066,5.493,0.97,-9.56,94.15,5.976,72.2,0.384
2026-5-17 20:2:16:734,0.037,-0.06,-1.026,3.235,3.784,5.92,0.96,-9.52,94.03,5.96,43.7,0.538
2026-5-17 20:2:16:754,0.034,-0.008,-0.906,7.629,2.747,6.165,1.12,-9.46,93.91,5.976,27.7,0.118
2026-5-17 20:2:16:774,0.041,0.01,-1.052,-2.991,2.014,5.981,1.16,-9.38,93.78,5.976,7.7,0.292
2026-5-17 20:2:16:794,0.032,-0.043,-0.971,-6.042,1.099,5.981,1.04,-9.29,93.66,5.984,81.8,0.15
2026-5-17 20:2:16:814,0.035,-0.042,-0.956,2.197,-0.671,6.47,1.04,-9.18,93.54,5.972,184.5,0.436
2026-5-17 20:2:16:834,0.033,-0.01,-1.033,3.662,-3.418,6.653,1.13,-9.01,93.41,5.98,20.6,0.092
2026-5-17 20:2:16:854,0.035,-0.005,-0.961,-2.197,-5.31,6.531,1.15,-8.81,93.28,5.872,769.3,5.934
2026-5-17 20:2:16:874,0.033,-0.023,-0.994,-4.761,-7.507,6.409,1.07,-8.56,93.16,5.38,411.8,5.934
2026-5-17 20:2:16:894,0.049,0.006,-1.286,-3.784,-9.338,6.653,1.0,-8.28,93.03,5.592,1026.6,6.33
2026-5-17 20:2:16:914,0.041,-0.022,-1.153,-4.272,-11.23,6.531,0.91,-7.96,92.91,5.604,1068.8,4.748
2026-5-17 20:2:16:934,0.028,-0.034,-0.964,-2.991,-12.39,6.348,0.86,-7.62,92.79,5.768,661.3,3.656
2026-5-17 20:2:16:954,0.083,0.068,-1.173,-4.944,-11.353,6.226,0.82,-7.28,92.67,5.772,561.0,3.726
2026-5-17 20:2:16:974,0.023,-0.064,-1.168,-5.31,-11.963,6.592,0.74,-6.94,92.55,5.776,543.4,3.394
2026-5-17 20:2:16:994,0.036,-0.02,-0.852,-4.578,-12.878,6.042,0.65,-6.6,92.43,5.984,286.0,0.05
2026-5-17 20:2:17:14,0.041,-0.026,-0.914,0.366,-15.686,6.287,0.62,-6.23,92.32,5.984,2.8,0.014
2026-5-17 20:2:17:34,0.042,-0.009,-0.993,6.348,-18.188,6.592,0.72,-5.81,92.2,5.984,27.0,0.016
2026-5-17 20:2:17:54,0.041,0.031,-0.871,2.625,-19.897,6.042,0.83,-5.35,92.09,5.98,122.3,0.068
2026-5-17 20:2:17:74,0.029,-0.009,-0.902,-9.033,-22.4,5.615,0.71,-4.86,91.99,7.448,4.9,1.536
2026-5-17 20:2:17:94,0.038,-0.054,-1.002,-6.836,-23.804,5.615,0.53,-4.33,91.9,6.792,20.4,2.922
2026-5-17 20:2:17:114,0.036,-0.048,-0.965,3.052,-23.621,5.554,0.54,-3.8,91.8,6.148,14.3,0.61
2026-5-17 20:2:17:134,0.039,-0.003,-0.993,2.686,-22.644,5.249,0.62,-3.3,91.7,5.948,42.1,0.052
2026-5-17 20:2:17:154,0.037,0.004,-1.054,-7.202,-22.949,4.578,0.55,-2.8,91.62,5.984,7.6,0.046
2026-5-17 20:2:17:174,0.039,-0.034,-0.993,-9.827,-22.705,4.639,0.36,-2.31,91.54,5.972,9.4,0.04
2026-5-17 20:2:17:194,0.038,-0.052,-1.002,-1.831,-23.193,4.272,0.25,-1.82,91.47,5.984,22.5,0.072
2026-5-17 20:2:17:214,0.033,-0.01,-1.061,1.648,-25.635,3.967,0.29,-1.31,91.4,5.984,6.3,0.14
2026-5-17 20:2:17:234,0.037,0.0,-1.006,-6.104,-27.893,3.54,0.23,-0.74,91.35,5.96,7.1,0.134
2026-5-17 20:2:17:254,0.039,-0.036,-1.026,-8.728,-28.564,3.235,0.05,-0.17,91.29,5.984,5.6,0.032
2026-5-17 20:2:17:274,0.037,-0.042,-1.04,-1.038,-29.114,3.113,-0.03,0.41,91.24,5.98,6.7,0.34
2026-5-17 20:2:17:294,0.042,-0.003,-1.02,-1.282,-29.175,2.38,-0.04,0.99,91.2,5.984,5.5,0.032
2026-5-17 20:2:17:314,0.047,-0.007,-1.042,-8.24,-27.283,2.136,-0.15,1.54,91.16,5.984,5.6,0.032
2026-5-17 20:2:17:334,0.041,-0.042,-1.024,-6.775,-25.574,1.77,-0.31,2.03,91.14,5.98,5.9,0.036
2026-5-17 20:2:17:354,0.04,-0.031,-1.031,-0.244,-25.94,1.343,-0.35,2.52,91.12,5.984,6.2,0.036
2026-5-17 20:2:17:374,0.043,0.002,-1.038,-2.991,-26.428,0.793,-0.37,3.0,91.1,5.984,6.3,0.04
2026-5-17 20:2:17:394,0.04,-0.02,-1.02,-8.606,-26.55,0.61,-0.51,3.49,91.1,5.984,6.2,0.036
2026-5-17 20:2:17:414,0.036,-0.042,-1.035,-3.967,-27.893,0.0,-0.64,3.99,91.1,5.98,6.3,0.04
2026-5-17 20:2:17:434,0.04,-0.02,-1.024,-0.366,-28.992,-0.366,-0.65,4.52,91.12,5.984,6.2,0.036
2026-5-17 20:2:17:454,0.046,-0.003,-1.026,-5.31,-27.649,-0.61,-0.7,5.03,91.13,5.98,5.8,0.036
2026-5-17 20:2:17:474,0.044,-0.032,-1.026,-7.141,-25.94,-0.977,-0.83,5.5,91.15,5.98,6.8,0.04
2026-5-17 20:2:17:494,0.044,-0.037,-1.021,-2.136,-24.597,-1.587,-0.91,5.93,91.19,5.98,6.1,0.036
2026-5-17 20:2:17:514,0.046,-0.014,-1.026,-1.648,-22.888,-1.953,-0.92,6.32,91.23,5.28,525.4,7.972
2026-5-17 20:2:17:534,0.043,-0.014,-1.015,-5.798,-20.874,-2.38,-0.98,6.67,91.27,5.616,471.1,7.396
2026-5-17 20:2:17:554,0.039,-0.015,-0.976,-5.859,-20.813,-2.563,-1.09,7.0,91.33,5.604,1137.5,0.086
2026-5-17 20:2:17:574,0.032,-0.072,-0.964,-2.563,-21.851,-3.174,-1.18,7.34,91.4,5.732,709.2,3.746
2026-5-17 20:2:17:594,0.052,0.005,-1.02,3.845,-21.362,-3.357,-1.09,7.68,91.46,5.776,524.5,3.444
2026-5-17 20:2:17:614,0.039,0.015,-0.915,-4.15,-19.531,-3.784,-1.07,7.99,91.54,5.856,362.6,1.606
2026-5-17 20:2:17:634,0.034,-0.034,-0.901,-12.268,-18.127,-4.15,-1.26,8.26,91.62,5.88,2.9,0.016
2026-5-17 20:2:17:654,0.046,-0.038,-0.915,-2.075,-18.005,-4.395,-1.38,8.51,91.71,5.98,8.8,0.016
2026-5-17 20:2:17:674,0.018,-0.042,-1.114,0.793,-14.648,-4.578,-1.32,8.73,91.81,5.916,110.0,0.75
2026-5-17 20:2:17:694,0.035,-0.02,-0.941,-2.441,-12.573,-4.883,-1.28,8.89,91.91,7.056,271.4,1.078
2026-5-17 20:2:17:714,0.047,-0.0,-1.081,-5.493,-11.23,-5.188,-1.36,9.02,92.01,5.428,105.0,2.314
2026-5-17 20:2:17:734,0.035,-0.082,-1.087,1.16,-11.536,-5.31,-1.36,9.14,92.12,5.664,685.7,1.334
2026-5-17 20:2:17:754,0.052,-0.006,-1.158,-0.061,-8.301,-5.432,-1.35,9.21,92.24,6.6,4.9,0.066
2026-5-17 20:2:17:774,0.029,-0.039,-0.973,-1.343,-8.362,-5.737,-1.35,9.26,92.35,5.94,45.9,5.624
2026-5-17 20:2:17:794,0.056,0.009,-0.923,-3.784,-8.179,-6.226,-1.38,9.31,92.48,5.912,89.2,0.416
2026-5-17 20:2:17:814,0.051,-0.034,-1.17,-2.747,-6.226,-6.287,-1.42,9.33,92.6,5.984,14.6,0.03
2026-5-17 20:2:17:834,0.041,-0.022,-0.979,2.258,-4.211,-6.287,-1.37,9.32,92.74,5.98,37.1,0.086
2026-5-17 20:2:17:854,0.037,-0.011,-0.88,1.221,-2.991,-6.592,-1.3,9.27,92.87,5.972,33.8,0.524
2026-5-17 20:2:17:874,0.052,-0.02,-1.09,-1.648,-1.16,-6.653,-1.28,9.2,93.0,5.98,16.3,0.212
2026-5-17 20:2:17:894,0.045,-0.025,-0.972,-0.977,2.808,-6.714,-1.27,9.06,93.14,5.952,24.8,0.026
2026-5-17 20:2:17:914,0.04,-0.028,-0.937,1.343,4.761,-6.653,-1.23,8.87,93.27,5.98,10.8,0.118
2026-5-17 20:2:17:934,0.043,-0.012,-1.068,2.136,4.272,-6.714,-1.16,8.67,93.42,5.972,31.6,0.416
2026-5-17 20:2:17:954,0.044,-0.01,-0.957,0.122,5.676,-6.836,-1.11,8.46,93.55,5.76,1994.8,0.16
2026-5-17 20:2:17:974,0.041,-0.029,-0.946,-1.465,7.629,-6.653,-1.11,8.22,93.69,5.736,30.0,0.072
2026-5-17 20:2:17:994,0.044,-0.02,-1.162,2.258,7.385,-6.775,-1.07,7.97,93.83,5.968,1282.2,3.048
2026-5-17 20:2:18:14,0.019,-0.085,-1.375,1.343,8.118,-6.47,-1.01,7.72,93.97,5.684,826.9,5.784
2026-5-17 20:2:18:34,0.058,0.009,-0.86,-4.15,12.146,-6.897,-1.04,7.41,94.1,5.728,810.6,4.672
2026-5-17 20:2:18:54,-0.012,-0.126,-1.218,-2.38,12.146,-6.165,-1.09,7.07,94.23,5.752,489.7,3.978
2026-5-17 20:2:18:74,0.044,-0.042,-1.179,-0.61,13.306,-6.409,-1.09,6.73,94.36,5.764,502.7,2.992
2026-5-17 20:2:18:94,0.038,-0.045,-0.876,5.188,17.456,-6.165,-1.03,6.33,94.49,5.98,8.2,0.036
2026-5-17 20:2:18:114,0.029,-0.045,-0.946,10.01,19.226,-5.859,-0.85,5.88,94.61,5.984,3.6,0.016
2026-5-17 20:2:18:134,0.033,-0.026,-0.991,14.893,17.517,-5.554,-0.56,5.44,94.72,5.984,2.9,0.042
2026-5-17 20:2:18:154,0.042,0.027,-0.902,-1.038,19.287,-5.798,-0.43,5.02,94.83,5.984,27.5,0.036
2026-5-17 20:2:18:174,0.038,-0.028,-0.887,-7.996,22.095,-5.859,-0.55,4.54,94.94,6.92,597.9,0.092
2026-5-17 20:2:18:194,0.035,-0.065,-1.007,5.737,21.545,-5.188,-0.55,4.04,95.05,5.852,725.1,0.616
2026-5-17 20:2:18:214,0.04,-0.03,-0.939,14.709,19.958,-4.883,-0.29,3.59,95.14,5.956,7.5,0.076
2026-5-17 20:2:18:234,0.052,0.02,-0.926,4.211,24.17,-5.127,-0.11,3.09,95.23,5.988,4.8,0.036
2026-5-17 20:2:18:254,0.042,-0.016,-1.045,-5.859,26.733,-4.761,-0.17,2.54,95.32,5.984,17.4,0.042
2026-5-17 20:2:18:274,0.037,-0.058,-1.03,-0.122,25.208,-4.333,-0.24,2.0,95.41,5.984,6.3,0.036
2026-5-17 20:2:18:294,0.045,-0.039,-0.979,8.545,26.184,-4.517,-0.12,1.47,95.48,5.964,17.0,0.298
2026-5-17 20:2:18:314,0.042,0.003,-1.053,6.226,28.381,-4.272,0.04,0.89,95.55,5.976,13.8,0.168
2026-5-17 20:2:18:334,0.034,-0.007,-1.025,-2.563,27.161,-3.601,0.05,0.32,95.62,5.984,6.0,0.302
2026-5-17 20:2:18:354,0.044,-0.044,-1.011,-0.977,26.001,-3.357,0.0,-0.2,95.67,5.976,6.5,0.04
2026-5-17 20:2:18:374,0.046,-0.038,-1.051,7.08,27.893,-3.479,0.08,-0.74,95.73,5.984,5.9,0.032
2026-5-17 20:2:18:394,0.04,0.001,-1.024,5.249,27.771,-2.563,0.22,-1.29,95.77,5.984,8.6,0.096
2026-5-17 20:2:18:414,0.04,-0.013,-1.032,-2.319,26.917,-2.075,0.21,-1.82,95.81,5.984,7.4,0.046
2026-5-17 20:2:18:434,0.044,-0.047,-1.037,0.366,28.564,-2.502,0.18,-2.35,95.84,5.984,6.8,0.042
2026-5-17 20:2:18:454,0.038,-0.03,-1.025,7.324,29.114,-1.709,0.28,-2.91,95.87,5.984,7.3,0.04
2026-5-17 20:2:18:474,0.038,0.005,-1.037,3.235,27.832,-0.854,0.39,-3.43,95.87,5.98,8.2,0.052
2026-5-17 20:2:18:494,0.041,-0.022,-1.025,-3.052,27.1,-1.16,0.35,-3.93,95.88,5.984,8.6,0.05
2026-5-17 20:2:18:514,0.039,-0.05,-1.033,3.052,27.832,-0.916,0.35,-4.44,95.88,5.98,10.2,0.052
2026-5-17 20:2:18:534,0.036,-0.013,-1.026,7.141,26.001,0.122,0.47,-4.92,95.87,5.984,8.1,0.05
2026-5-17 20:2:18:554,0.042,0.001,-1.024,0.061,24.597,0.366,0.53,-5.35,95.85,5.98,7.6,0.052
2026-5-17 20:2:18:574,0.044,-0.039,-1.021,-1.831,25.269,0.183,0.48,-5.78,95.83,5.296,1848.7,10.118
2026-5-17 20:2:18:594,0.037,-0.039,-1.02,4.578,25.146,1.16,0.52,-6.22,95.8,5.516,840.1,5.04
2026-5-17 20:2:18:614,0.036,-0.008,-1.013,4.944,23.315,2.014,0.64,-6.62,95.75,5.576,1021.4,5.732
2026-5-17 20:2:18:634,0.04,-0.015,-0.907,0.854,23.376,1.465,0.68,-7.0,95.7,5.68,860.9,5.996
2026-5-17 20:2:18:654,0.044,-0.0,-0.959,2.197,23.499,1.892,0.71,-7.38,95.65,5.776,543.5,3.356
2026-5-17 20:2:18:674,0.039,-0.032,-0.944,-0.854,21.484,2.808,0.7,-7.74,95.59,5.792,495.3,3.004
2026-5-17 20:2:18:694,0.035,-0.032,-0.85,4.456,18.799,3.54,0.76,-8.04,95.52,5.98,2.7,0.014
2026-5-17 20:2:18:714,0.028,-0.021,-0.935,3.296,18.738,3.113,0.85,-8.31,95.44,5.98,2.6,0.016
2026-5-17 20:2:18:734,0.04,-0.016,-0.867,-1.953,17.883,3.479,0.85,-8.57,95.36,5.984,2.6,0.176
2026-5-17 20:2:18:754,0.016,-0.059,-1.012,-4.333,15.503,4.395,0.78,-8.79,95.26,5.98,186.8,0.03
2026-5-17 20:2:18:774,0.034,-0.051,-1.033,1.648,14.465,4.456,0.79,-8.97,95.16,5.68,-180.6,5.548
2026-5-17 20:2:18:794,0.063,0.055,-1.167,3.235,14.343,4.211,0.91,-9.13,95.06,5.564,7.5,2.596
2026-5-17 20:2:18:814,0.083,0.064,-1.171,-3.784,11.658,5.188,0.89,-9.28,94.96,6.0,413.0,0.154
2026-5-17 20:2:18:834,0.031,-0.072,-1.004,1.953,8.545,5.859,0.84,-9.36,94.84,5.932,127.1,1.01
2026-5-17 20:2:18:854,0.037,-0.026,-0.969,5.859,8.85,5.188,0.94,-9.42,94.72,5.98,48.7,0.082
2026-5-17 20:2:18:874,0.04,-0.009,-1.152,4.883,8.301,5.798,1.08,-9.46,94.61,5.964,20.6,0.324
2026-5-17 20:2:18:894,0.033,-0.009,-1.009,-1.587,5.554,6.47,1.1,-9.48,94.48,5.972,11.4,0.03
2026-5-17 20:2:18:914,0.037,-0.034,-0.91,-2.808,4.578,5.92,1.05,-9.45,94.36,5.98,7.9,0.066
2026-5-17 20:2:18:934,0.04,-0.033,-1.076,0.244,3.723,5.737,1.04,-9.42,94.24,5.976,12.3,0.268
2026-5-17 20:2:18:954,0.029,-0.026,-0.938,2.93,1.404,6.653,1.1,-9.35,94.11,5.984,33.4,0.076
2026-5-17 20:2:18:974,0.036,-0.001,-0.993,-0.061,-1.038,7.019,1.14,-9.22,93.97,5.972,16.5,0.056
2026-5-17 20:2:18:994,0.036,-0.021,-1.024,-3.418,-2.197,6.287,1.09,-9.06,93.84,5.984,15.4,0.102
2026-5-17 20:2:19:14,0.033,-0.034,-0.935,0.061,-3.418,6.653,1.08,-8.89,93.71,5.98,15.3,0.098
2026-5-17 20:2:19:34,0.034,-0.017,-1.025,2.441,-5.737,7.385,1.13,-8.68,93.58,5.472,1076.1,5.754
2026-5-17 20:2:19:54,0.044,-0.003,-1.027,-2.136,-6.409,6.714,1.14,-8.44,93.43,5.968,12.0,0.594
2026-5-17 20:2:19:74,0.081,0.046,-1.328,-8.667,-7.08,5.981,1.01,-8.2,93.32,5.572,991.2,7.072
2026-5-17 20:2:19:94,0.041,-0.015,-0.957,-7.385,-10.437,6.958,0.86,-7.91,93.19,5.74,703.7,4.214
