time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 19:44:3:834,0.052,0.025,-1.0,2.93,31.067,-7.385,0.04,-1.58,48.21,6.004,2.9,0.014
2026-5-17 19:44:3:854,0.048,0.012,-1.052,-9.827,33.203,-7.446,-0.03,-2.21,48.35,5.996,297.2,0.05
2026-5-17 19:44:3:874,0.024,-0.083,-1.0,-1.038,32.532,-6.653,-0.15,-2.86,48.47,5.744,776.4,0.764
2026-5-17 19:44:3:894,0.026,-0.082,-1.124,8.545,33.386,-6.409,-0.05,-3.51,48.58,5.884,133.1,4.168
2026-5-17 19:44:3:914,0.028,-0.02,-1.33,8.728,34.424,-6.042,0.18,-4.16,48.69,5.756,254.2,0.036
2026-5-17 19:44:3:934,0.03,-0.031,-1.29,-1.221,32.532,-5.798,0.18,-4.81,48.79,5.944,130.8,0.026
2026-5-17 19:44:3:954,0.026,-0.065,-1.05,-0.549,30.762,-5.737,0.12,-5.4,48.88,6.096,43.1,0.8
2026-5-17 19:44:3:974,0.045,-0.031,-1.035,7.446,30.09,-5.371,0.2,-5.95,48.98,5.996,7.1,0.394
2026-5-17 19:44:3:994,0.042,-0.004,-1.244,6.836,29.541,-4.944,0.35,-6.49,49.06,6.004,26.3,0.226
2026-5-17 19:44:4:14,0.036,-0.002,-0.971,0.122,28.625,-4.639,0.39,-7.01,49.14,5.992,87.5,0.066
2026-5-17 19:44:4:34,0.042,-0.034,-0.987,-1.892,29.907,-4.395,0.34,-7.53,49.21,5.992,93.6,0.174
2026-5-17 19:44:4:54,0.044,-0.05,-1.115,4.822,31.006,-3.784,0.36,-8.07,49.27,5.992,120.4,0.206
2026-5-17 19:44:4:74,0.035,-0.011,-0.969,8.484,30.701,-3.235,0.51,-8.61,49.32,5.996,37.1,0.088
2026-5-17 19:44:4:94,0.04,0.003,-1.057,1.16,29.48,-3.174,0.58,-9.12,49.36,5.98,10.0,0.062
2026-5-17 19:44:4:114,0.034,-0.036,-1.036,-2.747,28.076,-2.808,0.51,-9.6,49.41,6.0,75.3,0.53
2026-5-17 19:44:4:134,0.03,-0.042,-0.985,4.456,25.452,-2.075,0.53,-10.03,49.43,5.992,38.7,0.15
2026-5-17 19:44:4:154,0.035,-0.011,-1.048,6.348,22.522,-1.343,0.65,-10.4,49.45,5.312,1983.5,4.096
2026-5-17 19:44:4:174,0.041,-0.005,-1.004,-0.122,21.545,-1.221,0.69,-10.72,49.46,5.876,628.4,0.168
2026-5-17 19:44:4:194,0.04,-0.034,-1.236,-1.648,21.545,-0.854,0.64,-11.04,49.47,5.628,1559.9,3.81
2026-5-17 19:44:4:214,0.023,-0.042,-1.323,-2.747,21.118,-0.061,0.6,-11.35,49.46,5.728,924.3,5.95
2026-5-17 19:44:4:234,0.059,0.037,-0.902,-5.92,19.897,-0.183,0.52,-11.63,49.45,5.74,931.9,5.298
2026-5-17 19:44:4:254,0.015,-0.097,-1.024,0.305,18.005,0.671,0.43,-11.89,49.43,5.792,640.0,3.674
2026-5-17 19:44:4:274,0.046,-0.034,-1.159,6.653,17.944,1.099,0.47,-12.13,49.41,6.004,377.4,0.052
2026-5-17 19:44:4:294,0.043,0.011,-0.885,9.521,15.564,1.77,0.66,-12.34,49.36,6.004,2.7,0.016
2026-5-17 19:44:4:314,0.028,-0.01,-0.87,4.211,13.367,1.831,0.79,-12.49,49.31,6.008,8.0,0.02
2026-5-17 19:44:4:334,0.044,-0.014,-0.98,-1.404,11.902,2.197,0.77,-12.6,49.26,5.996,2.7,0.016
2026-5-17 19:44:4:354,0.021,-0.062,-0.863,6.531,9.949,3.174,0.83,-12.68,49.19,6.468,47.9,0.05
2026-5-17 19:44:4:374,0.02,-0.026,-0.895,8.362,7.141,3.479,1.03,-12.7,49.12,6.052,214.7,1.556
2026-5-17 19:44:4:394,0.032,-0.003,-0.943,-0.793,5.31,3.662,1.09,-12.68,49.04,6.324,85.5,0.616
2026-5-17 19:44:4:414,0.031,-0.035,-0.891,-3.113,5.066,4.272,1.03,-12.65,48.96,5.872,13.5,4.364
2026-5-17 19:44:4:434,0.036,-0.03,-0.946,0.0,3.784,4.883,1.01,-12.6,48.86,5.984,47.7,0.318
2026-5-17 19:44:4:454,0.033,-0.024,-1.015,4.028,1.831,5.066,1.07,-12.52,48.76,6.004,8.9,0.058
2026-5-17 19:44:4:474,0.035,-0.006,-0.942,2.014,0.0,5.249,1.14,-12.39,48.65,6.004,4.3,0.062
2026-5-17 19:44:4:494,0.031,-0.015,-0.963,-2.991,-1.404,5.798,1.13,-12.24,48.54,5.96,19.5,0.748
2026-5-17 19:44:4:514,0.033,-0.034,-1.018,-2.563,-4.456,6.287,1.07,-12.04,48.42,5.996,5.4,0.144
2026-5-17 19:44:4:534,0.033,-0.031,-0.958,1.953,-7.324,6.226,1.09,-11.79,48.31,6.024,5.6,0.104
2026-5-17 19:44:4:554,0.035,-0.012,-0.996,0.854,-8.545,6.531,1.14,-11.5,48.19,5.984,47.3,0.118
2026-5-17 19:44:4:574,0.033,-0.016,-0.995,-3.235,-10.132,7.08,1.11,-11.18,48.05,6.004,24.9,0.042
2026-5-17 19:44:4:594,0.033,-0.038,-0.979,-2.686,-11.78,6.897,1.05,-10.84,47.92,6.004,17.5,0.154
2026-5-17 19:44:4:614,0.036,-0.029,-1.003,0.854,-12.878,7.08,1.05,-10.48,47.8,6.004,8.3,0.05
2026-5-17 19:44:4:634,0.037,-0.008,-0.991,-0.671,-13.55,7.446,1.08,-10.1,47.66,6.0,8.3,0.05
2026-5-17 19:44:4:654,0.036,-0.023,-1.0,-4.333,-15.381,7.629,1.02,-9.7,47.52,6.0,8.4,0.046
2026-5-17 19:44:4:674,0.033,-0.034,-1.007,-2.014,-17.944,7.568,0.97,-9.26,47.38,6.004,7.3,0.042
2026-5-17 19:44:4:694,0.035,-0.024,-1.0,-0.427,-19.47,7.629,0.96,-8.78,47.25,6.0,7.5,0.046
2026-5-17 19:44:4:714,0.037,-0.015,-1.007,-2.747,-21.118,8.057,0.93,-8.28,47.11,6.0,8.5,0.05
2026-5-17 19:44:4:734,0.035,-0.025,-1.011,-4.211,-22.888,7.874,0.86,-7.75,46.97,6.004,7.7,0.046
2026-5-17 19:44:4:754,0.036,-0.031,-1.014,-3.174,-24.231,7.446,0.8,-7.2,46.83,6.004,7.8,0.046
2026-5-17 19:44:4:774,0.04,-0.026,-1.018,-2.319,-24.658,7.812,0.75,-6.64,46.7,6.004,7.0,0.042
2026-5-17 19:44:4:794,0.038,-0.02,-1.017,-3.357,-25.085,7.874,0.7,-6.08,46.56,6.004,7.2,0.04
2026-5-17 19:44:4:814,0.036,-0.019,-1.027,-4.883,-26.245,7.385,0.62,-5.5,46.43,5.272,1814.6,10.42
2026-5-17 19:44:4:834,0.037,-0.028,-1.025,-4.822,-27.039,7.202,0.53,-4.92,46.3,5.6,560.0,6.022
2026-5-17 19:44:4:854,0.037,-0.023,-0.995,-3.235,-27.954,7.385,0.46,-4.32,46.18,6.0,1007.7,0.086
2026-5-17 19:44:4:874,0.034,-0.034,-0.931,-2.625,-29.419,7.141,0.39,-3.71,46.04,5.752,626.9,4.152
2026-5-17 19:44:4:894,0.043,0.0,-1.025,-3.235,-30.518,6.775,0.35,-3.08,45.93,5.788,606.3,3.414
2026-5-17 19:44:4:914,0.028,-0.031,-0.945,-5.493,-30.579,6.897,0.25,-2.46,45.81,5.9,368.5,2.314
2026-5-17 19:44:4:934,0.028,-0.059,-0.92,-2.808,-30.151,6.897,0.15,-1.85,45.69,5.856,7.0,2.144
2026-5-17 19:44:4:954,0.03,-0.004,-0.924,-4.578,-30.579,6.592,0.1,-1.24,45.57,6.004,2.7,0.02
2026-5-17 19:44:4:974,0.037,0.002,-0.947,-16.174,-31.006,6.165,-0.15,-0.63,45.46,5.968,-199.0,0.204
2026-5-17 19:44:4:994,0.034,-0.064,-1.093,-11.414,-30.945,6.287,-0.43,-0.02,45.35,7.78,422.9,1.324
2026-5-17 19:44:5:14,0.039,-0.034,-0.912,1.831,-31.494,6.287,-0.47,0.58,45.24,5.536,13.0,4.224
2026-5-17 19:44:5:34,0.068,0.082,-1.243,-1.282,-31.067,5.31,-0.42,1.18,45.13,5.708,14.9,1.314
2026-5-17 19:44:5:54,0.042,-0.002,-1.38,-14.16,-31.311,5.432,-0.63,1.76,45.04,6.0,44.7,0.088
2026-5-17 19:44:5:74,0.026,-0.095,-1.049,-11.719,-30.151,5.005,-0.94,2.32,44.95,5.676,271.8,1.644
2026-5-17 19:44:5:94,0.043,-0.037,-1.015,0.488,-29.968,4.395,-1.0,2.88,44.85,6.0,33.6,2.262
2026-5-17 19:44:5:114,0.046,0.005,-1.211,3.906,-30.029,4.15,-0.91,3.42,44.77,5.892,21.7,0.052
2026-5-17 19:44:5:134,0.042,0.017,-1.04,-9.216,-28.748,3.906,-1.0,3.94,44.7,5.976,43.8,0.092
2026-5-17 19:44:5:154,0.036,-0.028,-0.946,-16.174,-28.259,3.296,-1.29,4.44,44.63,6.004,27.7,0.132
2026-5-17 19:44:5:174,0.038,-0.077,-1.101,-2.93,-28.687,2.869,-1.46,4.93,44.57,5.996,27.4,0.036
2026-5-17 19:44:5:194,0.045,-0.002,-0.993,5.188,-27.893,2.686,-1.36,5.42,44.52,5.98,18.7,0.286
2026-5-17 19:44:5:214,0.043,0.025,-1.017,-7.812,-25.818,2.136,-1.4,5.86,44.48,5.988,25.1,0.204
2026-5-17 19:44:5:234,0.042,-0.039,-1.058,-13.123,-24.963,1.526,-1.65,6.27,44.44,5.996,63.7,0.16
2026-5-17 19:44:5:254,0.04,-0.048,-0.97,-2.441,-24.17,1.282,-1.77,6.66,44.42,5.996,24.2,0.056
2026-5-17 19:44:5:274,0.041,-0.021,-1.03,2.197,-22.4,0.854,-1.73,7.01,44.4,6.0,33.3,0.466
2026-5-17 19:44:5:294,0.043,0.01,-1.025,-4.028,-20.874,0.427,-1.73,7.34,44.38,5.968,6.3,0.242
2026-5-17 19:44:5:314,0.042,-0.023,-0.984,-11.169,-20.142,-0.305,-1.91,7.64,44.38,5.984,24.3,0.032
2026-5-17 19:44:5:334,0.043,-0.061,-1.019,-3.235,-19.104,-0.549,-2.03,7.91,44.39,5.992,37.6,0.226
2026-5-17 19:44:5:354,0.04,-0.015,-0.997,4.272,-17.761,-0.732,-1.96,8.16,44.4,5.988,40.2,0.222
2026-5-17 19:44:5:374,0.043,0.016,-1.0,-5.066,-16.357,-1.343,-1.94,8.37,44.42,5.992,42.1,0.25
2026-5-17 19:44:5:394,0.044,-0.035,-0.999,-9.644,-15.015,-1.953,-2.1,8.56,44.46,5.772,271.9,7.334
2026-5-17 19:44:5:414,0.049,-0.031,-1.047,-0.61,-12.878,-2.136,-2.16,8.71,44.5,5.98,637.7,0.242
2026-5-17 19:44:5:434,0.068,0.03,-1.321,-2.136,-10.193,-2.808,-2.14,8.81,44.55,5.68,930.8,6.462
2026-5-17 19:44:5:454,0.049,0.0,-0.94,-8.789,-8.789,-3.174,-2.26,8.87,44.61,5.78,781.2,3.572
2026-5-17 19:44:5:474,-0.005,-0.132,-1.021,-4.761,-7.996,-2.991,-2.37,8.9,44.68,5.796,599.6,3.412
2026-5-17 19:44:5:494,0.067,0.013,-1.184,4.089,-7.324,-3.54,-2.33,8.91,44.75,5.828,480.2,2.612
2026-5-17 19:44:5:514,0.047,-0.012,-0.882,9.033,-6.287,-4.028,-2.14,8.92,44.83,5.968,17.2,2.93
2026-5-17 19:44:5:534,0.031,-0.015,-0.848,6.714,-4.211,-4.272,-1.95,8.89,44.92,6.02,2.9,2.11
2026-5-17 19:44:5:554,0.023,-0.032,-0.975,-1.831,-2.38,-4.395,-1.91,8.82,45.01,6.008,2.7,0.072
2026-5-17 19:44:5:574,0.045,-0.045,-0.876,-1.16,-0.305,-4.822,-1.94,8.71,45.11,6.004,3.0,0.016
2026-5-17 19:44:5:594,0.035,-0.063,-0.865,5.127,3.174,-5.371,-1.84,8.54,45.22,7.368,49.7,0.514
2026-5-17 19:44:5:614,0.038,-0.001,-0.938,7.324,5.31,-5.554,-1.64,8.32,45.34,5.904,14.3,4.706
2026-5-17 19:44:5:634,0.036,-0.012,-0.957,-0.427,6.714,-5.676,-1.56,8.07,45.45,6.004,13.9,0.04
2026-5-17 19:44:5:654,0.04,-0.043,-0.909,-2.38,8.972,-6.409,-1.59,7.79,45.58,5.944,44.7,2.12
2026-5-17 19:44:5:674,0.042,-0.042,-0.971,3.296,10.498,-6.897,-1.54,7.48,45.72,6.004,9.3,0.046
2026-5-17 19:44:5:694,0.038,-0.021,-1.012,5.615,10.376,-6.714,-1.4,7.16,45.86,6.0,6.6,0.04
2026-5-17 19:44:5:714,0.042,-0.013,-0.966,1.526,11.719,-7.019,-1.3,6.83,46.0,6.004,57.6,0.036
2026-5-17 19:44:5:734,0.042,-0.031,-0.997,0.244,13.855,-7.812,-1.26,6.47,46.15,6.004,5.5,0.032
2026-5-17 19:44:5:754,0.042,-0.034,-1.022,3.235,15.442,-7.69,-1.2,6.06,46.3,6.004,9.8,0.078
2026-5-17 19:44:5:774,0.044,-0.022,-0.972,3.784,17.578,-7.751,-1.09,5.64,46.46,5.996,6.5,0.042
2026-5-17 19:44:5:794,0.043,-0.023,-1.021,2.869,20.569,-8.24,-1.01,5.16,46.61,6.004,5.7,0.04
2026-5-17 19:44:5:814,0.043,-0.023,-1.005,2.319,22.095,-8.423,-0.93,4.64,46.78,6.004,12.3,0.036
2026-5-17 19:44:5:834,0.042,-0.03,-1.004,2.502,22.4,-8.179,-0.86,4.12,46.94,6.004,6.5,0.04
2026-5-17 19:44:5:854,0.041,-0.032,-1.026,4.578,23.438,-8.362,-0.76,3.59,47.11,6.004,6.5,0.04
2026-5-17 19:44:5:874,0.039,-0.016,-1.005,4.456,24.292,-8.789,-0.65,3.04,47.27,6.004,6.8,0.042
2026-5-17 19:44:5:894,0.041,-0.021,-1.029,1.221,23.987,-8.545,-0.59,2.5,47.44,6.0,6.6,0.04
2026-5-17 19:44:5:914,0.044,-0.038,-1.021,3.235,25.024,-8.423,-0.54,1.96,47.6,6.0,6.6,0.04
2026-5-17 19:44:5:934,0.044,-0.028,-1.021,6.348,27.344,-8.484,-0.42,1.39,47.76,6.0,6.7,0.04
2026-5-17 19:44:5:954,0.041,-0.011,-1.033,3.479,28.748,-8.545,-0.32,0.79,47.92,6.0,6.5,0.04
2026-5-17 19:44:5:974,0.042,-0.031,-1.026,0.854,29.724,-8.057,-0.29,0.18,48.08,5.612,862.7,5.532
2026-5-17 19:44:5:994,0.041,-0.044,-1.031,4.944,31.25,-8.179,-0.23,-0.46,48.22,5.588,967.3,6.41
2026-5-17 19:44:6:14,0.036,-0.03,-0.941,9.644,31.189,-8.057,-0.07,-1.1,48.37,5.648,811.7,5.528
2026-5-17 19:44:6:34,0.036,-0.004,-0.965,4.456,30.09,-7.568,0.07,-1.72,48.51,5.792,559.6,3.214
2026-5-17 19:44:6:54,0.039,-0.026,-1.001,-2.38,30.518,-7.202,0.04,-2.33,48.64,5.832,474.8,2.808
2026-5-17 19:44:6:74,0.026,-0.087,-0.892,4.517,30.273,-7.019,0.05,-2.93,48.77,5.88,360.7,2.67
2026-5-17 19:44:6:94,0.041,-0.009,-0.865,10.498,30.273,-6.653,0.23,-3.52,48.89,6.004,2.8,2.116
2026-5-17 19:44:6:114,0.03,0.003,-0.953,-1.831,30.701,-6.104,0.31,-4.1,49.0,6.004,2.7,0.05
2026-5-17 19:44:6:134,0.054,-0.017,-0.98,-10.559,32.288,-6.226,0.11,-4.71,49.1,5.972,423.5,0.046
2026-5-17 19:44:6:154,-0.002,-0.124,-1.041,3.906,31.616,-5.432,0.05,-5.31,49.2,5.972,641.3,3.506
2026-5-17 19:44:6:174,0.05,-0.007,-1.055,15.015,30.945,-5.066,0.26,-5.9,49.29,5.912,26.1,9.638
2026-5-17 19:44:6:194,0.098,0.127,-1.453,-0.366,31.677,-5.066,0.41,-6.47,49.37,5.664,1051.5,1.182
2026-5-17 19:44:6:214,0.029,-0.022,-1.201,-6.348,29.48,-4.456,0.33,-7.0,49.44,6.18,8.7,0.584
2026-5-17 19:44:6:234,0.026,-0.074,-1.053,-1.038,27.283,-4.089,0.24,-7.49,49.51,5.964,4.8,0.666
2026-5-17 19:44:6:254,0.047,-0.049,-1.153,10.925,26.611,-3.479,0.36,-7.95,49.57,6.0,18.0,0.108
2026-5-17 19:44:6:274,0.042,0.02,-1.075,8.728,26.978,-3.174,0.59,-8.42,49.61,5.988,28.5,0.118
2026-5-17 19:44:6:294,0.037,0.004,-0.946,-4.456,26.428,-3.296,0.57,-8.86,49.66,5.984,28.2,0.042
2026-5-17 19:44:6:314,0.042,-0.056,-1.083,-2.563,26.062,-2.563,0.45,-9.29,49.7,6.0,21.7,0.272
2026-5-17 19:44:6:334,0.037,-0.042,-0.993,9.521,26.123,-1.831,0.55,-9.72,49.73,6.0,5.8,0.138
2026-5-17 19:44:6:354,0.035,0.014,-1.003,6.165,24.963,-1.709,0.71,-10.13,49.75,5.304,1985.6,8.428
2026-5-17 19:44:6:374,0.033,-0.008,-1.043,-6.165,22.461,-1.465,0.65,-10.5,49.76,5.388,1892.4,11.652
2026-5-17 19:44:6:394,0.035,-0.066,-0.979,0.854,20.508,-0.671,0.57,-10.81,49.77,5.812,12.0,5.36
2026-5-17 19:44:6:414,0.036,-0.021,-1.334,8.484,18.677,0.0,0.69,-11.09,49.76,5.52,1228.7,7.73
2026-5-17 19:44:6:434,0.018,0.003,-1.053,-4.211,15.808,0.122,0.71,-11.31,49.75,5.732,925.5,5.358
2026-5-17 19:44:6:454,0.025,-0.031,-1.054,-16.052,15.137,0.0,0.45,-11.49,49.74,5.788,563.7,3.794
2026-5-17 19:44:6:474,0.016,-0.147,-1.196,0.854,15.076,0.977,0.32,-11.66,49.72,5.764,561.6,3.584
2026-5-17 19:44:6:494,0.052,-0.001,-1.034,16.418,15.442,1.709,0.54,-11.85,49.68,6.004,13.4,2.776
2026-5-17 19:44:6:514,0.025,0.006,-0.837,8.85,14.038,2.014,0.8,-12.02,49.63,6.008,4.2,0.026
2026-5-17 19:44:6:534,0.041,0.009,-0.883,-3.296,13.306,2.014,0.81,-12.16,49.58,6.004,2.9,0.04
2026-5-17 19:44:6:554,0.026,-0.061,-0.948,-3.174,11.658,2.686,0.71,-12.27,49.53,6.0,130.3,0.082
2026-5-17 19:44:6:574,0.033,-0.022,-0.876,9.705,8.118,3.418,0.82,-12.33,49.45,7.744,271.3,1.246
2026-5-17 19:44:6:594,0.03,0.001,-0.902,11.108,3.662,3.723,1.05,-12.3,49.38,5.848,881.3,0.066
2026-5-17 19:44:6:614,0.042,0.02,-0.937,-0.977,1.77,3.906,1.12,-12.22,49.3,6.332,46.9,0.206
2026-5-17 19:44:6:634,0.037,-0.033,-0.92,-8.179,1.282,4.517,1.0,-12.11,49.21,5.992,126.0,0.066
2026-5-17 19:44:6:654,0.031,-0.053,-0.989,-2.014,-0.122,5.005,0.9,-11.99,49.12,6.004,4.8,0.046
2026-5-17 19:44:6:674,0.04,-0.035,-0.986,7.751,-1.221,5.066,1.01,-11.85,49.02,6.004,7.5,0.056
2026-5-17 19:44:6:694,0.04,0.012,-0.952,3.296,-0.732,5.493,1.15,-11.7,48.91,5.996,13.5,0.04
2026-5-17 19:44:6:714,0.031,-0.006,-0.978,-7.69,-1.099,5.676,1.08,-11.56,48.8,6.004,20.7,0.036
2026-5-17 19:44:6:734,0.031,-0.063,-1.005,-3.479,-5.005,6.104,0.95,-11.36,48.69,6.004,56.6,0.036
2026-5-17 19:44:6:754,0.03,-0.036,-0.975,6.592,-7.935,6.348,1.04,-11.1,48.57,6.004,19.6,0.036
2026-5-17 19:44:6:774,0.033,0.013,-0.99,0.244,-10.254,6.714,1.13,-10.79,48.44,6.004,7.0,0.042
2026-5-17 19:44:6:794,0.029,-0.02,-1.0,-8.301,-13.306,6.714,1.01,-10.43,48.32,6.004,6.1,0.036
2026-5-17 19:44:6:814,0.038,-0.061,-0.988,-1.648,-15.625,6.958,0.92,-10.03,48.19,6.004,27.0,0.036
2026-5-17 19:44:6:834,0.042,-0.022,-1.003,4.578,-15.625,7.08,0.99,-9.6,48.07,6.004,6.0,0.04
2026-5-17 19:44:6:854,0.039,0.0,-0.996,-2.686,-15.015,7.385,1.02,-9.2,47.93,6.004,6.3,0.036
2026-5-17 19:44:6:874,0.037,-0.032,-0.997,-7.446,-15.93,7.446,0.9,-8.79,47.8,6.004,6.2,0.036
2026-5-17 19:44:6:894,0.038,-0.046,-1.013,-0.854,-16.785,7.446,0.83,-8.38,47.66,6.004,6.1,0.036
2026-5-17 19:44:6:914,0.033,-0.018,-1.002,1.587,-18.066,7.629,0.87,-7.94,47.52,6.004,5.9,0.036
2026-5-17 19:44:6:934,0.032,-0.008,-1.012,-4.333,-21.301,7.751,0.84,-7.46,47.38,6.004,5.9,0.036
2026-5-17 19:44:6:954,0.033,-0.031,-1.018,-6.165,-24.292,7.69,0.73,-6.92,47.25,6.0,6.2,0.036
2026-5-17 19:44:6:974,0.039,-0.039,-1.016,-2.502,-26.123,7.446,0.65,-6.35,47.12,6.0,7.0,0.04
2026-5-17 19:44:6:994,0.037,-0.02,-1.018,-0.793,-26.794,7.69,0.64,-5.76,46.98,6.004,7.0,0.042
2026-5-17 19:44:7:14,0.042,-0.012,-1.022,-4.089,-27.222,7.507,0.59,-5.16,46.85,5.92,280.1,7.678
2026-5-17 19:44:7:34,0.042,-0.024,-1.027,-6.531,-26.245,7.08,0.48,-4.59,46.72,5.88,3.2,1.966
2026-5-17 19:44:7:54,0.038,-0.033,-0.963,-4.333,-25.452,7.08,0.37,-4.04,46.6,5.668,800.6,4.978
2026-5-17 19:44:7:74,0.035,-0.03,-0.946,0.183,-26.062,7.385,0.35,-3.5,46.47,5.74,654.4,4.436
2026-5-17 19:44:7:94,0.039,0.0,-1.017,-2.38,-27.466,6.958,0.34,-2.94,46.35,5.828,470.1,2.792
2026-5-17 19:44:7:114,0.029,-0.034,-0.951,-7.385,-27.893,6.653,0.21,-2.37,46.23,5.848,410.2,2.588
2026-5-17 19:44:7:134,0.035,-0.033,-0.863,-4.211,-29.419,7.019,0.09,-1.79,46.11,6.004,2.8,0.016
2026-5-17 19:44:7:154,0.035,0.014,-0.813,-4.639,-32.288,7.019,0.01,-1.18,45.99,6.008,2.2,0.016
2026-5-17 19:44:7:174,0.063,0.027,-0.912,-11.902,-32.349,6.042,-0.22,-0.54,45.87,6.004,2.5,1.98
2026-5-17 19:44:7:194,0.023,-0.06,-0.908,-5.615,-32.349,6.348,-0.42,0.09,45.76,5.616,986.0,4.532
2026-5-17 19:44:7:214,0.033,-0.05,-0.975,0.122,-30.884,6.47,-0.48,0.68,45.65,5.964,29.7,2.69
2026-5-17 19:44:7:234,0.042,-0.027,-1.298,-1.892,-29.114,5.615,-0.49,1.24,45.54,5.96,3.7,1.872
2026-5-17 19:44:7:254,0.059,0.033,-1.311,-14.038,-26.184,5.005,-0.69,1.75,45.44,6.0,14.0,0.042
2026-5-17 19:44:7:274,0.028,-0.069,-1.036,-8.85,-26.794,5.066,-0.92,2.23,45.35,6.088,112.4,0.03
2026-5-17 19:44:7:294,0.035,-0.054,-1.07,0.122,-28.137,4.883,-0.99,2.73,45.26,5.996,6.1,0.22
2026-5-17 19:44:7:314,0.044,0.006,-1.201,1.343,-29.358,4.15,-0.93,3.26,45.18,5.852,53.5,0.412
2026-5-17 19:44:7:334,0.038,0.015,-0.945,-10.864,-30.09,3.601,-1.05,3.8,45.1,5.996,57.5,0.144
2026-5-17 19:44:7:354,0.042,-0.055,-1.023,-11.841,-30.09,3.601,-1.31,4.33,45.04,5.996,23.1,0.15
2026-5-17 19:44:7:374,0.048,-0.047,-1.082,2.197,-29.114,3.174,-1.36,4.84,44.97,5.996,22.9,0.138
2026-5-17 19:44:7:394,0.048,0.016,-0.968,-1.038,-25.696,2.441,-1.32,5.3,44.92,5.996,26.5,0.174
2026-5-17 19:44:7:414,0.043,-0.016,-1.061,-10.132,-22.766,2.136,-1.47,5.69,44.88,5.992,25.7,0.154
2026-5-17 19:44:7:434,0.042,-0.043,-1.015,-5.798,-21.362,1.709,-1.62,6.03,44.85,5.992,36.5,0.216
2026-5-17 19:44:7:454,0.04,-0.026,-0.982,-2.38,-20.386,0.977,-1.67,6.35,44.82,5.992,39.2,0.236
2026-5-17 19:44:7:474,0.04,-0.021,-1.051,-1.221,-20.63,0.732,-1.68,6.66,44.8,5.992,38.5,0.222
2026-5-17 19:44:7:494,0.036,-0.004,-0.987,-5.005,-21.729,0.671,-1.72,6.98,44.79,5.992,36.5,0.22
2026-5-17 19:44:7:514,0.041,-0.029,-1.011,-7.874,-21.729,-0.122,-1.86,7.31,44.79,5.992,36.4,0.212
2026-5-17 19:44:7:534,0.043,-0.042,-1.012,-1.648,-20.508,-0.427,-1.93,7.62,44.8,5.992,35.0,0.21
2026-5-17 19:44:7:554,0.046,-0.008,-0.991,0.488,-18.25,-0.793,-1.89,7.89,44.81,5.296,1982.7,7.57
2026-5-17 19:44:7:574,0.048,-0.004,-1.014,-4.883,-15.076,-1.16,-1.92,8.1,44.83,5.932,988.0,1.242
2026-5-17 19:44:7:594,0.057,-0.008,-1.218,-9.277,-11.108,-2.136,-2.05,8.23,44.86,5.94,1495.1,0.832
2026-5-17 19:44:7:614,0.024,-0.08,-1.265,-6.47,-8.728,-2.258,-2.2,8.29,44.91,5.656,809.2,4.578
2026-5-17 19:44:7:634,0.052,-0.008,-0.939,-1.099,-7.202,-2.686,-2.23,8.32,44.97,5.684,691.4,4.64
2026-5-17 19:44:7:654,0.025,-0.049,-0.969,5.432,-9.827,-2.625,-2.16,8.37,45.02,5.788,607.8,3.47
2026-5-17 19:44:7:674,0.043,-0.02,-1.138,-1.465,-9.766,-3.418,-2.15,8.44,45.09,5.792,641.1,3.656
2026-5-17 19:44:7:694,0.047,-0.012,-0.834,-2.38,-9.277,-3.479,-2.18,8.51,45.16,5.904,1.2,0.022
2026-5-17 19:44:7:714,0.029,-0.064,-0.871,8.362,-7.751,-3.54,-2.05,8.55,45.23,6.004,5.7,0.118
2026-5-17 19:44:7:734,0.056,0.014,-1.008,7.202,-5.188,-4.211,-1.83,8.55,45.31,6.004,3.5,0.016
2026-5-17 19:44:7:754,0.047,0.009,-0.87,0.0,0.183,-4.7,-1.76,8.46,45.41,6.648,9.3,0.04
2026-5-17 19:44:7:774,0.036,-0.043,-0.803,-0.183,4.028,-4.883,-1.75,8.29,45.51,6.528,7.0,1.98
2026-5-17 19:44:7:794,0.042,-0.021,-0.993,1.099,6.042,-5.249,-1.69,8.06,45.62,7.604,157.9,3.1
2026-5-17 19:44:7:814,0.051,-0.014,-0.935,1.465,6.836,-5.737,-1.63,7.82,45.73,5.96,7.8,0.098
2026-5-17 19:44:7:834,0.031,-0.033,-0.887,3.601,8.118,-5.92,-1.53,7.54,45.85,6.004,7.7,0.78
2026-5-17 19:44:7:854,0.033,-0.008,-1.006,2.625,7.263,-6.042,-1.43,7.27,45.98,6.004,103.7,0.032
2026-5-17 19:44:7:874,0.039,-0.018,-1.012,-2.38,5.92,-6.348,-1.41,7.04,46.1,5.988,249.3,0.032
2026-5-17 19:44:7:894,0.046,-0.048,-0.929,1.099,8.057,-7.019,-1.4,6.8,46.24,6.004,6.0,0.032
2026-5-17 19:44:7:914,0.05,-0.03,-1.039,7.08,11.169,-6.836,-1.26,6.5,46.38,6.004,4.9,0.032
2026-5-17 19:44:7:934,0.048,-0.001,-0.988,1.831,14.038,-7.141,-1.14,6.14,46.53,6.004,4.0,0.032
