time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 19:49:2:804,0.035,-0.004,-1.006,7.629,21.118,-8.484,-0.69,7.42,52.99,6.016,6.5,0.334
2026-5-17 19:49:2:824,0.042,-0.003,-0.982,-1.892,20.691,-8.545,-0.64,6.92,53.16,5.996,92.9,0.406
2026-5-17 19:49:2:844,0.043,-0.053,-1.041,0.122,22.583,-8.789,-0.66,6.39,53.33,5.992,9.6,0.114
2026-5-17 19:49:2:864,0.039,-0.032,-1.0,7.629,23.926,-8.179,-0.53,5.84,53.49,5.996,5.2,0.032
2026-5-17 19:49:2:884,0.043,0.003,-1.018,1.709,24.109,-7.751,-0.42,5.3,53.64,6.0,8.8,0.052
2026-5-17 19:49:2:904,0.049,-0.037,-1.03,-1.831,26.978,-8.24,-0.44,4.72,53.79,6.0,6.7,0.046
2026-5-17 19:49:2:924,0.045,-0.043,-1.016,5.127,29.724,-7.812,-0.38,4.09,53.94,5.996,6.4,0.036
2026-5-17 19:49:2:944,0.038,-0.006,-1.042,4.761,30.457,-7.019,-0.26,3.43,54.07,6.0,5.5,0.032
2026-5-17 19:49:2:964,0.045,-0.02,-1.025,-1.099,30.884,-6.958,-0.24,2.78,54.2,5.996,5.7,0.036
2026-5-17 19:49:2:984,0.04,-0.044,-1.034,2.625,32.227,-6.958,-0.22,2.11,54.32,6.0,6.8,0.04
2026-5-17 19:49:3:4,0.038,-0.02,-1.038,5.371,31.433,-5.859,-0.12,1.46,54.44,6.0,7.0,0.04
2026-5-17 19:49:3:24,0.041,-0.016,-1.035,0.671,30.396,-5.371,-0.07,0.83,54.53,5.564,840.6,4.328
2026-5-17 19:49:3:44,0.045,-0.041,-1.037,1.831,31.738,-5.615,-0.07,0.2,54.62,5.688,844.6,5.986
2026-5-17 19:49:3:64,0.039,-0.034,-0.906,7.568,32.349,-4.761,0.04,-0.44,54.71,5.68,735.2,4.4
2026-5-17 19:49:3:84,0.032,-0.017,-1.043,4.395,32.959,-3.784,0.18,-1.09,54.78,5.816,518.7,2.886
2026-5-17 19:49:3:104,0.045,-0.018,-0.987,-1.587,34.668,-3.784,0.18,-1.75,54.83,5.84,401.3,2.766
2026-5-17 19:49:3:124,0.046,-0.032,-0.894,2.38,35.828,-3.54,0.18,-2.43,54.89,5.996,2.5,0.056
2026-5-17 19:49:3:144,0.027,-0.022,-0.856,6.775,34.424,-2.258,0.3,-3.1,54.92,6.0,2.7,0.016
2026-5-17 19:49:3:164,0.035,0.0,-1.054,-8.118,34.241,-1.77,0.25,-3.74,54.94,6.0,2.7,0.016
2026-5-17 19:49:3:184,0.03,-0.062,-1.043,-5.066,32.776,-1.709,0.12,-4.35,54.96,7.208,528.8,1.042
2026-5-17 19:49:3:204,0.033,-0.042,-0.916,6.104,31.128,-0.977,0.16,-4.93,54.96,5.728,863.4,1.242
2026-5-17 19:49:3:224,0.102,0.118,-1.166,6.47,30.457,0.0,0.31,-5.47,54.95,5.804,831.4,1.256
2026-5-17 19:49:3:244,0.025,-0.062,-1.527,-1.282,30.029,0.488,0.33,-5.99,54.93,5.992,15.3,0.114
2026-5-17 19:49:3:264,0.04,-0.05,-0.94,0.0,29.846,0.427,0.28,-6.51,54.9,5.856,143.6,0.684
2026-5-17 19:49:3:284,0.044,-0.025,-1.091,3.784,29.602,1.404,0.32,-7.03,54.87,5.996,48.0,0.452
2026-5-17 19:49:3:304,0.046,-0.02,-1.162,6.592,29.663,2.014,0.44,-7.52,54.81,5.992,4.0,0.25
2026-5-17 19:49:3:324,0.034,-0.005,-0.949,3.357,28.992,1.892,0.55,-8.01,54.75,5.988,5.3,0.046
2026-5-17 19:49:3:344,0.032,-0.009,-1.036,-2.38,26.978,2.625,0.54,-8.46,54.68,5.996,19.9,0.134
2026-5-17 19:49:3:364,0.04,-0.048,-1.052,-1.77,25.024,3.723,0.49,-8.87,54.6,5.996,6.1,0.114
2026-5-17 19:49:3:384,0.034,-0.04,-0.972,8.667,23.56,3.723,0.6,-9.23,54.51,5.996,16.8,0.128
2026-5-17 19:49:3:404,0.035,0.011,-1.043,3.906,21.362,4.028,0.75,-9.55,54.42,5.988,26.9,0.138
2026-5-17 19:49:3:424,0.04,-0.017,-1.001,-5.859,20.142,4.822,0.7,-9.84,54.31,5.988,30.1,0.092
2026-5-17 19:49:3:444,0.038,-0.064,-0.986,1.892,19.653,5.31,0.67,-10.1,54.19,5.988,31.0,0.186
2026-5-17 19:49:3:464,0.037,-0.016,-1.025,9.155,18.982,5.493,0.84,-10.36,54.07,5.988,34.5,0.204
2026-5-17 19:49:3:484,0.033,0.013,-0.982,-0.183,17.578,5.859,0.93,-10.59,53.94,5.988,28.8,0.168
2026-5-17 19:49:3:504,0.034,-0.038,-1.001,-5.371,16.357,6.531,0.86,-10.78,53.8,5.992,26.7,0.168
2026-5-17 19:49:3:524,0.033,-0.055,-0.999,5.493,14.587,6.775,0.9,-10.95,53.65,5.352,2002.6,0.164
2026-5-17 19:49:3:544,0.032,0.001,-0.985,6.226,11.597,7.019,1.07,-11.06,53.5,5.78,440.2,0.05
2026-5-17 19:49:3:564,0.038,-0.002,-1.041,-4.7,9.033,7.507,1.08,-11.11,53.34,5.872,1484.3,0.072
2026-5-17 19:49:3:584,0.06,0.012,-1.364,-6.165,7.446,7.69,0.99,-11.12,53.18,5.688,977.1,5.784
2026-5-17 19:49:3:604,0.027,-0.018,-0.935,-5.615,4.272,7.751,0.92,-11.09,53.01,5.728,856.0,5.216
2026-5-17 19:49:3:624,0.07,0.021,-0.753,-2.93,1.892,7.935,0.82,-11.0,52.86,5.78,628.2,3.63
2026-5-17 19:49:3:644,0.03,-0.078,-1.226,3.357,2.075,8.911,0.86,-10.89,52.68,5.756,576.1,3.614
2026-5-17 19:49:3:664,0.031,-0.021,-0.995,3.784,3.357,8.972,0.97,-10.82,52.5,5.896,3.6,0.014
2026-5-17 19:49:3:684,0.017,-0.042,-0.82,0.916,0.671,9.033,1.04,-10.71,52.31,5.996,18.1,0.016
2026-5-17 19:49:3:704,0.042,-0.007,-0.997,3.296,-2.014,9.033,1.12,-10.56,52.13,5.996,4.3,0.016
2026-5-17 19:49:3:724,0.027,-0.036,-1.021,4.639,-3.174,9.644,1.25,-10.36,51.94,7.124,252.0,0.088
2026-5-17 19:49:3:744,0.023,-0.003,-0.848,2.258,-6.409,9.521,1.36,-10.12,51.75,6.076,-324.2,0.078
2026-5-17 19:49:3:764,0.027,-0.01,-0.891,-3.052,-11.047,9.521,1.35,-9.81,51.57,5.976,148.7,0.374
2026-5-17 19:49:3:784,0.05,-0.013,-0.973,-1.404,-13.367,9.766,1.33,-9.41,51.39,5.944,134.8,0.41
2026-5-17 19:49:3:804,0.038,-0.026,-0.926,0.244,-12.634,9.705,1.36,-9.03,51.2,5.984,8.7,0.032
2026-5-17 19:49:3:824,0.037,-0.014,-0.991,-1.831,-13.428,9.521,1.35,-8.65,51.02,5.988,5.3,0.05
2026-5-17 19:49:3:844,0.039,-0.024,-1.009,-2.747,-15.625,9.583,1.32,-8.23,50.84,6.0,89.0,0.042
2026-5-17 19:49:3:864,0.043,-0.024,-0.963,-2.686,-14.465,9.583,1.27,-7.82,50.67,5.996,5.1,0.03
2026-5-17 19:49:3:884,0.035,-0.027,-1.008,-1.648,-14.709,9.338,1.25,-7.43,50.49,6.0,4.2,0.03
2026-5-17 19:49:3:904,0.027,-0.021,-1.019,-2.014,-19.592,9.155,1.22,-6.98,50.32,5.996,4.4,0.03
2026-5-17 19:49:3:924,0.035,-0.021,-0.985,-3.357,-22.766,8.972,1.17,-6.45,50.16,5.996,4.0,0.026
2026-5-17 19:49:3:944,0.036,-0.022,-1.029,-4.517,-23.499,8.972,1.1,-5.9,50.0,5.996,4.1,0.026
2026-5-17 19:49:3:964,0.031,-0.028,-1.012,-3.357,-26.062,8.545,1.03,-5.33,49.85,5.996,3.9,0.022
2026-5-17 19:49:3:984,0.041,-0.019,-1.011,-3.113,-28.442,8.24,0.97,-4.7,49.71,5.996,4.9,0.03
2026-5-17 19:49:4:4,0.046,-0.016,-1.031,-5.127,-26.428,7.629,0.89,-4.09,49.58,5.996,5.3,0.03
2026-5-17 19:49:4:24,0.039,-0.032,-1.018,-5.249,-24.963,7.446,0.79,-3.53,49.44,6.0,4.9,0.03
2026-5-17 19:49:4:44,0.036,-0.03,-1.038,-3.662,-26.733,7.019,0.7,-2.97,49.32,6.0,4.9,0.03
2026-5-17 19:49:4:64,0.043,-0.02,-1.03,-4.395,-27.954,6.409,0.63,-2.37,49.21,5.996,5.0,0.032
2026-5-17 19:49:4:84,0.037,-0.022,-1.029,-6.104,-27.893,6.042,0.52,-1.79,49.1,5.996,5.8,0.032
2026-5-17 19:49:4:104,0.031,-0.027,-1.038,-5.31,-31.128,5.798,0.4,-1.18,49.0,5.996,5.4,0.036
2026-5-17 19:49:4:124,0.037,-0.021,-1.033,-4.883,-34.119,5.249,0.3,-0.49,48.92,5.996,5.1,0.032
2026-5-17 19:49:4:144,0.047,-0.019,-1.041,-5.371,-33.386,4.517,0.2,0.19,48.84,5.292,1925.1,9.742
2026-5-17 19:49:4:164,0.04,-0.023,-1.039,-6.287,-32.898,4.089,0.08,0.85,48.77,5.584,671.7,10.008
2026-5-17 19:49:4:184,0.042,-0.024,-1.038,-5.676,-33.02,3.723,-0.04,1.49,48.71,5.992,9.7,0.114
2026-5-17 19:49:4:204,0.043,-0.045,-0.953,-5.188,-31.25,2.625,-0.16,2.11,48.67,5.612,1037.3,6.086
2026-5-17 19:49:4:224,0.04,-0.014,-1.019,-1.282,-29.358,2.38,-0.2,2.68,48.63,5.76,559.0,3.516
2026-5-17 19:49:4:244,0.041,0.0,-1.005,-5.127,-30.151,2.075,-0.27,3.24,48.6,5.888,455.8,2.694
2026-5-17 19:49:4:264,0.033,-0.04,-0.912,-9.705,-30.518,1.282,-0.44,3.81,48.58,5.908,33.9,1.966
2026-5-17 19:49:4:284,0.042,-0.019,-0.955,-4.15,-30.457,0.671,-0.57,4.37,48.57,5.996,9.2,0.698
2026-5-17 19:49:4:304,0.026,0.008,-1.024,-6.653,-31.799,0.732,-0.65,4.94,48.57,5.996,2.8,0.016
2026-5-17 19:49:4:324,0.035,-0.022,-1.013,-14.771,-33.203,0.183,-0.9,5.53,48.57,6.804,14.8,0.232
2026-5-17 19:49:4:344,0.039,-0.055,-0.893,-7.385,-32.532,-0.366,-1.11,6.12,48.58,5.908,570.4,0.154
2026-5-17 19:49:4:364,0.051,-0.026,-1.13,0.122,-29.419,-0.916,-1.16,6.65,48.6,5.644,207.8,2.27
2026-5-17 19:49:4:384,0.094,0.092,-1.438,-5.676,-26.184,-1.587,-1.18,7.12,48.63,5.384,66.5,0.168
2026-5-17 19:49:4:404,0.067,0.002,-1.151,-12.756,-24.109,-2.258,-1.36,7.55,48.66,5.924,20.7,2.232
2026-5-17 19:49:4:424,0.035,-0.049,-0.981,-7.385,-22.827,-2.625,-1.56,7.92,48.71,5.94,7.7,0.256
2026-5-17 19:49:4:444,0.035,-0.043,-1.206,0.916,-23.987,-2.869,-1.59,8.28,48.77,5.988,7.6,0.132
2026-5-17 19:49:4:464,0.041,0.022,-1.036,-1.465,-25.635,-3.479,-1.54,8.69,48.84,5.988,153.7,0.19
2026-5-17 19:49:4:484,0.038,-0.014,-0.882,-11.047,-25.269,-4.395,-1.69,9.1,48.92,5.984,85.6,0.032
2026-5-17 19:49:4:504,0.045,-0.067,-1.12,-4.456,-24.963,-4.578,-1.83,9.48,49.02,5.996,38.5,0.15
2026-5-17 19:49:4:524,0.043,-0.004,-0.958,1.038,-23.193,-4.883,-1.78,9.85,49.1,5.996,17.5,0.058
2026-5-17 19:49:4:544,0.049,-0.011,-0.98,-6.287,-18.921,-5.676,-1.82,10.14,49.21,5.972,4.6,0.338
2026-5-17 19:49:4:564,0.048,-0.034,-1.066,-2.93,-14.709,-6.226,-1.88,10.34,49.33,5.952,12.1,0.118
2026-5-17 19:49:4:584,0.043,-0.004,-0.939,-2.991,-12.512,-6.226,-1.89,10.48,49.46,5.988,89.9,0.22
2026-5-17 19:49:4:604,0.044,-0.034,-1.026,-4.7,-11.292,-6.653,-1.95,10.59,49.59,5.988,1903.0,0.168
2026-5-17 19:49:4:624,0.041,-0.023,-0.999,1.587,-10.986,-7.141,-1.92,10.68,49.74,5.38,1917.8,10.698
2026-5-17 19:49:4:644,0.035,0.0,-0.965,-2.38,-11.719,-7.385,-1.88,10.78,49.89,5.824,175.6,0.448
2026-5-17 19:49:4:664,0.057,0.015,-1.305,-9.033,-11.963,-7.629,-1.97,10.89,50.04,5.66,846.9,5.348
2026-5-17 19:49:4:684,0.032,-0.077,-1.158,-5.371,-10.376,-8.118,-2.08,10.99,50.2,5.676,789.9,4.194
2026-5-17 19:49:4:704,0.029,-0.058,-1.093,-0.427,-6.958,-8.484,-2.05,11.02,50.37,5.76,585.2,3.686
2026-5-17 19:49:4:724,0.025,-0.039,-1.25,-1.465,-4.517,-8.057,-1.97,11.02,50.54,5.776,523.1,3.294
2026-5-17 19:49:4:744,0.064,0.002,-1.01,-0.427,-1.221,-8.545,-1.94,10.94,50.71,5.824,477.7,2.942
2026-5-17 19:49:4:764,0.026,-0.085,-0.931,1.709,3.723,-8.972,-1.92,10.77,50.89,5.852,2.3,0.062
2026-5-17 19:49:4:784,0.03,-0.049,-0.924,10.498,3.845,-8.667,-1.71,10.56,51.08,5.996,10.7,0.016
2026-5-17 19:49:4:804,0.044,0.014,-0.973,5.92,3.174,-8.545,-1.49,10.37,51.25,5.992,46.6,0.144
2026-5-17 19:49:4:824,0.048,-0.0,-0.834,-1.343,4.761,-9.277,-1.43,10.17,51.44,6.508,26.4,0.026
2026-5-17 19:49:4:844,0.041,-0.009,-0.851,3.052,5.798,-9.277,-1.36,9.94,51.63,5.568,1326.4,0.564
2026-5-17 19:49:4:864,0.032,-0.029,-1.042,2.869,5.371,-8.972,-1.26,9.71,51.81,6.416,151.4,3.222
2026-5-17 19:49:4:884,0.043,-0.04,-0.91,0.305,7.935,-9.094,-1.21,9.45,51.99,5.996,481.1,0.032
2026-5-17 19:49:4:904,0.045,-0.037,-0.909,2.869,12.817,-9.644,-1.14,9.12,52.19,5.996,4.9,0.026
2026-5-17 19:49:4:924,0.043,-0.013,-1.045,2.991,15.869,-9.644,-1.03,8.71,52.38,5.996,8.0,0.096
2026-5-17 19:49:4:944,0.049,-0.019,-0.986,-1.404,17.273,-9.338,-0.99,8.28,52.57,6.004,113.8,0.118
2026-5-17 19:49:4:964,0.042,-0.047,-0.95,1.831,20.325,-9.827,-0.97,7.79,52.76,6.072,40.8,0.574
2026-5-17 19:49:4:984,0.036,-0.02,-1.049,6.47,20.813,-9.583,-0.83,7.28,52.95,5.992,8.6,0.04
2026-5-17 19:49:5:4,0.038,-0.004,-0.979,0.244,18.738,-9.277,-0.74,6.8,53.14,6.0,6.8,0.052
2026-5-17 19:49:5:24,0.044,-0.043,-1.004,-1.038,19.592,-9.216,-0.76,6.34,53.32,5.992,16.0,0.088
2026-5-17 19:49:5:44,0.043,-0.032,-1.037,7.446,21.484,-9.338,-0.65,5.84,53.5,6.0,28.9,0.066
2026-5-17 19:49:5:64,0.037,0.003,-0.99,3.113,22.339,-8.789,-0.52,5.34,53.68,5.996,8.2,0.042
2026-5-17 19:49:5:84,0.049,-0.031,-1.031,-3.052,24.536,-8.545,-0.53,4.81,53.84,5.996,7.6,0.046
2026-5-17 19:49:5:104,0.048,-0.056,-1.016,4.761,28.687,-8.911,-0.5,4.21,54.01,5.996,8.3,0.052
2026-5-17 19:49:5:124,0.036,-0.009,-1.023,6.836,30.09,-8.484,-0.34,3.56,54.17,5.996,7.5,0.05
2026-5-17 19:49:5:144,0.04,-0.009,-1.037,-1.465,29.602,-7.69,-0.3,2.92,54.32,5.996,8.3,0.046
2026-5-17 19:49:5:164,0.042,-0.052,-1.021,0.366,30.579,-7.812,-0.33,2.29,54.46,5.996,8.6,0.046
2026-5-17 19:49:5:184,0.037,-0.026,-1.04,7.141,30.029,-7.507,-0.22,1.65,54.6,5.996,7.1,0.046
2026-5-17 19:49:5:204,0.037,-0.002,-1.031,2.258,27.771,-6.531,-0.13,1.07,54.73,6.0,7.5,0.042
2026-5-17 19:49:5:224,0.046,-0.032,-1.038,-1.221,28.137,-6.409,-0.14,0.5,54.84,5.276,1814.1,11.732
2026-5-17 19:49:5:244,0.045,-0.038,-1.041,4.517,30.945,-6.226,-0.1,-0.1,54.96,5.992,922.5,0.03
2026-5-17 19:49:5:264,0.039,-0.025,-1.007,5.31,31.555,-5.432,0.01,-0.73,55.06,5.596,1024.4,5.914
2026-5-17 19:49:5:284,0.044,-0.026,-0.925,5.493,32.532,-4.761,0.11,-1.36,55.14,5.772,617.7,3.648
2026-5-17 19:49:5:304,0.042,-0.022,-1.027,1.953,35.034,-4.7,0.16,-2.03,55.22,5.8,538.6,3.178
2026-5-17 19:49:5:324,0.035,-0.025,-0.952,-0.305,35.034,-4.211,0.15,-2.71,55.29,5.852,385.7,2.428
2026-5-17 19:49:5:344,0.031,-0.042,-0.902,5.554,32.104,-3.052,0.21,-3.33,55.34,5.9,351.8,0.016
2026-5-17 19:49:5:364,0.026,-0.022,-0.879,1.892,30.518,-2.38,0.29,-3.91,55.37,5.996,2.6,0.04
2026-5-17 19:49:5:384,0.042,-0.006,-0.844,-4.822,29.968,-2.258,0.2,-4.48,55.4,5.82,3.9,0.206
2026-5-17 19:49:5:404,0.02,-0.062,-0.946,-2.258,27.71,-1.099,0.06,-5.0,55.43,6.844,230.7,0.82
2026-5-17 19:49:5:424,0.028,-0.078,-0.945,8.484,26.733,-0.366,0.13,-5.48,55.43,5.828,491.4,2.634
2026-5-17 19:49:5:444,0.053,-0.002,-1.283,8.301,29.48,-0.366,0.33,-5.98,55.42,5.772,17.9,5.38
2026-5-17 19:49:5:464,0.063,0.053,-1.271,-4.578,30.273,0.061,0.3,-6.51,55.4,6.208,4.7,0.816
2026-5-17 19:49:5:484,0.041,-0.024,-1.045,-4.211,28.687,0.916,0.19,-7.01,55.37,5.996,23.0,0.032
2026-5-17 19:49:5:504,0.034,-0.077,-1.107,5.981,28.564,1.038,0.22,-7.49,55.34,5.96,133.1,0.138
2026-5-17 19:49:5:524,0.035,0.002,-1.183,11.108,26.794,1.77,0.44,-7.95,55.29,5.98,50.6,0.092
2026-5-17 19:49:5:544,0.032,0.006,-0.921,-1.77,22.949,2.502,0.51,-8.34,55.23,5.996,75.3,0.068
2026-5-17 19:49:5:564,0.039,-0.04,-1.026,-6.165,21.484,2.625,0.4,-8.67,55.16,5.94,63.4,0.052
2026-5-17 19:49:5:584,0.039,-0.055,-1.047,6.042,21.24,2.991,0.43,-8.98,55.09,5.984,89.6,0.176
2026-5-17 19:49:5:604,0.032,0.001,-0.957,6.897,20.02,4.089,0.6,-9.28,55.0,5.996,29.7,0.026
2026-5-17 19:49:5:624,0.041,-0.001,-1.05,-2.808,18.86,4.333,0.63,-9.54,54.9,5.988,34.4,0.21
2026-5-17 19:49:5:644,0.039,-0.048,-0.988,-1.16,19.897,4.456,0.57,-9.81,54.81,5.984,37.0,0.446
2026-5-17 19:49:5:664,0.034,-0.028,-0.986,4.944,19.287,4.944,0.65,-10.08,54.7,5.98,80.2,0.072
2026-5-17 19:49:5:684,0.033,-0.008,-1.019,1.953,15.625,5.92,0.74,-10.29,54.57,5.984,37.1,0.23
2026-5-17 19:49:5:704,0.037,-0.025,-0.978,-1.038,13.428,6.104,0.75,-10.44,54.43,5.988,37.0,0.232
2026-5-17 19:49:5:724,0.034,-0.03,-0.998,1.526,11.841,6.104,0.77,-10.55,54.3,5.796,679.3,8.796
2026-5-17 19:49:5:744,0.032,-0.023,-1.217,1.221,8.728,6.958,0.83,-10.62,54.16,5.756,258.5,1.644
2026-5-17 19:49:5:764,0.043,0.011,-1.293,-5.371,5.92,7.324,0.82,-10.61,54.01,5.672,1019.6,6.272
2026-5-17 19:49:5:784,0.053,0.022,-0.851,-8.972,5.31,7.019,0.69,-10.57,53.86,5.72,614.3,3.818
2026-5-17 19:49:5:804,-0.002,-0.131,-1.071,-1.953,3.601,7.935,0.59,-10.54,53.71,5.768,697.4,3.766
2026-5-17 19:49:5:824,0.044,-0.05,-1.15,6.042,3.601,8.545,0.66,-10.49,53.54,5.816,487.1,3.176
2026-5-17 19:49:5:844,0.042,0.018,-0.915,5.493,4.028,8.545,0.82,-10.43,53.36,5.824,483.9,2.228
2026-5-17 19:49:5:864,0.029,-0.015,-0.85,3.479,2.441,8.423,0.94,-10.35,53.18,6.0,2.6,0.016
2026-5-17 19:49:5:884,0.037,0.004,-1.005,-2.625,-0.732,9.155,0.95,-10.23,53.01,5.996,14.4,0.014
2026-5-17 19:49:5:904,0.026,-0.057,-0.888,3.662,-3.967,9.644,0.99,-10.04,52.82,5.996,17.0,0.076
2026-5-17 19:49:5:924,0.02,-0.033,-0.89,7.874,-7.141,9.583,1.16,-9.8,52.64,6.96,618.9,0.082
2026-5-17 19:49:5:944,0.029,-0.006,-0.944,0.671,-10.01,9.46,1.26,-9.49,52.45,5.904,917.3,0.258
2026-5-17 19:49:5:964,0.035,-0.003,-0.925,-6.653,-11.414,10.193,1.21,-9.14,52.26,6.032,7.4,0.03
2026-5-17 19:49:5:984,0.035,-0.044,-0.958,-4.028,-11.292,10.071,1.12,-8.79,52.07,5.984,28.8,0.292
2026-5-17 19:49:6:4,0.037,-0.037,-1.026,2.808,-11.414,9.888,1.14,-8.45,51.88,5.996,11.9,0.072
2026-5-17 19:49:6:24,0.039,-0.003,-0.957,1.343,-12.756,9.766,1.21,-8.09,51.7,5.996,7.4,0.046
2026-5-17 19:49:6:44,0.037,-0.012,-0.98,-5.31,-13.0,10.071,1.17,-7.73,51.51,5.992,39.7,0.046
2026-5-17 19:49:6:64,0.032,-0.04,-1.032,-4.028,-14.893,9.583,1.08,-7.35,51.32,5.992,33.7,0.076
2026-5-17 19:49:6:84,0.029,-0.026,-0.986,0.244,-18.494,9.644,1.08,-6.91,51.15,5.996,25.1,0.056
2026-5-17 19:49:6:104,0.037,-0.011,-1.007,-2.563,-21.973,9.888,1.07,-6.41,50.97,6.0,8.8,0.032
2026-5-17 19:49:6:124,0.039,-0.025,-1.02,-5.249,-23.132,9.583,0.98,-5.86,50.8,6.0,30.7,0.032
2026-5-17 19:49:6:144,0.036,-0.03,-1.006,-2.502,-24.414,9.033,0.92,-5.31,50.63,5.996,10.3,0.21
2026-5-17 19:49:6:164,0.04,-0.018,-1.022,-3.052,-25.208,8.972,0.88,-4.74,50.48,5.996,9.4,0.062
2026-5-17 19:49:6:184,0.043,-0.025,-1.009,-4.761,-23.987,8.606,0.81,-4.18,50.32,5.996,9.3,0.052
2026-5-17 19:49:6:204,0.043,-0.028,-1.023,-3.479,-22.888,8.362,0.73,-3.66,50.16,5.996,8.7,0.052
2026-5-17 19:49:6:224,0.034,-0.015,-1.028,-4.211,-24.414,7.751,0.66,-3.14,50.02,5.996,7.9,0.052
2026-5-17 19:49:6:244,0.04,-0.026,-1.023,-5.859,-26.306,7.812,0.56,-2.58,49.88,5.996,6.5,0.042
2026-5-17 19:49:6:264,0.036,-0.031,-1.033,-3.601,-27.832,7.385,0.47,-2.0,49.76,5.996,6.6,0.04
2026-5-17 19:49:6:284,0.035,-0.014,-1.033,-3.845,-30.457,6.775,0.41,-1.38,49.64,5.996,6.5,0.042
2026-5-17 19:49:6:304,0.042,-0.021,-1.037,-7.385,-32.776,6.409,0.29,-0.73,49.53,5.996,7.4,0.05
2026-5-17 19:49:6:324,0.045,-0.037,-1.039,-5.249,-31.921,6.042,0.15,-0.07,49.42,5.996,7.4,0.046
2026-5-17 19:49:6:344,0.042,-0.02,-1.033,-2.502,-30.762,5.371,0.09,0.55,49.32,5.28,1843.5,10.508
2026-5-17 19:49:6:364,0.041,-0.009,-1.04,-7.08,-30.151,4.7,-0.01,1.15,49.24,5.536,1505.6,1.916
2026-5-17 19:49:6:384,0.043,-0.032,-1.015,-7.751,-28.564,4.272,-0.17,1.72,49.17,5.604,1136.6,6.092
2026-5-17 19:49:6:404,0.037,-0.045,-0.921,-0.854,-27.954,3.601,-0.25,2.26,49.1,5.676,973.1,5.922
2026-5-17 19:49:6:424,0.042,0.005,-1.032,-0.671,-29.358,3.052,-0.24,2.8,49.04,5.756,576.0,3.666
2026-5-17 19:49:6:444,0.038,-0.002,-0.943,-8.911,-30.457,2.686,-0.36,3.37,49.0,5.86,357.1,2.306
2026-5-17 19:49:6:464,0.034,-0.053,-0.923,-8.362,-30.151,2.319,-0.55,3.94,48.96,5.872,392.1,2.196
2026-5-17 19:49:6:484,0.029,-0.044,-0.887,-1.404,-31.555,1.831,-0.62,4.5,48.93,5.996,2.8,0.016
2026-5-17 19:49:6:504,0.03,-0.018,-0.825,-9.155,-32.471,1.282,-0.75,5.08,48.91,6.0,2.6,0.016
2026-5-17 19:49:6:524,0.051,-0.009,-1.074,-14.282,-29.846,0.61,-1.03,5.63,48.9,8.168,9.9,2.93
2026-5-17 19:49:6:544,0.06,-0.015,-0.997,-4.944,-27.222,0.366,-1.18,6.13,48.89,5.76,800.9,4.578
2026-5-17 19:49:6:564,0.089,0.084,-1.225,-1.099,-24.963,-0.366,-1.16,6.57,48.89,6.284,589.7,3.828
2026-5-17 19:49:6:584,0.039,-0.036,-1.462,-8.789,-24.475,-0.793,-1.27,6.98,48.91,7.592,6.1,0.534
2026-5-17 19:49:6:604,0.042,-0.035,-0.927,-10.132,-23.071,-1.221,-1.49,7.36,48.93,5.94,155.7,0.786
2026-5-17 19:49:6:624,0.021,-0.065,-1.107,-4.211,-23.376,-1.709,-1.62,7.72,48.97,5.98,40.0,0.518
2026-5-17 19:49:6:644,0.041,-0.023,-1.268,1.77,-25.94,-2.197,-1.6,8.12,49.01,5.996,109.5,0.118
2026-5-17 19:49:6:664,0.043,0.01,-0.924,-6.287,-25.024,-2.869,-1.63,8.53,49.06,5.98,22.3,0.206
2026-5-17 19:49:6:684,0.04,-0.033,-0.943,-9.827,-23.193,-3.479,-1.8,8.9,49.13,5.992,10.6,0.456
2026-5-17 19:49:6:704,0.047,-0.037,-1.122,0.0,-22.095,-3.784,-1.85,9.24,49.2,5.996,8.0,0.104
2026-5-17 19:49:6:724,0.049,0.0,-0.944,-1.953,-18.616,-4.456,-1.82,9.54,49.28,5.952,42.0,0.03
2026-5-17 19:49:6:744,0.047,-0.025,-1.001,-6.042,-13.916,-4.883,-1.91,9.73,49.38,5.988,61.6,0.206
2026-5-17 19:49:6:764,0.042,-0.031,-1.043,-0.671,-12.756,-5.371,-1.93,9.87,49.48,5.988,29.2,0.144
2026-5-17 19:49:6:784,0.04,-0.003,-0.934,-3.418,-12.878,-5.737,-1.92,10.01,49.6,5.956,143.3,0.158
2026-5-17 19:49:6:804,0.041,-0.042,-1.036,-3.723,-11.658,-6.165,-1.98,10.13,49.72,5.98,33.8,0.144
2026-5-17 19:49:6:824,0.035,-0.018,-0.989,1.709,-11.902,-6.287,-1.93,10.24,49.84,5.456,828.2,3.926
2026-5-17 19:49:6:844,0.04,0.005,-1.061,-4.639,-12.512,-6.714,-1.93,10.37,49.98,5.956,159.3,5.754
2026-5-17 19:49:6:864,0.053,-0.025,-1.424,-11.169,-9.766,-7.385,-2.08,10.47,50.12,5.616,928.9,5.836
2026-5-17 19:49:6:884,0.044,-0.043,-0.94,-2.991,-6.226,-7.568,-2.14,10.5,50.27,5.736,600.3,3.942
2026-5-17 19:49:6:904,0.068,0.021,-0.759,5.066,-5.249,-7.629,-2.07,10.48,50.43,5.652,644.3,3.448
