time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 21:25:32:34,0.025,-0.024,-1.135,5.432,75.623,1.77,3.02,-27.16,43.65,6.376,7.3,0.052
2026-5-17 21:25:32:54,0.031,-0.032,-1.11,6.104,66.223,2.319,3.18,-28.21,43.49,6.376,7.0,0.046
2026-5-17 21:25:32:74,0.041,-0.029,-1.073,6.775,60.303,2.991,3.36,-29.09,43.32,6.376,7.1,0.046
2026-5-17 21:25:32:94,0.042,-0.03,-1.045,7.08,57.068,3.662,3.56,-29.89,43.15,6.38,6.8,0.042
2026-5-17 21:25:32:114,0.043,-0.025,-1.018,5.92,55.298,4.028,3.74,-30.62,42.96,6.376,9.6,0.062
2026-5-17 21:25:32:134,0.048,-0.027,-0.986,4.333,54.749,4.272,3.91,-31.33,42.77,6.38,7.9,0.046
2026-5-17 21:25:32:154,0.041,-0.036,-0.961,5.31,54.565,4.944,4.08,-32.03,42.56,6.376,8.2,0.056
2026-5-17 21:25:32:174,0.03,-0.029,-0.94,6.592,50.476,5.432,4.28,-32.67,42.33,5.904,964.0,4.902
2026-5-17 21:25:32:194,0.027,-0.02,-0.915,5.31,43.335,5.737,4.48,-33.18,42.12,5.972,1257.7,7.382
2026-5-17 21:25:32:214,0.022,-0.037,-0.844,2.991,35.645,6.226,4.63,-33.52,41.91,5.948,745.4,5.558
2026-5-17 21:25:32:234,0.02,-0.036,-0.799,6.226,27.71,6.958,4.81,-33.71,41.7,6.176,577.8,3.484
2026-5-17 21:25:32:254,0.022,-0.007,-0.827,3.54,19.836,7.263,4.97,-33.74,41.5,6.184,377.7,2.484
2026-5-17 21:25:32:274,0.023,-0.024,-0.74,-0.061,13.367,7.446,5.04,-33.62,41.32,6.296,2.6,1.078
2026-5-17 21:25:32:294,0.022,-0.038,-0.692,-0.61,9.644,8.057,5.07,-33.41,41.14,6.292,2.8,0.046
2026-5-17 21:25:32:314,0.036,-0.047,-0.694,1.16,6.592,8.24,5.13,-33.16,40.97,6.376,4.1,0.016
2026-5-17 21:25:32:334,0.015,-0.067,-0.721,3.601,4.395,8.606,5.23,-32.85,40.79,6.376,2.9,0.23
2026-5-17 21:25:32:354,0.032,-0.037,-0.758,0.671,0.854,8.789,5.33,-32.48,40.62,6.34,751.7,1.524
2026-5-17 21:25:32:374,0.038,0.032,-0.84,-6.287,-4.333,8.423,5.28,-32.01,40.47,6.324,1039.0,5.062
2026-5-17 21:25:32:394,0.047,-0.039,-1.084,-2.38,-10.803,8.972,5.22,-31.45,40.32,6.3,17.3,0.246
2026-5-17 21:25:32:414,0.029,-0.057,-1.156,3.54,-22.034,9.583,5.28,-30.7,40.19,6.336,55.7,0.642
2026-5-17 21:25:32:434,0.027,-0.011,-0.806,-0.427,-30.64,9.583,5.32,-29.75,40.09,6.376,46.7,0.33
2026-5-17 21:25:32:454,0.042,-0.017,-0.843,-7.69,-32.959,9.46,5.2,-28.73,40.0,6.38,15.9,0.108
2026-5-17 21:25:32:474,0.043,-0.042,-1.051,-7.507,-33.02,9.399,5.03,-27.71,39.91,6.38,14.6,0.252
2026-5-17 21:25:32:494,0.034,-0.031,-0.937,-3.296,-37.292,9.644,4.93,-26.65,39.83,6.36,4.4,0.096
2026-5-17 21:25:32:514,0.035,-0.015,-0.843,-5.615,-41.321,9.644,4.82,-25.52,39.75,6.372,4.3,0.026
2026-5-17 21:25:32:534,0.042,-0.031,-1.042,-8.667,-43.091,9.644,4.64,-24.36,39.68,6.376,14.9,0.318
2026-5-17 21:25:32:554,0.023,-0.032,-0.945,-8.423,-48.401,9.399,4.45,-23.14,39.61,6.372,15.6,0.16
2026-5-17 21:25:32:574,0.024,-0.027,-1.01,-10.071,-58.35,9.277,4.24,-21.75,39.56,6.372,26.4,0.124
2026-5-17 21:25:32:594,0.042,-0.032,-1.083,-9.949,-65.674,9.521,4.0,-20.21,39.52,6.38,19.0,0.108
2026-5-17 21:25:32:614,0.044,-0.025,-1.03,-11.292,-68.604,9.216,3.76,-18.61,39.48,5.852,2032.7,0.114
2026-5-17 21:25:32:634,0.042,-0.03,-1.114,-14.343,-72.754,8.789,3.47,-16.96,39.45,6.34,321.8,4.824
2026-5-17 21:25:32:654,0.069,-0.042,-1.347,-13.55,-75.195,8.606,3.15,-15.26,39.42,6.032,943.2,3.142
2026-5-17 21:25:32:674,0.065,-0.03,-1.437,-15.076,-72.083,8.423,2.83,-13.61,39.39,6.02,1061.6,5.426
2026-5-17 21:25:32:694,0.037,-0.111,-1.112,-21.057,-74.28,7.751,2.41,-11.99,39.35,6.132,371.6,3.566
2026-5-17 21:25:32:714,0.018,-0.084,-1.295,-18.005,-79.529,7.751,1.99,-10.29,39.31,6.252,712.8,2.49
2026-5-17 21:25:32:734,0.066,-0.047,-1.286,-12.207,-83.374,7.751,1.71,-8.53,39.27,6.204,185.2,3.774
2026-5-17 21:25:32:754,0.046,-0.016,-1.18,-22.522,-88.623,6.409,1.33,-6.7,39.24,6.376,3.0,0.036
2026-5-17 21:25:32:774,0.052,-0.068,-1.201,-23.926,-95.52,5.92,0.8,-4.76,39.22,6.376,3.1,3.572
2026-5-17 21:25:32:794,0.055,-0.091,-1.282,-10.193,-96.802,6.653,0.48,-2.77,39.17,6.368,3.3,0.076
2026-5-17 21:25:32:814,0.049,-0.022,-1.253,-9.216,-95.215,5.737,0.32,-0.83,39.12,6.38,5.6,0.042
2026-5-17 21:25:32:834,0.065,0.01,-1.253,-25.635,-94.849,4.456,-0.08,1.07,39.09,6.476,552.3,0.112
2026-5-17 21:25:32:854,0.073,-0.04,-1.351,-23.743,-91.98,4.639,-0.6,2.91,39.05,6.276,4.9,0.058
2026-5-17 21:25:32:874,0.055,-0.023,-1.348,-13.123,-91.858,3.906,-0.92,4.7,39.0,6.732,162.0,1.082
2026-5-17 21:25:32:894,0.048,0.002,-1.298,-15.625,-96.313,2.991,-1.18,6.52,38.96,6.436,9.3,0.318
2026-5-17 21:25:32:914,0.062,-0.009,-1.379,-23.926,-98.45,2.991,-1.59,8.39,38.91,6.372,17.7,0.138
2026-5-17 21:25:32:934,0.059,-0.045,-1.364,-24.78,-99.182,1.892,-2.09,10.26,38.86,6.348,13.4,0.158
2026-5-17 21:25:32:954,0.06,-0.055,-1.311,-17.273,-101.501,1.404,-2.48,12.14,38.82,6.38,26.2,0.258
2026-5-17 21:25:32:974,0.079,-0.012,-1.375,-14.709,-97.778,1.587,-2.76,13.97,38.77,6.376,5.0,0.042
2026-5-17 21:25:32:994,0.071,-0.01,-1.323,-24.414,-91.125,0.366,-3.15,15.66,38.72,6.38,5.7,0.046
2026-5-17 21:25:33:14,0.064,-0.061,-1.304,-22.156,-88.806,-0.427,-3.61,17.25,38.69,6.38,9.1,0.124
2026-5-17 21:25:33:34,0.065,-0.04,-1.312,-12.146,-87.036,0.0,-3.89,18.79,38.64,6.38,6.1,0.05
2026-5-17 21:25:33:54,0.056,0.0,-1.264,-18.677,-85.449,-1.282,-4.17,20.27,38.61,6.38,5.9,0.032
2026-5-17 21:25:33:74,0.051,-0.044,-1.25,-22.705,-87.28,-2.197,-4.58,21.75,38.58,6.376,6.0,0.04
2026-5-17 21:25:33:94,0.063,-0.052,-1.221,-14.771,-87.341,-1.953,-4.9,23.23,38.55,6.38,6.2,0.04
2026-5-17 21:25:33:114,0.066,-0.016,-1.19,-14.771,-83.435,-2.502,-5.13,24.64,38.52,6.38,5.6,0.04
2026-5-17 21:25:33:134,0.066,-0.03,-1.163,-18.25,-78.979,-3.845,-5.42,25.96,38.52,6.38,7.0,0.042
2026-5-17 21:25:33:154,0.069,-0.045,-1.131,-15.686,-73.059,-3.784,-5.7,27.15,38.52,6.38,7.3,0.046
2026-5-17 21:25:33:174,0.064,-0.033,-1.106,-12.634,-66.101,-4.089,-5.9,28.19,38.53,6.376,6.7,0.046
2026-5-17 21:25:33:194,0.053,-0.028,-1.077,-13.0,-61.89,-5.127,-6.08,29.11,38.57,6.376,7.5,0.046
2026-5-17 21:25:33:214,0.052,-0.038,-1.04,-12.024,-59.448,-5.371,-6.23,29.97,38.63,6.38,6.3,0.046
2026-5-17 21:25:33:234,0.051,-0.031,-1.013,-10.864,-56.824,-5.249,-6.37,30.77,38.69,6.38,5.1,0.04
2026-5-17 21:25:33:254,0.051,-0.034,-0.985,-11.353,-54.749,-6.165,-6.49,31.51,38.76,6.376,5.4,0.036
2026-5-17 21:25:33:274,0.052,-0.037,-0.956,-9.216,-52.368,-6.653,-6.58,32.21,38.86,6.376,5.0,0.036
2026-5-17 21:25:33:294,0.06,-0.03,-0.928,-6.958,-47.546,-6.592,-6.61,32.82,38.96,6.076,200.7,5.354
2026-5-17 21:25:33:314,0.061,-0.023,-0.907,-7.874,-40.222,-6.836,-6.62,33.29,39.08,6.312,365.6,1.826
2026-5-17 21:25:33:334,0.055,-0.029,-0.854,-8.24,-33.081,-7.69,-6.65,33.61,39.23,5.964,835.9,6.196
2026-5-17 21:25:33:354,0.057,-0.037,-0.834,-11.902,-26.489,-8.057,-6.7,33.8,39.41,6.032,724.5,4.48
2026-5-17 21:25:33:374,0.047,-0.062,-0.805,3.479,-20.569,-7.385,-6.58,33.86,39.59,6.18,321.9,2.35
2026-5-17 21:25:33:394,0.043,-0.029,-0.711,3.967,-14.709,-7.935,-6.3,33.8,39.79,6.304,500.6,2.324
2026-5-17 21:25:33:414,0.045,-0.001,-0.719,-3.296,-10.559,-8.728,-6.11,33.65,40.02,6.308,2.8,0.016
2026-5-17 21:25:33:434,0.048,0.008,-0.698,-10.193,-7.263,-8.85,-6.09,33.42,40.25,6.38,2.8,0.02
2026-5-17 21:25:33:454,0.038,-0.095,-0.706,-7.568,-3.479,-8.423,-6.09,33.12,40.49,6.38,2.5,0.02
2026-5-17 21:25:33:474,0.061,-0.059,-0.789,2.258,1.709,-8.545,-5.93,32.74,40.73,6.34,627.8,0.122
2026-5-17 21:25:33:494,0.04,-0.084,-0.734,9.46,7.385,-9.155,-5.6,32.24,40.99,6.032,763.3,2.732
2026-5-17 21:25:33:514,0.062,-0.042,-0.882,9.155,12.817,-9.277,-5.21,31.66,41.26,6.272,636.2,1.708
2026-5-17 21:25:33:534,0.057,-0.053,-1.256,-1.099,24.109,-8.606,-4.95,30.89,41.52,6.324,40.2,1.448
2026-5-17 21:25:33:554,0.058,-0.072,-0.984,-6.653,33.203,-9.338,-4.9,29.93,41.8,6.212,372.5,0.368
2026-5-17 21:25:33:574,0.035,-0.069,-0.734,1.709,35.217,-9.766,-4.75,28.88,42.09,6.356,63.9,0.422
2026-5-17 21:25:33:594,0.042,-0.061,-0.976,15.93,33.569,-8.728,-4.36,27.86,42.36,6.376,5.4,0.25
2026-5-17 21:25:33:614,0.063,0.015,-1.074,15.076,34.79,-8.057,-3.86,26.86,42.6,6.36,6.2,0.036
2026-5-17 21:25:33:634,0.049,0.013,-0.779,-4.211,40.1,-9.277,-3.67,25.78,42.84,6.36,8.9,0.122
2026-5-17 21:25:33:654,0.054,-0.092,-1.004,-2.136,44.312,-9.338,-3.65,24.64,43.09,6.372,20.0,0.374
2026-5-17 21:25:33:674,0.07,-0.056,-1.057,19.836,49.927,-7.935,-3.27,23.4,43.31,6.372,4.9,0.25
2026-5-17 21:25:33:694,0.07,0.025,-0.932,12.573,61.157,-8.057,-2.81,21.99,43.52,6.372,27.2,0.196
2026-5-17 21:25:33:714,0.065,-0.03,-1.104,-0.061,70.74,-8.667,-2.65,20.39,43.74,6.368,29.7,0.176
2026-5-17 21:25:33:734,0.051,-0.067,-1.073,8.789,73.853,-7.935,-2.47,18.69,43.94,6.372,27.2,0.176
2026-5-17 21:25:33:754,0.05,-0.028,-1.071,14.099,74.89,-7.202,-2.14,16.98,44.11,5.84,1888.9,11.56
2026-5-17 21:25:33:774,0.048,-0.018,-1.178,12.451,75.378,-7.568,-1.81,15.28,44.26,6.348,1640.6,4.708
2026-5-17 21:25:33:794,0.052,0.009,-1.232,7.141,73.425,-7.507,-1.57,13.62,44.42,5.98,1080.9,8.65
2026-5-17 21:25:33:814,0.086,-0.077,-1.481,0.916,73.853,-6.653,-1.51,12.0,44.56,5.864,1076.5,7.052
2026-5-17 21:25:33:834,0.058,-0.131,-1.246,7.996,79.346,-6.531,-1.4,10.32,44.68,6.208,488.1,2.442
2026-5-17 21:25:33:854,0.08,0.071,-1.29,12.878,84.595,-6.775,-1.12,8.55,44.8,6.136,578.6,2.258
2026-5-17 21:25:33:874,0.104,-0.017,-1.34,9.766,91.431,-5.493,-0.85,6.69,44.89,6.136,700.0,1.612
2026-5-17 21:25:33:894,0.062,-0.027,-1.269,1.221,100.403,-5.798,-0.77,4.67,44.96,6.376,9.6,1.472
2026-5-17 21:25:33:914,0.04,-0.059,-1.259,9.521,100.647,-5.737,-0.66,2.6,45.04,6.376,3.0,0.016
2026-5-17 21:25:33:934,0.05,-0.076,-1.331,24.353,95.947,-4.028,-0.26,0.64,45.09,6.38,3.0,0.088
2026-5-17 21:25:33:954,0.043,0.047,-1.272,13.916,95.093,-4.028,0.14,-1.26,45.1,6.376,18.8,0.052
2026-5-17 21:25:33:974,0.06,-0.018,-1.264,0.671,93.75,-5.127,0.22,-3.12,45.13,6.38,248.7,2.208
2026-5-17 21:25:33:994,0.069,-0.077,-1.342,9.705,92.896,-3.662,0.3,-4.92,45.15,6.7,979.6,0.072
2026-5-17 21:25:34:14,0.07,-0.047,-1.346,20.996,97.473,-2.625,0.64,-6.76,45.13,6.3,63.0,1.962
2026-5-17 21:25:34:34,0.065,0.019,-1.289,15.32,102.6,-3.54,1.01,-8.67,45.1,6.356,16.0,0.364
2026-5-17 21:25:34:54,0.06,-0.005,-1.382,3.723,104.797,-2.747,1.15,-10.63,45.05,6.34,7.5,0.242
2026-5-17 21:25:34:74,0.054,-0.059,-1.381,5.066,104.553,-1.77,1.2,-12.59,44.99,6.36,-13.4,0.068
2026-5-17 21:25:34:94,0.04,-0.055,-1.304,16.907,99.426,-2.014,1.46,-14.45,44.92,6.376,6.6,0.04
2026-5-17 21:25:34:114,0.047,0.008,-1.331,14.832,92.834,-0.916,1.81,-16.16,44.84,6.368,18.5,0.128
2026-5-17 21:25:34:134,0.052,-0.013,-1.333,1.099,89.539,-0.671,1.93,-17.76,44.73,6.372,56.8,0.04
2026-5-17 21:25:34:154,0.048,-0.068,-1.277,4.639,87.952,-0.977,1.97,-19.3,44.63,6.376,7.5,0.104
2026-5-17 21:25:34:174,0.059,-0.039,-1.287,15.869,86.853,0.427,2.23,-20.79,44.52,6.376,6.9,0.042
2026-5-17 21:25:34:194,0.062,0.001,-1.247,9.583,89.294,1.221,2.53,-22.28,44.37,6.376,58.6,0.042
2026-5-17 21:25:34:214,0.05,-0.029,-1.208,3.174,90.149,0.427,2.65,-23.8,44.21,6.376,6.6,0.086
2026-5-17 21:25:34:234,0.039,-0.049,-1.204,8.24,86.121,1.465,2.81,-25.25,44.06,6.376,8.3,0.052
2026-5-17 21:25:34:254,0.039,-0.03,-1.161,10.437,79.773,2.93,3.07,-26.56,43.86,6.376,9.4,0.058
2026-5-17 21:25:34:274,0.036,-0.016,-1.127,8.057,73.242,2.747,3.32,-27.73,43.67,6.376,6.8,0.046
2026-5-17 21:25:34:294,0.035,-0.023,-1.104,5.127,66.101,2.625,3.49,-28.76,43.49,6.376,6.0,0.042
2026-5-17 21:25:34:314,0.04,-0.032,-1.068,4.456,61.584,3.967,3.64,-29.65,43.3,6.38,6.3,0.042
2026-5-17 21:25:34:334,0.044,-0.038,-1.039,7.385,58.716,4.456,3.82,-30.46,43.09,6.376,7.2,0.042
2026-5-17 21:25:34:354,0.044,-0.025,-1.008,9.155,57.434,4.272,4.07,-31.23,42.89,6.376,7.6,0.042
2026-5-17 21:25:34:374,0.042,-0.012,-0.981,5.859,56.091,4.944,4.29,-31.96,42.67,6.38,9.4,0.058
2026-5-17 21:25:34:394,0.035,-0.031,-0.955,2.991,53.223,5.798,4.44,-32.65,42.43,6.376,8.3,0.056
2026-5-17 21:25:34:414,0.027,-0.039,-0.931,5.615,47.913,5.798,4.62,-33.23,42.19,5.78,1926.5,10.158
2026-5-17 21:25:34:434,0.025,-0.023,-0.906,7.202,40.649,5.92,4.84,-33.68,41.97,5.856,1527.0,9.638
2026-5-17 21:25:34:454,0.025,-0.015,-0.875,3.235,32.837,7.019,5.02,-33.96,41.75,6.0,1168.6,5.888
2026-5-17 21:25:34:474,0.021,-0.04,-0.773,4.211,24.78,7.629,5.16,-34.09,41.53,5.928,968.4,7.37
2026-5-17 21:25:34:494,0.033,-0.015,-0.83,5.127,19.104,7.324,5.34,-34.07,41.34,6.232,384.9,3.186
2026-5-17 21:25:34:514,0.028,-0.021,-0.772,1.648,14.954,7.568,5.45,-33.97,41.15,6.14,447.1,1.79
2026-5-17 21:25:34:534,0.021,-0.024,-0.705,-2.197,11.536,8.179,5.48,-33.79,40.97,6.276,2.6,2.206
2026-5-17 21:25:34:554,0.035,-0.04,-0.732,-0.916,7.507,8.789,5.5,-33.54,40.78,6.38,3.1,0.02
2026-5-17 21:25:34:574,0.013,-0.029,-0.712,3.662,4.211,8.728,5.59,-33.22,40.6,6.38,2.8,0.02
2026-5-17 21:25:34:594,0.038,-0.002,-0.819,2.502,-0.244,8.545,5.7,-32.84,40.44,6.268,395.1,1.082
2026-5-17 21:25:34:614,0.01,-0.08,-0.677,-3.967,-7.263,9.155,5.69,-32.34,40.28,7.108,588.0,3.336
2026-5-17 21:25:34:634,-0.003,-0.085,-0.829,-6.592,-14.282,9.338,5.57,-31.7,40.15,6.052,675.8,5.538
2026-5-17 21:25:34:654,0.013,-0.135,-1.261,0.732,-23.804,9.216,5.51,-30.89,40.03,6.92,4.4,0.032
2026-5-17 21:25:34:674,0.031,-0.056,-1.06,4.028,-33.264,9.46,5.57,-29.91,39.95,6.344,11.3,0.03
2026-5-17 21:25:34:694,0.032,-0.017,-0.754,-5.432,-37.048,9.766,5.51,-28.81,39.88,6.376,82.6,0.23
2026-5-17 21:25:34:714,0.051,-0.028,-0.921,-10.071,-36.438,9.338,5.31,-27.71,39.81,6.336,13.7,0.148
2026-5-17 21:25:34:734,0.049,-0.049,-1.14,-6.409,-34.485,8.85,5.12,-26.67,39.74,6.364,21.8,0.174
2026-5-17 21:25:34:754,0.026,-0.021,-0.785,-3.723,-39.124,9.155,5.02,-25.59,39.67,6.376,20.0,0.128
2026-5-17 21:25:34:774,0.035,-0.025,-0.984,-9.094,-44.128,9.46,4.85,-24.43,39.6,6.376,22.2,0.144
2026-5-17 21:25:34:794,0.033,-0.031,-1.073,-9.277,-50.171,9.094,4.63,-23.17,39.55,6.344,12.4,0.05
2026-5-17 21:25:34:814,0.021,-0.025,-0.922,-11.169,-59.082,8.545,4.39,-21.77,39.52,6.376,24.2,0.17
2026-5-17 21:25:34:834,0.032,-0.036,-1.124,-11.353,-70.068,8.972,4.11,-20.19,39.5,6.368,30.8,0.216
2026-5-17 21:25:34:854,0.05,-0.022,-1.064,-10.132,-75.012,8.972,3.87,-18.46,39.49,6.368,32.0,0.21
2026-5-17 21:25:34:874,0.053,-0.013,-1.074,-14.771,-74.585,7.874,3.57,-16.73,39.48,6.368,1973.5,0.2
2026-5-17 21:25:34:894,0.052,-0.041,-1.189,-16.235,-75.195,7.629,3.2,-15.03,39.48,6.336,887.4,0.548
2026-5-17 21:25:34:914,0.059,-0.039,-1.158,-12.268,-74.524,8.118,2.89,-13.35,39.46,6.228,192.6,2.732
2026-5-17 21:25:34:934,0.075,-0.001,-1.527,-14.465,-71.96,7.08,2.6,-11.73,39.42,6.052,1007.0,4.336
2026-5-17 21:25:34:954,0.045,0.011,-1.382,-21.301,-77.637,6.348,2.2,-10.1,39.41,6.188,972.6,4.686
2026-5-17 21:25:34:974,0.01,0.018,-1.265,-21.667,-85.51,6.836,1.74,-8.32,39.4,6.26,257.5,2.896
2026-5-17 21:25:34:994,0.063,-0.062,-1.316,-16.418,-92.041,6.104,1.35,-6.43,39.38,6.1,366.3,3.844
2026-5-17 21:25:35:14,0.038,-0.03,-1.373,-21.057,-97.595,5.066,0.96,-4.45,39.37,6.164,267.9,3.476
2026-5-17 21:25:35:34,0.051,0.01,-1.197,-23.804,-100.098,5.432,0.48,-2.41,39.35,6.38,12.0,0.02
2026-5-17 21:25:35:54,0.064,-0.052,-1.334,-17.517,-96.924,5.005,0.04,-0.42,39.32,6.376,7.2,0.02
2026-5-17 21:25:35:74,0.053,-0.005,-1.378,-11.841,-92.957,3.906,-0.22,1.46,39.29,6.344,3.3,0.098
2026-5-17 21:25:35:94,0.067,0.012,-1.237,-18.799,-92.407,3.723,-0.53,3.28,39.27,6.38,12.8,0.144
2026-5-17 21:25:35:114,0.057,-0.041,-1.317,-24.841,-92.346,3.052,-1.01,5.08,39.23,6.32,36.2,0.164
2026-5-17 21:25:35:134,0.048,-0.078,-1.373,-18.188,-96.069,2.014,-1.43,6.89,39.2,6.2,-183.8,0.082
2026-5-17 21:25:35:154,0.043,-0.0,-1.304,-14.587,-102.661,2.319,-1.74,8.81,39.17,6.376,21.5,0.076
2026-5-17 21:25:35:174,0.063,-0.016,-1.318,-19.897,-104.431,1.831,-2.08,10.78,39.12,6.376,99.3,0.036
2026-5-17 21:25:35:194,0.068,-0.034,-1.426,-26.245,-101.807,0.183,-2.55,12.69,39.09,6.38,10.6,0.354
2026-5-17 21:25:35:214,0.07,-0.067,-1.32,-20.325,-98.145,0.244,-3.0,14.52,39.05,6.38,23.5,0.05
2026-5-17 21:25:35:234,0.074,-0.032,-1.298,-13.306,-92.468,0.0,-3.28,16.24,39.01,6.356,108.6,0.16
2026-5-17 21:25:35:254,0.071,-0.0,-1.357,-19.653,-87.158,-1.343,-3.59,17.81,38.98,6.376,6.9,0.168
2026-5-17 21:25:35:274,0.057,-0.039,-1.276,-23.743,-86.304,-1.587,-4.02,19.31,38.96,6.376,7.2,0.158
2026-5-17 21:25:35:294,0.051,-0.054,-1.277,-17.09,-87.769,-1.526,-4.38,20.81,38.94,6.38,7.2,0.132
2026-5-17 21:25:35:314,0.054,-0.017,-1.264,-14.648,-89.233,-2.686,-4.64,22.33,38.91,6.376,6.8,0.05
2026-5-17 21:25:35:334,0.059,-0.028,-1.207,-19.287,-89.539,-3.113,-4.95,23.85,38.9,6.372,7.4,0.042
2026-5-17 21:25:35:354,0.069,-0.038,-1.203,-17.7,-86.182,-3.113,-5.28,25.31,38.88,6.38,11.0,0.078
2026-5-17 21:25:35:374,0.07,-0.036,-1.166,-15.259,-79.285,-4.272,-5.54,26.64,38.88,6.376,10.1,0.066
2026-5-17 21:25:35:394,0.069,-0.038,-1.128,-14.587,-71.838,-4.883,-5.77,27.81,38.9,6.376,10.2,0.068
2026-5-17 21:25:35:414,0.065,-0.031,-1.098,-13.184,-65.491,-4.7,-5.96,28.83,38.93,6.376,10.3,0.068
2026-5-17 21:25:35:434,0.06,-0.029,-1.073,-13.672,-60.791,-5.493,-6.14,29.73,38.97,6.376,8.7,0.056
2026-5-17 21:25:35:454,0.051,-0.037,-1.041,-13.245,-58.716,-6.287,-6.31,30.56,39.05,6.376,9.2,0.058
2026-5-17 21:25:35:474,0.047,-0.038,-1.008,-9.827,-58.594,-6.226,-6.43,31.37,39.13,6.38,10.2,0.058
2026-5-17 21:25:35:494,0.053,-0.029,-0.984,-9.155,-56.946,-6.348,-6.5,32.15,39.2,6.376,7.9,0.056
2026-5-17 21:25:35:514,0.057,-0.03,-0.954,-10.803,-53.406,-7.08,-6.59,32.87,39.3,6.38,7.7,0.05
2026-5-17 21:25:35:534,0.06,-0.041,-0.923,-9.216,-47.729,-7.507,-6.65,33.48,39.43,6.076,412.0,5.548
2026-5-17 21:25:35:554,0.06,-0.036,-0.902,-5.554,-40.527,-7.324,-6.65,33.95,39.57,6.028,1146.5,5.934
2026-5-17 21:25:35:574,0.058,-0.004,-0.808,-8.667,-32.166,-7.751,-6.62,34.26,39.73,5.98,775.1,5.38
2026-5-17 21:25:35:594,0.054,-0.083,-0.861,-9.766,-24.353,-8.606,-6.69,34.4,39.92,6.104,402.4,4.39
2026-5-17 21:25:35:614,0.047,-0.042,-0.75,3.967,-18.86,-8.423,-6.49,34.41,40.13,6.236,464.4,3.182
2026-5-17 21:25:35:634,0.043,-0.027,-0.692,4.395,-14.221,-8.362,-6.21,34.33,40.35,6.392,2.6,2.968
2026-5-17 21:25:35:654,0.042,0.019,-0.741,-6.409,-9.399,-8.728,-6.06,34.15,40.58,6.376,2.6,2.398
2026-5-17 21:25:35:674,0.061,-0.012,-0.727,-12.329,-6.348,-9.338,-6.08,33.91,40.82,6.38,2.4,0.02
2026-5-17 21:25:35:694,0.081,-0.044,-0.791,-5.31,-3.906,-9.094,-6.05,33.61,41.07,6.232,127.2,1.908
2026-5-17 21:25:35:714,0.042,-0.045,-0.757,5.493,1.526,-8.728,-5.82,33.23,41.33,6.296,2.8,3.382
2026-5-17 21:25:35:734,0.056,0.005,-0.807,9.216,7.996,-9.155,-5.45,32.73,41.58,6.212,483.5,0.096
2026-5-17 21:25:35:754,0.098,0.046,-1.198,3.845,17.09,-9.766,-5.11,32.09,41.86,6.316,178.3,4.05
2026-5-17 21:25:35:774,0.066,-0.052,-1.062,-2.808,28.076,-9.46,-4.94,31.23,42.14,6.844,3.7,0.032
2026-5-17 21:25:35:794,0.051,-0.033,-0.792,-0.244,33.386,-9.399,-4.79,30.23,42.42,6.356,115.8,0.086
2026-5-17 21:25:35:814,0.038,-0.073,-0.902,10.437,33.447,-9.338,-4.49,29.21,42.7,6.364,4.7,0.114
2026-5-17 21:25:35:834,0.048,-0.019,-1.056,14.282,33.142,-9.155,-4.03,28.21,42.96,6.372,14.7,0.096
2026-5-17 21:25:35:854,0.052,0.018,-0.881,1.526,36.987,-9.094,-3.74,27.17,43.21,6.368,16.2,0.232
2026-5-17 21:25:35:874,0.049,-0.053,-0.891,-5.615,41.138,-9.216,-3.69,26.06,43.46,6.38,22.4,0.108
2026-5-17 21:25:35:894,0.06,-0.078,-1.029,10.498,45.349,-9.033,-3.48,24.89,43.7,6.372,15.1,0.18
2026-5-17 21:25:35:914,0.068,-0.01,-0.965,16.174,54.077,-8.606,-3.03,23.59,43.94,6.364,30.3,0.096
2026-5-17 21:25:35:934,0.071,-0.004,-1.016,4.7,65.125,-8.728,-2.74,22.09,44.16,6.368,22.3,0.632
2026-5-17 21:25:35:954,0.056,-0.047,-1.078,3.418,72.144,-8.484,-2.58,20.43,44.37,6.376,20.6,0.122
2026-5-17 21:25:35:974,0.052,-0.048,-1.056,10.437,74.28,-8.24,-2.34,18.73,44.58,6.372,22.6,0.134
2026-5-17 21:25:35:994,0.054,-0.031,-1.119,13.794,76.111,-7.751,-2.01,17.0,44.75,6.368,24.0,0.184
2026-5-17 21:25:36:14,0.042,-0.012,-1.159,10.01,75.256,-7.507,-1.7,15.29,44.91,5.772,1243.7,0.318
2026-5-17 21:25:36:34,0.049,-0.025,-1.163,4.7,73.364,-7.629,-1.53,13.63,45.07,5.9,130.7,7.048
2026-5-17 21:25:36:54,0.077,-0.039,-1.441,3.235,76.477,-7.202,-1.41,11.99,45.21,5.956,1296.5,7.196
2026-5-17 21:25:36:74,0.076,-0.014,-1.48,7.812,83.74,-6.775,-1.26,10.22,45.34,5.996,1163.3,5.902
2026-5-17 21:25:36:94,0.084,-0.071,-1.078,9.766,88.013,-6.592,-1.07,8.38,45.45,6.076,621.6,3.556
2026-5-17 21:25:36:114,0.099,-0.067,-1.304,10.376,94.116,-6.165,-0.89,6.45,45.55,6.128,340.6,3.044
2026-5-17 21:25:36:134,0.057,0.019,-1.373,7.996,100.22,-5.554,-0.71,4.41,45.63,6.168,437.1,3.422
