time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 19:38:49:64,0.054,-0.018,-1.016,-1.892,20.203,-0.061,0.77,-10.4,83.31,6.012,23.5,0.016
2026-5-17 19:38:49:84,0.043,-0.067,-1.015,8.423,16.846,1.404,0.86,-10.63,83.29,5.936,10.0,0.422
2026-5-17 19:38:49:104,0.042,-0.019,-0.823,12.634,15.137,1.77,1.1,-10.82,83.25,6.32,550.7,0.186
2026-5-17 19:38:49:124,0.056,0.034,-0.905,-0.305,13.672,1.465,1.2,-10.96,83.2,5.988,545.2,0.032
2026-5-17 19:38:49:144,0.053,-0.009,-0.952,-9.888,11.658,1.404,1.05,-11.07,83.17,5.904,25.9,3.084
2026-5-17 19:38:49:164,0.06,-0.059,-0.933,-0.732,10.62,2.319,0.94,-11.14,83.13,6.012,28.8,0.174
2026-5-17 19:38:49:184,0.058,-0.033,-0.973,10.254,9.827,3.479,1.09,-11.2,83.06,6.012,20.6,0.17
2026-5-17 19:38:49:204,0.053,0.019,-0.978,4.15,7.751,3.479,1.26,-11.23,82.98,6.008,33.1,0.04
2026-5-17 19:38:49:224,0.055,-0.002,-0.96,-9.094,6.042,3.174,1.17,-11.23,82.91,6.008,6.0,0.022
2026-5-17 19:38:49:244,0.054,-0.067,-0.982,-3.967,4.944,3.845,1.02,-11.2,82.84,6.012,18.1,0.042
2026-5-17 19:38:49:264,0.049,-0.035,-1.001,8.24,2.014,5.066,1.13,-11.12,82.74,6.012,6.7,0.092
2026-5-17 19:38:49:284,0.051,0.022,-0.959,1.587,-1.343,5.127,1.26,-10.97,82.64,6.012,5.7,0.04
2026-5-17 19:38:49:304,0.058,-0.017,-0.989,-9.033,-2.625,4.639,1.14,-10.79,82.55,6.012,24.6,0.078
2026-5-17 19:38:49:324,0.056,-0.062,-0.993,-1.099,-4.395,5.432,1.05,-10.58,82.45,6.0,6.5,0.036
2026-5-17 19:38:49:344,0.055,-0.019,-0.977,6.531,-6.714,6.287,1.17,-10.33,82.34,6.012,7.5,0.046
2026-5-17 19:38:49:364,0.059,0.015,-0.988,-2.563,-7.996,5.981,1.22,-10.04,82.22,6.008,7.2,0.042
2026-5-17 19:38:49:384,0.054,-0.035,-0.983,-7.751,-8.545,6.042,1.1,-9.75,82.11,6.012,7.5,0.046
2026-5-17 19:38:49:404,0.053,-0.049,-0.992,0.854,-10.315,6.653,1.06,-9.44,81.99,6.008,7.2,0.046
2026-5-17 19:38:49:424,0.056,-0.008,-0.99,2.808,-13.184,7.141,1.14,-9.07,81.85,6.008,7.2,0.042
2026-5-17 19:38:49:444,0.061,-0.003,-0.991,-4.272,-14.526,6.714,1.13,-8.68,81.73,6.012,7.0,0.042
2026-5-17 19:38:49:464,0.053,-0.034,-1.002,-5.615,-16.235,6.897,1.02,-8.26,81.6,6.012,6.7,0.04
2026-5-17 19:38:49:484,0.055,-0.038,-1.0,-0.61,-18.86,7.324,0.99,-7.79,81.46,6.008,7.4,0.042
2026-5-17 19:38:49:504,0.057,-0.013,-1.0,0.061,-20.813,7.446,1.02,-7.28,81.33,6.008,7.1,0.042
2026-5-17 19:38:49:524,0.058,-0.005,-1.009,-3.906,-21.057,7.507,0.99,-6.77,81.19,5.492,1041.4,8.484
2026-5-17 19:38:49:544,0.059,-0.025,-1.008,-5.615,-22.095,7.324,0.89,-6.25,81.06,5.624,965.9,6.026
2026-5-17 19:38:49:564,0.055,-0.065,-0.926,-0.366,-23.621,7.751,0.83,-5.71,80.93,5.676,964.9,5.626
2026-5-17 19:38:49:584,0.053,-0.02,-0.994,5.92,-24.475,8.179,0.96,-5.15,80.78,5.804,616.6,3.382
2026-5-17 19:38:49:604,0.058,0.021,-1.003,-1.953,-24.414,7.69,1.01,-4.6,80.65,5.828,527.0,3.028
2026-5-17 19:38:49:624,0.048,-0.018,-0.978,-12.39,-25.33,7.202,0.83,-4.04,80.51,6.012,8.9,0.03
2026-5-17 19:38:49:644,0.044,-0.058,-0.931,-10.071,-27.649,7.263,0.61,-3.46,80.39,6.012,2.7,1.992
2026-5-17 19:38:49:664,0.038,-0.031,-0.976,-2.869,-29.358,7.996,0.56,-2.83,80.24,6.012,2.6,0.016
2026-5-17 19:38:49:684,0.029,-0.072,-1.075,-4.395,-30.884,7.935,0.49,-2.19,80.11,5.868,617.3,0.442
2026-5-17 19:38:49:704,0.026,-0.084,-0.998,-8.728,-32.166,7.446,0.36,-1.54,79.97,5.784,816.4,1.576
2026-5-17 19:38:49:724,0.076,-0.03,-1.043,-5.31,-32.227,7.324,0.2,-0.87,79.84,5.892,328.5,0.626
2026-5-17 19:38:49:744,0.033,-0.103,-1.629,-3.845,-31.189,7.751,0.13,-0.23,79.71,5.752,364.3,0.842
2026-5-17 19:38:49:764,0.093,0.031,-1.1,-6.409,-30.64,6.836,0.03,0.38,79.57,6.012,9.3,0.058
2026-5-17 19:38:49:784,0.063,-0.01,-1.025,-5.92,-30.701,6.653,-0.08,0.99,79.45,6.008,102.4,0.096
2026-5-17 19:38:49:804,0.07,-0.015,-1.093,-4.333,-30.273,6.531,-0.17,1.59,79.33,5.992,12.3,0.174
2026-5-17 19:38:49:824,0.063,-0.019,-1.158,-3.418,-31.189,6.409,-0.24,2.18,79.21,6.004,5.5,0.05
2026-5-17 19:38:49:844,0.056,-0.011,-0.978,-6.47,-32.471,5.92,-0.34,2.8,79.1,6.004,10.6,0.096
2026-5-17 19:38:49:864,0.062,-0.03,-1.057,-7.263,-33.325,5.127,-0.48,3.42,79.0,6.008,10.1,0.032
2026-5-17 19:38:49:884,0.063,-0.022,-1.06,-3.113,-33.203,5.371,-0.57,4.04,78.89,5.98,62.6,0.124
2026-5-17 19:38:49:904,0.065,-0.007,-1.004,-5.432,-32.532,5.005,-0.64,4.65,78.8,6.012,9.5,0.212
2026-5-17 19:38:49:924,0.067,-0.023,-1.076,-6.775,-31.616,4.333,-0.77,5.22,78.71,6.008,11.9,0.072
2026-5-17 19:38:49:944,0.064,-0.021,-1.016,-4.272,-29.48,4.028,-0.86,5.76,78.63,6.004,11.9,0.068
2026-5-17 19:38:49:964,0.059,-0.018,-1.026,-5.005,-28.198,3.662,-0.94,6.27,78.56,6.004,16.2,0.104
2026-5-17 19:38:49:984,0.061,-0.021,-1.055,-4.761,-27.71,3.174,-1.04,6.75,78.49,5.64,2079.2,0.104
2026-5-17 19:38:50:4,0.059,-0.017,-1.007,-5.188,-27.893,2.563,-1.13,7.22,78.44,5.356,2192.8,9.574
2026-5-17 19:38:50:24,0.064,-0.021,-1.04,-4.822,-27.344,2.319,-1.22,7.68,78.39,5.784,112.4,4.548
2026-5-17 19:38:50:44,0.079,-0.002,-1.307,-8.118,-27.527,1.587,-1.33,8.14,78.35,5.564,1461.8,3.946
2026-5-17 19:38:50:64,0.058,-0.046,-1.114,-11.292,-27.1,0.854,-1.53,8.59,78.33,5.672,756.9,4.48
2026-5-17 19:38:50:84,0.077,-0.018,-0.971,-6.531,-24.231,0.61,-1.68,8.99,78.31,5.772,811.6,4.83
2026-5-17 19:38:50:104,0.102,0.052,-1.156,-0.244,-22.705,1.099,-1.67,9.36,78.29,5.808,586.3,3.844
2026-5-17 19:38:50:124,0.062,-0.024,-1.104,1.282,-21.667,0.549,-1.59,9.7,78.27,6.008,521.8,0.15
2026-5-17 19:38:50:144,0.067,0.012,-0.825,-3.784,-19.104,-0.366,-1.61,9.98,78.27,6.012,2.8,0.042
2026-5-17 19:38:50:164,0.059,-0.036,-0.951,-3.662,-17.578,-0.427,-1.7,10.21,78.28,6.012,8.6,0.056
2026-5-17 19:38:50:184,0.063,-0.038,-0.956,6.897,-18.433,-0.244,-1.61,10.45,78.28,6.004,12.0,0.016
2026-5-17 19:38:50:204,0.043,-0.032,-0.851,5.737,-16.907,-0.916,-1.46,10.68,78.29,5.86,16.8,1.566
2026-5-17 19:38:50:224,0.058,0.013,-0.897,-2.808,-14.648,-1.892,-1.42,10.85,78.33,6.008,180.7,0.0
2026-5-17 19:38:50:244,0.064,-0.021,-0.96,-7.874,-13.855,-2.258,-1.54,11.0,78.38,5.868,149.0,0.82
2026-5-17 19:38:50:264,0.064,-0.064,-0.912,-0.854,-12.207,-2.563,-1.61,11.13,78.43,6.008,12.7,0.056
2026-5-17 19:38:50:284,0.064,-0.033,-0.947,6.531,-8.484,-2.991,-1.49,11.19,78.5,6.052,5.9,0.328
2026-5-17 19:38:50:304,0.066,0.007,-1.031,1.587,-6.042,-3.479,-1.36,11.19,78.56,6.008,7.9,0.032
2026-5-17 19:38:50:324,0.061,-0.016,-0.945,-7.141,-4.7,-4.211,-1.42,11.16,78.65,6.004,17.2,0.026
2026-5-17 19:38:50:344,0.065,-0.053,-0.963,-2.686,-2.563,-4.822,-1.5,11.1,78.74,6.004,7.6,0.042
2026-5-17 19:38:50:364,0.063,-0.031,-1.016,6.836,-1.282,-4.883,-1.38,11.0,78.85,6.012,22.5,0.036
2026-5-17 19:38:50:384,0.061,0.008,-0.959,1.343,-0.977,-5.066,-1.26,10.89,78.95,6.012,23.8,0.046
2026-5-17 19:38:50:404,0.064,-0.024,-0.986,-3.967,0.732,-5.859,-1.29,10.76,79.07,6.004,29.6,0.18
2026-5-17 19:38:50:424,0.068,-0.044,-0.993,2.441,3.174,-6.226,-1.26,10.58,79.19,6.004,13.3,0.036
2026-5-17 19:38:50:444,0.063,-0.009,-0.974,5.127,5.005,-6.165,-1.13,10.37,79.33,6.008,8.5,0.046
2026-5-17 19:38:50:464,0.063,-0.006,-0.999,-1.038,7.324,-6.653,-1.07,10.12,79.46,6.008,8.5,0.05
2026-5-17 19:38:50:484,0.064,-0.036,-0.98,0.061,10.498,-7.141,-1.07,9.81,79.61,6.012,8.5,0.05
2026-5-17 19:38:50:504,0.063,-0.026,-0.999,5.005,12.39,-7.324,-0.96,9.46,79.76,6.012,9.8,0.052
2026-5-17 19:38:50:524,0.062,-0.007,-0.989,2.747,13.55,-7.385,-0.84,9.08,79.9,6.008,8.7,0.052
2026-5-17 19:38:50:544,0.065,-0.024,-0.992,0.305,14.832,-7.812,-0.8,8.69,80.06,6.008,9.1,0.056
2026-5-17 19:38:50:564,0.062,-0.028,-1.001,3.357,16.113,-8.057,-0.73,8.27,80.22,6.012,8.1,0.052
2026-5-17 19:38:50:584,0.063,-0.013,-0.995,4.15,16.602,-8.057,-0.62,7.84,80.39,6.012,9.0,0.052
2026-5-17 19:38:50:604,0.066,-0.018,-1.008,2.38,17.761,-8.057,-0.54,7.4,80.55,6.008,9.2,0.056
2026-5-17 19:38:50:624,0.064,-0.021,-1.0,3.174,20.63,-8.362,-0.47,6.93,80.72,6.008,8.8,0.052
2026-5-17 19:38:50:644,0.066,-0.021,-1.01,3.54,22.522,-8.606,-0.38,6.41,80.88,6.008,9.8,0.052
2026-5-17 19:38:50:664,0.064,-0.022,-1.014,3.54,24.109,-8.484,-0.3,5.86,81.05,5.624,1157.6,8.062
2026-5-17 19:38:50:684,0.065,-0.02,-1.015,4.333,26.062,-8.545,-0.21,5.28,81.22,5.8,1181.8,4.934
2026-5-17 19:38:50:704,0.06,-0.028,-1.001,4.028,27.161,-8.789,-0.12,4.68,81.38,5.66,976.7,5.154
2026-5-17 19:38:50:724,0.056,-0.013,-0.904,6.287,27.1,-8.362,0.01,4.08,81.55,5.78,685.6,4.408
2026-5-17 19:38:50:744,0.067,-0.002,-1.047,3.601,27.588,-8.179,0.11,3.49,81.7,5.836,453.1,2.658
2026-5-17 19:38:50:764,0.053,-0.037,-0.917,3.784,28.32,-8.179,0.18,2.89,81.85,5.876,364.6,2.362
2026-5-17 19:38:50:784,0.054,-0.011,-0.9,4.028,29.114,-8.057,0.27,2.29,82.0,6.012,2.8,0.03
2026-5-17 19:38:50:804,0.048,-0.04,-1.002,1.465,29.968,-7.69,0.32,1.67,82.15,6.012,2.7,0.026
2026-5-17 19:38:50:824,0.061,-0.012,-1.122,-6.897,32.104,-8.057,0.28,1.04,82.29,6.0,95.7,0.076
2026-5-17 19:38:50:844,0.039,-0.081,-1.081,0.305,32.41,-7.446,0.23,0.39,82.44,5.892,1005.4,0.272
2026-5-17 19:38:50:864,0.064,-0.051,-0.977,7.141,32.104,-6.897,0.3,-0.26,82.57,8.292,779.8,0.144
2026-5-17 19:38:50:884,0.067,-0.007,-1.344,5.432,32.532,-6.287,0.44,-0.9,82.68,6.144,5.0,0.052
2026-5-17 19:38:50:904,0.066,-0.014,-1.373,-0.671,32.349,-6.653,0.48,-1.53,82.79,5.828,27.1,0.076
2026-5-17 19:38:50:924,0.056,-0.034,-1.036,-0.427,30.945,-6.531,0.46,-2.13,82.91,6.0,942.2,0.682
2026-5-17 19:38:50:944,0.061,-0.043,-1.081,3.296,30.334,-5.737,0.47,-2.71,83.02,5.976,10.5,0.102
2026-5-17 19:38:50:964,0.076,-0.018,-1.221,8.85,31.067,-5.127,0.61,-3.28,83.11,6.0,28.9,0.272
2026-5-17 19:38:50:984,0.057,0.006,-0.94,2.563,31.555,-5.432,0.71,-3.87,83.2,6.012,13.9,0.05
2026-5-17 19:38:51:4,0.062,-0.018,-1.039,-2.38,31.677,-5.249,0.66,-4.45,83.29,5.996,83.5,0.078
2026-5-17 19:38:51:24,0.068,-0.042,-1.094,2.747,31.799,-4.395,0.64,-5.03,83.38,6.008,11.4,0.256
2026-5-17 19:38:51:44,0.054,-0.017,-0.964,8.423,31.921,-3.967,0.77,-5.6,83.44,6.008,54.4,0.108
2026-5-17 19:38:51:64,0.059,0.013,-1.087,1.282,30.029,-4.028,0.85,-6.15,83.5,6.0,34.2,0.204
2026-5-17 19:38:51:84,0.058,-0.036,-1.014,-2.747,28.198,-3.479,0.77,-6.65,83.56,6.004,24.5,0.148
2026-5-17 19:38:51:104,0.057,-0.037,-0.999,5.005,27.405,-2.686,0.8,-7.11,83.61,5.38,2291.7,0.14
2026-5-17 19:38:51:124,0.059,-0.0,-1.062,4.944,26.123,-2.38,0.91,-7.55,83.64,6.0,7.8,3.172
2026-5-17 19:38:51:144,0.071,0.0,-1.203,-0.732,25.085,-2.319,0.91,-7.96,83.68,5.84,185.3,5.206
2026-5-17 19:38:51:164,0.062,-0.033,-1.337,-4.639,24.719,-2.136,0.83,-8.36,83.71,5.696,820.8,4.62
2026-5-17 19:38:51:184,0.033,-0.041,-1.043,-9.338,24.048,-1.953,0.65,-8.74,83.74,5.712,728.9,4.958
2026-5-17 19:38:51:204,0.091,0.006,-1.182,-4.578,23.499,-1.343,0.53,-9.09,83.76,5.78,598.3,4.156
2026-5-17 19:38:51:224,0.054,-0.047,-1.201,10.742,21.423,0.427,0.7,-9.4,83.75,6.004,2.4,0.014
2026-5-17 19:38:51:244,0.047,0.002,-0.888,7.69,21.484,0.671,0.9,-9.72,83.73,6.0,12.9,0.622
2026-5-17 19:38:51:264,0.049,0.015,-0.887,-2.686,20.142,0.061,0.91,-10.01,83.72,6.012,3.0,0.02
2026-5-17 19:38:51:284,0.047,-0.073,-0.957,-0.977,16.968,0.854,0.84,-10.24,83.69,6.012,4.3,0.02
2026-5-17 19:38:51:304,0.052,-0.056,-0.895,11.23,15.869,2.258,0.97,-10.44,83.65,5.916,225.4,0.042
2026-5-17 19:38:51:324,0.046,0.008,-0.872,10.01,14.221,2.502,1.21,-10.6,83.59,6.492,-13.8,3.48
2026-5-17 19:38:51:344,0.053,0.017,-0.953,-2.869,11.169,2.014,1.26,-10.71,83.53,6.908,37.4,0.468
2026-5-17 19:38:51:364,0.055,-0.048,-0.979,-8.545,9.949,2.441,1.1,-10.78,83.49,6.328,17.3,0.068
2026-5-17 19:38:51:384,0.05,-0.062,-0.943,2.014,9.766,3.296,1.07,-10.84,83.42,6.148,26.9,0.376
2026-5-17 19:38:51:404,0.05,-0.016,-0.985,8.545,7.568,4.15,1.22,-10.88,83.34,5.976,12.1,0.03
2026-5-17 19:38:51:424,0.057,0.011,-0.983,0.244,5.066,3.967,1.31,-10.85,83.25,6.004,5.8,0.042
2026-5-17 19:38:51:444,0.059,-0.022,-0.951,-7.507,5.31,3.845,1.21,-10.82,83.18,6.012,6.2,0.04
2026-5-17 19:38:51:464,0.052,-0.05,-1.008,-0.427,3.418,4.7,1.14,-10.77,83.09,6.012,6.4,0.04
2026-5-17 19:38:51:484,0.051,-0.02,-0.987,5.554,-0.671,5.371,1.25,-10.65,82.99,6.004,6.6,0.04
2026-5-17 19:38:51:504,0.062,0.009,-0.961,-0.854,-2.502,5.31,1.31,-10.47,82.88,6.004,45.8,0.04
2026-5-17 19:38:51:524,0.057,-0.023,-1.002,-6.775,-3.174,5.188,1.21,-10.28,82.78,6.012,27.9,0.122
2026-5-17 19:38:51:544,0.048,-0.05,-0.978,-0.183,-6.226,5.981,1.15,-10.05,82.67,6.008,8.2,0.052
2026-5-17 19:38:51:564,0.059,-0.016,-0.982,4.395,-8.606,6.409,1.25,-9.77,82.55,6.008,8.3,0.052
2026-5-17 19:38:51:584,0.061,0.003,-0.993,-3.235,-8.301,6.104,1.26,-9.47,82.43,6.012,8.6,0.05
2026-5-17 19:38:51:604,0.055,-0.034,-0.983,-5.798,-9.46,6.409,1.16,-9.17,82.31,6.008,7.9,0.052
2026-5-17 19:38:51:624,0.054,-0.039,-1.001,0.061,-12.39,6.958,1.13,-8.83,82.18,6.012,7.6,0.046
2026-5-17 19:38:51:644,0.061,-0.013,-0.986,1.221,-14.038,7.202,1.19,-8.44,82.05,6.012,7.9,0.05
2026-5-17 19:38:51:664,0.056,-0.005,-0.997,-3.601,-14.648,7.019,1.17,-8.05,81.93,6.012,8.3,0.046
2026-5-17 19:38:51:684,0.051,-0.029,-1.005,-5.493,-17.395,7.141,1.08,-7.62,81.79,6.012,7.6,0.046
2026-5-17 19:38:51:704,0.058,-0.039,-0.997,-0.854,-20.264,7.385,1.03,-7.14,81.67,6.008,7.4,0.046
2026-5-17 19:38:51:724,0.063,-0.013,-1.008,0.305,-20.447,7.507,1.05,-6.64,81.53,5.32,2184.0,9.42
2026-5-17 19:38:51:744,0.056,-0.006,-1.007,-4.822,-21.423,7.507,1.02,-6.13,81.39,5.592,13.7,0.122
2026-5-17 19:38:51:764,0.058,-0.024,-0.987,-6.409,-23.376,7.141,0.9,-5.6,81.27,5.84,427.9,0.02
2026-5-17 19:38:51:784,0.061,-0.048,-0.911,3.357,-23.865,7.629,0.9,-5.05,81.13,5.732,758.5,4.092
2026-5-17 19:38:51:804,0.066,0.009,-1.04,3.723,-23.926,7.69,1.01,-4.51,80.99,5.78,628.4,3.998
2026-5-17 19:38:51:824,0.057,0.012,-0.894,-6.653,-24.719,7.263,0.96,-3.96,80.86,5.864,380.2,2.808
2026-5-17 19:38:51:844,0.065,0.003,-0.843,-10.681,-25.94,6.775,0.77,-3.39,80.74,5.88,2.9,2.172
2026-5-17 19:38:51:864,0.04,-0.064,-0.967,-6.165,-26.917,7.141,0.62,-2.82,80.61,6.012,2.8,1.792
2026-5-17 19:38:51:884,0.004,-0.095,-0.969,-4.211,-29.297,7.69,0.56,-2.22,80.48,6.008,2.6,0.068
2026-5-17 19:38:51:904,0.023,-0.069,-1.063,-6.653,-31.006,7.568,0.44,-1.59,80.35,5.892,158.6,1.468
2026-5-17 19:38:51:924,0.058,-0.033,-0.908,-7.385,-31.616,6.897,0.29,-0.94,80.23,8.684,276.9,7.272
2026-5-17 19:38:51:944,0.081,-0.022,-1.102,-3.235,-31.25,6.958,0.2,-0.3,80.1,5.884,191.3,5.44
2026-5-17 19:38:51:964,0.097,0.018,-1.349,-7.812,-30.212,6.592,0.1,0.32,79.97,7.088,8.5,4.06
2026-5-17 19:38:51:984,0.048,-0.053,-0.993,-5.432,-31.067,6.348,-0.02,0.93,79.86,5.956,4.7,0.194
2026-5-17 19:38:52:4,0.058,-0.048,-1.06,-3.967,-29.48,6.104,-0.12,1.52,79.75,5.98,65.8,0.41
2026-5-17 19:38:52:24,0.063,-0.035,-1.212,-1.709,-29.846,6.287,-0.17,2.09,79.63,6.008,4.3,0.062
2026-5-17 19:38:52:44,0.059,-0.001,-1.013,-5.31,-31.311,5.432,-0.23,2.68,79.52,6.0,92.2,0.268
2026-5-17 19:38:52:64,0.06,-0.026,-0.989,-9.521,-31.494,4.7,-0.39,3.27,79.44,5.992,59.5,0.032
2026-5-17 19:38:52:84,0.064,-0.033,-1.106,-3.174,-32.104,5.066,-0.49,3.86,79.34,6.004,50.0,0.124
2026-5-17 19:38:52:104,0.06,-0.002,-0.988,-2.991,-32.349,4.822,-0.53,4.46,79.26,5.992,39.3,0.204
2026-5-17 19:38:52:124,0.069,-0.021,-1.049,-7.751,-31.372,3.845,-0.66,5.04,79.18,6.008,16.2,0.104
2026-5-17 19:38:52:144,0.069,-0.027,-1.053,-3.845,-29.419,3.479,-0.76,5.58,79.11,6.008,15.5,0.098
2026-5-17 19:38:52:164,0.065,-0.014,-0.987,-4.333,-27.893,3.418,-0.83,6.09,79.04,6.004,12.5,0.078
2026-5-17 19:38:52:184,0.065,-0.023,-1.061,-4.883,-27.161,2.93,-0.92,6.55,78.98,6.008,13.5,0.082
2026-5-17 19:38:52:204,0.062,-0.013,-1.015,-3.479,-26.184,2.38,-0.99,7.0,78.93,6.008,12.7,0.078
2026-5-17 19:38:52:224,0.06,-0.015,-1.019,-6.287,-26.062,1.953,-1.08,7.44,78.89,5.904,20.6,2.274
2026-5-17 19:38:52:244,0.063,-0.008,-1.077,-5.127,-26.367,1.831,-1.19,7.87,78.85,5.664,669.8,2.55
2026-5-17 19:38:52:264,0.119,0.05,-1.377,-8.972,-25.696,0.427,-1.33,8.29,78.83,5.644,921.4,4.522
2026-5-17 19:38:52:284,0.08,-0.001,-1.014,-8.606,-24.475,0.122,-1.48,8.7,78.82,5.712,811.3,5.4
2026-5-17 19:38:52:304,0.027,-0.102,-0.958,-1.465,-24.292,0.854,-1.58,9.07,78.81,5.8,582.4,3.208
2026-5-17 19:38:52:324,0.061,-0.049,-1.234,1.953,-22.461,0.61,-1.55,9.42,78.8,5.808,623.3,3.48
2026-5-17 19:38:52:344,0.068,0.014,-1.009,0.793,-19.104,-0.305,-1.48,9.71,78.8,5.848,32.5,0.022
2026-5-17 19:38:52:364,0.055,0.0,-0.839,-5.737,-16.602,-0.854,-1.53,9.94,78.81,6.012,3.5,0.016
2026-5-17 19:38:52:384,0.057,-0.044,-0.945,-0.061,-16.602,-0.671,-1.58,10.15,78.83,6.008,41.2,0.15
2026-5-17 19:38:52:404,0.069,-0.002,-0.979,4.761,-16.357,-1.16,-1.46,10.37,78.85,5.904,150.3,0.042
2026-5-17 19:38:52:424,0.05,-0.019,-0.837,3.235,-13.977,-1.953,-1.34,10.54,78.88,5.984,-70.8,1.264
2026-5-17 19:38:52:444,0.057,0.0,-0.939,-4.7,-13.0,-2.319,-1.35,10.68,78.93,5.936,19.0,0.062
2026-5-17 19:38:52:464,0.062,-0.032,-0.918,-5.92,-13.123,-2.991,-1.46,10.81,78.99,5.88,289.2,0.412
2026-5-17 19:38:52:484,0.063,-0.042,-0.919,1.892,-9.827,-3.235,-1.46,10.9,79.05,5.984,9.7,0.18
2026-5-17 19:38:52:504,0.066,-0.002,-0.977,5.554,-6.348,-3.479,-1.33,10.91,79.12,6.008,19.9,0.108
2026-5-17 19:38:52:524,0.061,0.0,-1.016,-1.831,-4.7,-4.028,-1.27,10.89,79.21,6.0,3.2,0.062
2026-5-17 19:38:52:544,0.065,-0.027,-0.936,-5.371,-3.174,-4.883,-1.35,10.84,79.3,6.008,6.2,0.236
2026-5-17 19:38:52:564,0.063,-0.047,-0.999,1.77,-0.488,-5.127,-1.34,10.73,79.41,6.008,13.2,0.226
2026-5-17 19:38:52:584,0.062,-0.004,-0.994,4.822,0.0,-5.066,-1.21,10.61,79.51,6.008,6.7,0.098
2026-5-17 19:38:52:604,0.062,-0.008,-0.957,-1.038,0.549,-5.554,-1.15,10.48,79.62,6.008,10.1,0.22
2026-5-17 19:38:52:624,0.066,-0.033,-1.005,-0.671,2.686,-6.348,-1.15,10.32,79.75,6.012,9.4,0.204
2026-5-17 19:38:52:644,0.062,-0.024,-0.981,3.113,4.639,-6.409,-1.08,10.12,79.89,6.008,10.9,0.066
2026-5-17 19:38:52:664,0.062,-0.012,-0.983,1.953,6.042,-6.348,-0.99,9.88,80.02,6.008,11.0,0.066
2026-5-17 19:38:52:684,0.07,-0.022,-0.989,0.916,8.667,-7.019,-0.94,9.62,80.16,6.012,10.2,0.058
2026-5-17 19:38:52:704,0.064,-0.028,-0.982,2.197,12.024,-7.507,-0.88,9.28,80.31,6.008,10.0,0.062
2026-5-17 19:38:52:724,0.063,-0.019,-0.998,2.991,13.55,-7.568,-0.8,8.9,80.46,6.008,10.6,0.068
2026-5-17 19:38:52:744,0.064,-0.018,-0.986,2.563,14.343,-7.629,-0.72,8.52,80.61,6.008,10.3,0.066
2026-5-17 19:38:52:764,0.061,-0.021,-0.999,2.686,16.174,-8.057,-0.64,8.11,80.77,6.008,9.6,0.058
2026-5-17 19:38:52:784,0.059,-0.021,-1.002,2.93,16.968,-8.118,-0.57,7.68,80.94,6.008,10.1,0.058
2026-5-17 19:38:52:804,0.061,-0.022,-1.001,2.563,16.907,-7.812,-0.49,7.25,81.1,6.008,10.4,0.058
2026-5-17 19:38:52:824,0.069,-0.019,-1.007,3.967,18.86,-8.179,-0.4,6.8,81.25,6.012,127.6,0.052
2026-5-17 19:38:52:844,0.066,-0.015,-1.004,3.113,21.484,-8.606,-0.32,6.31,81.42,5.944,3.7,3.304
2026-5-17 19:38:52:864,0.065,-0.021,-1.013,2.441,22.949,-8.301,-0.25,5.78,81.58,6.0,89.3,0.022
2026-5-17 19:38:52:884,0.066,-0.038,-0.929,7.08,24.353,-7.874,-0.14,5.24,81.74,5.736,724.2,3.984
2026-5-17 19:38:52:904,0.066,-0.006,-0.966,7.751,26.733,-8.423,0.03,4.66,81.9,5.776,781.0,4.128
2026-5-17 19:38:52:924,0.053,-0.024,-0.998,1.709,27.649,-8.484,0.12,4.06,82.06,5.844,438.6,2.67
2026-5-17 19:38:52:944,0.051,-0.04,-0.831,1.587,26.978,-7.874,0.12,3.47,82.21,5.868,381.8,2.442
2026-5-17 19:38:52:964,0.063,-0.027,-0.908,6.042,27.771,-7.812,0.2,2.88,82.36,6.008,2.8,0.016
2026-5-17 19:38:52:984,0.062,0.015,-0.956,5.31,28.381,-7.874,0.35,2.28,82.5,5.964,2.0,0.676
2026-5-17 19:38:53:4,0.05,-0.038,-1.012,-6.287,28.32,-7.935,0.28,1.69,82.65,6.008,3.3,0.016
2026-5-17 19:38:53:24,0.061,-0.052,-1.079,-3.662,29.053,-7.263,0.17,1.1,82.79,7.172,492.3,3.188
2026-5-17 19:38:53:44,0.079,-0.016,-1.208,8.789,31.067,-6.958,0.29,0.49,82.91,5.896,1399.7,1.482
2026-5-17 19:38:53:64,0.074,0.011,-1.626,4.517,32.593,-6.653,0.46,-0.14,83.03,5.908,776.6,2.668
2026-5-17 19:38:53:84,0.052,-0.04,-1.024,-2.991,31.067,-6.409,0.46,-0.76,83.15,5.976,46.3,3.928
2026-5-17 19:38:53:104,0.066,-0.032,-1.038,-2.319,32.288,-6.653,0.36,-1.38,83.27,6.0,57.1,0.18
2026-5-17 19:38:53:124,0.059,-0.049,-1.197,6.775,31.433,-5.981,0.42,-2.0,83.38,6.004,21.7,0.046
2026-5-17 19:38:53:144,0.059,0.0,-1.115,8.545,29.846,-5.127,0.59,-2.58,83.47,6.004,64.7,0.154
2026-5-17 19:38:53:164,0.06,-0.008,-0.989,1.221,29.541,-5.31,0.64,-3.13,83.56,5.952,30.6,0.04
