time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:6:3:184,0.067,-0.013,-1.146,13.367,70.496,-8.423,1.96,-10.31,-4.09,7.280,584.600,0.246
2026-5-17 23:6:3:204,0.029,-0.008,-0.938,7.568,66.162,-9.521,2.09,-11.54,-3.98,7.032,29.200,0.312
2026-5-17 23:6:3:224,0.043,-0.026,-1.331,11.719,54.138,-9.766,2.23,-12.58,-3.84,7.044,1.300,0.014
2026-5-17 23:6:3:244,0.055,0.004,-1.141,8.85,42.053,-9.827,2.37,-13.34,-3.69,6.276,1553.400,10.424
2026-5-17 23:6:3:264,0.062,-0.024,-0.965,4.883,39.856,-10.62,2.4,-13.98,-3.52,6.356,1431.100,10.194
2026-5-17 23:6:3:284,0.076,-0.032,-1.088,10.681,44.006,-10.925,2.47,-14.66,-3.33,6.680,782.700,5.764
2026-5-17 23:6:3:304,0.071,0.008,-0.996,9.094,50.232,-11.047,2.6,-15.43,-3.16,6.724,747.600,5.014
2026-5-17 23:6:3:324,0.066,-0.001,-0.95,1.526,55.786,-11.169,2.6,-16.32,-2.99,6.812,517.500,3.860
2026-5-17 23:6:3:344,0.087,-0.005,-0.908,2.625,59.387,-11.658,2.52,-17.29,-2.81,6.880,364.200,2.510
2026-5-17 23:6:3:364,0.011,-0.043,-0.881,11.536,54.504,-11.169,2.59,-18.23,-2.63,6.888,333.300,2.252
2026-5-17 23:6:3:384,0.032,0.029,-0.875,10.559,45.715,-11.169,2.74,-18.99,-2.45,6.932,251.700,1.766
2026-5-17 23:6:3:404,0.012,0.021,-0.87,-4.456,35.217,-12.024,2.65,-19.53,-2.24,6.936,222.000,1.730
2026-5-17 23:6:3:424,0.07,-0.017,-0.793,-3.479,25.452,-12.634,2.41,-19.87,-2.0,6.956,198.700,1.410
2026-5-17 23:6:3:444,0.039,-0.039,-0.845,7.812,18.982,-11.414,2.34,-20.05,-1.75,6.972,157.900,0.970
2026-5-17 23:6:3:464,-0.012,-0.078,-0.943,25.879,15.808,-9.583,2.65,-20.13,-1.54,6.968,146.700,1.058
2026-5-17 23:6:3:484,0.101,0.026,-0.729,28.32,17.822,-9.155,3.17,-20.21,-1.36,9.612,-2.900,0.026
2026-5-17 23:6:3:504,0.065,0.101,-0.788,3.296,23.621,-10.559,3.36,-20.4,-1.16,9.404,-3.200,0.030
2026-5-17 23:6:3:524,0.095,0.011,-1.024,-21.851,27.039,-11.536,2.94,-20.68,-0.94,8.768,-3.700,0.032
2026-5-17 23:6:3:544,0.063,-0.085,-0.932,-21.179,24.719,-10.437,2.3,-20.96,-0.73,8.132,-3.300,0.026
2026-5-17 23:6:3:564,0.069,-0.107,-0.863,5.31,16.418,-8.362,2.1,-21.12,-0.54,8.012,-3.400,0.030
2026-5-17 23:6:3:584,0.04,-0.028,-0.976,24.109,10.193,-6.775,2.4,-21.13,-0.4,5.940,2616.900,15.168
2026-5-17 23:6:3:604,0.055,0.049,-1.181,12.512,-1.587,-6.348,2.69,-20.93,-0.25,5.944,2355.400,14.762
2026-5-17 23:6:3:624,0.073,0.044,-1.938,-19.47,-14.648,-7.202,2.45,-20.48,-0.08,6.320,1636.600,11.374
2026-5-17 23:6:3:644,0.121,-0.053,-1.862,-14.893,-19.348,-6.531,1.92,-19.86,0.1,6.572,1051.200,6.982
2026-5-17 23:6:3:664,0.093,-0.035,-0.987,2.136,-13.855,-4.333,1.77,-19.3,0.24,6.616,853.000,6.266
2026-5-17 23:6:3:684,0.101,-0.028,-0.861,8.667,-8.484,-3.235,1.82,-18.87,0.34,7.012,32.700,1.048
2026-5-17 23:6:3:704,0.101,-0.032,-1.199,5.676,-1.953,-2.686,1.87,-18.57,0.41,7.016,-21.000,0.622
2026-5-17 23:6:3:724,0.091,0.043,-1.147,5.066,-0.305,-1.831,1.96,-18.35,0.46,8.336,-9.900,0.122
2026-5-17 23:6:3:744,0.008,-0.008,-0.736,-5.31,-5.31,-0.854,1.87,-18.07,0.49,8.016,12.700,0.022
2026-5-17 23:6:3:764,0.021,-0.014,-0.437,-7.141,-13.306,-0.305,1.72,-17.64,0.52,6.336,1490.000,10.056
2026-5-17 23:6:3:784,0.013,-0.027,-0.536,-5.859,-21.729,0.549,1.56,-17.06,0.53,6.476,1340.200,8.310
2026-5-17 23:6:3:804,0.021,-0.04,-1.242,0.793,-34.729,1.587,1.49,-16.27,0.54,6.604,954.800,6.518
2026-5-17 23:6:3:824,0.03,-0.031,-1.834,6.409,-58.35,3.845,1.6,-15.07,0.52,6.580,939.800,6.682
2026-5-17 23:6:3:844,0.11,-0.002,-1.262,0.732,-66.956,4.639,1.68,-13.58,0.49,6.708,665.500,4.554
2026-5-17 23:6:3:864,0.081,-0.022,-0.748,-5.615,-55.908,5.371,1.58,-12.19,0.44,6.748,671.500,4.440
2026-5-17 23:6:3:884,0.167,-0.005,-0.805,-6.531,-42.419,6.287,1.46,-11.1,0.36,6.792,583.900,3.766
2026-5-17 23:6:3:904,0.113,-0.04,-1.305,-7.385,-24.231,7.141,1.31,-10.35,0.25,6.800,563.700,4.060
2026-5-17 23:6:3:924,0.086,0.025,-1.174,-3.601,-15.259,8.301,1.22,-9.88,0.1,6.840,462.500,3.182
2026-5-17 23:6:3:944,0.016,0.074,-0.837,-14.832,-17.334,8.118,1.04,-9.45,-0.05,6.836,460.100,2.904
2026-5-17 23:6:3:964,-0.04,-0.065,-1.036,-20.996,-34.485,8.301,0.66,-8.78,-0.2,6.852,396.500,2.986
2026-5-17 23:6:3:984,-0.003,-0.098,-1.217,0.0,-64.88,10.925,0.53,-7.61,-0.38,6.904,384.100,2.146
2026-5-17 23:6:4:4,0.063,-0.032,-0.999,9.338,-87.28,12.085,0.68,-5.9,-0.58,6.872,369.600,2.526
2026-5-17 23:6:4:24,0.082,0.027,-0.846,4.639,-92.224,12.512,0.84,-3.99,-0.77,6.980,5.100,1.684
2026-5-17 23:6:4:44,0.147,0.079,-0.971,-12.329,-83.313,11.902,0.74,-2.18,-0.97,9.540,-3.400,0.032
2026-5-17 23:6:4:64,0.153,-0.035,-1.062,-20.264,-62.805,11.597,0.33,-0.73,-1.17,9.376,-3.500,0.030
2026-5-17 23:6:4:84,0.132,-0.087,-0.878,-2.686,-41.382,11.597,0.12,0.25,-1.38,8.692,-3.400,0.030
2026-5-17 23:6:4:104,0.077,-0.033,-1.027,8.057,-32.227,12.024,0.25,0.94,-1.61,8.560,-3.100,0.030
2026-5-17 23:6:4:124,0.048,0.05,-1.277,-5.249,-36.926,11.353,0.3,1.61,-1.83,8.032,-3.400,0.026
2026-5-17 23:6:4:144,0.032,-0.016,-1.162,-21.179,-52.612,9.888,-0.04,2.51,-2.03,7.920,-3.300,0.030
2026-5-17 23:6:4:164,0.012,-0.05,-0.902,-17.151,-71.228,10.803,-0.44,3.76,-2.22,6.948,180.100,2.678
2026-5-17 23:6:4:184,0.038,-0.072,-1.196,-1.16,-88.135,12.024,-0.57,5.36,-2.44,6.996,-9.200,0.846
2026-5-17 23:6:4:204,0.096,0.015,-1.172,1.16,-92.896,11.841,-0.51,7.16,-2.68,6.844,370.000,0.222
2026-5-17 23:6:4:224,0.078,0.022,-0.983,-19.836,-79.651,10.376,-0.76,8.77,-2.88,7.032,24.200,0.842
2026-5-17 23:6:4:244,0.127,-0.052,-1.358,-18.005,-61.646,10.132,-1.18,10.05,-3.09,7.044,1.300,0.010
2026-5-17 23:6:4:264,0.123,-0.055,-1.209,-4.395,-39.856,9.888,-1.37,10.87,-3.3,6.184,1854.900,12.272
2026-5-17 23:6:4:284,0.069,-0.002,-1.003,-2.502,-28.931,8.911,-1.42,11.37,-3.49,6.264,1640.800,9.978
2026-5-17 23:6:4:304,0.039,0.006,-1.16,-9.216,-37.903,8.911,-1.55,11.89,-3.68,6.576,929.600,6.780
2026-5-17 23:6:4:324,0.039,-0.033,-0.996,-15.015,-55.359,8.545,-1.85,12.72,-3.86,6.768,601.500,4.348
2026-5-17 23:6:4:344,0.036,-0.032,-0.993,-10.62,-67.81,8.362,-2.1,13.83,-4.05,6.788,535.200,4.002
2026-5-17 23:6:4:364,0.021,-0.042,-1.09,-5.737,-77.82,8.911,-2.25,15.16,-4.26,6.856,373.400,2.832
2026-5-17 23:6:4:384,0.08,-0.006,-0.881,-8.24,-77.393,8.423,-2.4,16.53,-4.47,6.868,348.800,2.696
2026-5-17 23:6:4:404,0.096,-0.015,-0.895,-13.855,-63.293,7.202,-2.64,17.71,-4.66,6.928,262.400,1.822
2026-5-17 23:6:4:424,0.102,-0.058,-0.943,-14.038,-44.128,6.47,-2.94,18.51,-4.82,6.924,239.800,1.772
2026-5-17 23:6:4:444,0.072,-0.045,-0.905,-5.31,-25.696,6.287,-3.11,18.9,-4.97,6.956,189.500,1.386
2026-5-17 23:6:4:464,0.085,0.007,-0.773,-7.996,-18.25,5.615,-3.2,19.08,-5.1,6.956,187.900,1.320
2026-5-17 23:6:4:484,-0.004,-0.055,-0.996,-10.132,-16.235,4.517,-3.36,19.18,-5.2,6.972,149.500,1.028
2026-5-17 23:6:4:504,0.028,-0.086,-0.933,7.69,-24.231,6.104,-3.33,19.36,-5.32,7.140,-76.300,0.514
2026-5-17 23:6:4:524,0.007,-0.045,-0.829,20.935,-37.842,7.324,-2.95,19.79,-5.48,9.364,-3.300,0.030
2026-5-17 23:6:4:544,-0.028,0.095,-1.04,-1.648,-45.044,5.737,-2.75,20.41,-5.63,8.580,-3.700,0.030
2026-5-17 23:6:4:564,0.033,-0.022,-1.066,-34.607,-44.25,2.991,-3.24,21.08,-5.73,8.452,-3.400,0.030
2026-5-17 23:6:4:584,0.08,-0.098,-0.875,-23.254,-39.368,3.601,-3.8,21.66,-5.83,7.972,-3.100,0.030
2026-5-17 23:6:4:604,0.044,-0.097,-0.906,-2.319,-27.466,3.601,-3.95,22.04,-5.92,5.936,2425.900,14.844
2026-5-17 23:6:4:624,0.123,-0.035,-1.144,7.568,-8.24,2.38,-3.82,22.1,-5.98,6.092,2279.200,14.054
2026-5-17 23:6:4:644,0.142,0.018,-1.844,1.892,15.076,1.16,-3.67,21.72,-5.98,6.416,1436.100,9.882
2026-5-17 23:6:4:664,0.108,-0.009,-2.047,-12.695,23.56,0.854,-3.79,21.01,-5.97,6.424,1263.300,9.728
2026-5-17 23:6:4:684,0.04,-0.02,-1.08,-13.733,10.559,0.0,-3.99,20.46,-5.94,6.612,943.600,6.304
2026-5-17 23:6:4:704,-0.021,-0.061,-0.948,-5.92,-3.784,1.465,-4.1,20.2,-5.94,6.656,801.100,6.050
2026-5-17 23:6:4:724,0.093,-0.045,-1.11,8.179,-21.118,3.967,-3.99,20.28,-6.02,7.500,4.700,0.186
2026-5-17 23:6:4:744,0.141,0.004,-1.169,6.897,-25.818,3.54,-3.78,20.55,-6.11,7.744,-11.700,0.170
2026-5-17 23:6:4:764,0.103,-0.018,-0.765,3.662,-16.113,2.441,-3.65,20.7,-6.17,7.612,-5.200,0.078
2026-5-17 23:6:4:784,0.077,-0.03,-0.46,4.028,-4.761,3.357,-3.55,20.63,-6.22,7.316,-4.600,0.014
2026-5-17 23:6:4:804,0.06,-0.025,-0.425,5.798,5.859,3.601,-3.41,20.34,-6.28,6.496,1211.100,8.032
2026-5-17 23:6:4:824,0.11,-0.013,-0.93,1.343,22.461,2.747,-3.3,19.79,-6.32,6.524,1127.200,7.520
2026-5-17 23:6:4:844,0.181,-0.043,-1.659,-0.916,55.237,0.488,-3.25,18.7,-6.3,6.612,947.700,7.006
2026-5-17 23:6:4:864,0.043,-0.165,-1.561,5.859,74.28,1.221,-3.13,17.05,-6.24,6.740,750.600,4.948
2026-5-17 23:6:4:884,0.018,-0.006,-0.832,11.902,60.913,2.197,-2.9,15.47,-6.22,6.724,646.700,4.584
2026-5-17 23:6:4:904,0.01,-0.005,-0.687,8.179,41.565,1.709,-2.68,14.31,-6.22,6.780,481.600,4.296
2026-5-17 23:6:4:924,0.008,-0.063,-1.11,8.484,15.869,1.587,-2.49,13.63,-6.23,6.792,583.500,4.110
2026-5-17 23:6:4:944,0.071,0.031,-1.223,-2.136,-8.362,2.441,-2.41,13.49,-6.27,6.840,470.200,3.464
2026-5-17 23:6:4:964,0.077,-0.013,-0.914,-19.531,-10.376,0.732,-2.67,13.58,-6.31,6.852,385.800,3.004
2026-5-17 23:6:4:984,0.05,-0.121,-0.872,-2.625,6.348,-0.916,-2.82,13.46,-6.3,6.868,403.300,2.540
2026-5-17 23:6:5:4,0.137,-0.079,-0.982,19.531,37.231,-1.099,-2.52,12.8,-6.25,6.880,351.900,2.704
2026-5-17 23:6:5:24,0.193,-0.007,-1.146,29.541,79.224,-1.648,-1.93,11.36,-6.19,6.876,383.800,2.306
2026-5-17 23:6:5:44,0.105,0.026,-0.859,18.372,103.394,-3.601,-1.43,9.29,-6.11,6.888,298.200,2.202
2026-5-17 23:6:5:64,0.055,-0.0,-0.866,8.423,104.309,-5.615,-1.19,7.08,-6.0,6.948,-0.300,1.756
2026-5-17 23:6:5:84,0.004,-0.014,-1.038,7.507,81.116,-5.066,-1.03,5.18,-5.89,9.748,-2.700,0.022
2026-5-17 23:6:5:104,0.019,-0.015,-0.915,12.146,46.143,-4.211,-0.8,3.96,-5.8,8.840,-3.500,0.030
2026-5-17 23:6:5:124,0.015,-0.047,-0.926,16.357,20.813,-5.066,-0.49,3.34,-5.71,8.700,-3.500,0.032
2026-5-17 23:6:5:144,0.085,0.02,-1.174,16.052,10.071,-5.676,-0.15,3.05,-5.61,8.176,-3.500,0.030
2026-5-17 23:6:5:164,0.144,0.004,-1.194,5.92,22.644,-6.165,0.04,2.71,-5.5,8.044,-3.200,0.030
2026-5-17 23:6:5:184,0.132,-0.053,-0.933,5.249,50.232,-8.057,0.12,1.89,-5.37,6.684,713.000,0.026
2026-5-17 23:6:5:204,0.122,-0.052,-1.003,14.771,78.003,-9.521,0.34,0.52,-5.22,7.728,-14.100,0.102
2026-5-17 23:6:5:224,0.134,0.0,-1.273,18.86,102.539,-9.583,0.7,-1.37,-5.08,8.408,-20.200,0.144
2026-5-17 23:6:5:244,0.049,-0.029,-1.024,10.071,108.582,-10.315,0.94,-3.52,-4.95,7.016,197.700,0.338
2026-5-17 23:6:5:264,-0.001,-0.036,-1.179,16.174,93.445,-11.23,1.16,-5.5,-4.81,6.996,98.900,1.530
2026-5-17 23:6:5:284,-0.009,0.012,-1.324,15.015,57.312,-10.864,1.46,-6.86,-4.64,6.280,1541.000,10.916
2026-5-17 23:6:5:304,0.025,-0.009,-1.062,2.197,28.381,-11.108,1.53,-7.51,-4.45,6.612,858.400,6.406
2026-5-17 23:6:5:324,0.065,-0.058,-0.998,5.859,20.02,-12.207,1.53,-7.84,-4.23,6.700,793.900,5.236
2026-5-17 23:6:5:344,0.129,-0.038,-1.148,18.005,29.114,-12.146,1.75,-8.24,-4.0,6.812,502.200,3.676
2026-5-17 23:6:5:364,0.152,0.032,-1.023,10.559,54.749,-12.085,1.97,-9.03,-3.81,6.812,445.000,2.940
2026-5-17 23:6:5:384,0.108,-0.004,-0.879,2.808,79.651,-12.878,2.01,-10.33,-3.63,6.888,341.400,2.238
2026-5-17 23:6:5:404,0.082,-0.038,-0.928,10.498,92.163,-13.55,2.08,-11.99,-3.44,6.900,288.800,2.160
2026-5-17 23:6:5:424,0.035,-0.009,-1.143,8.667,90.454,-13.367,2.21,-13.69,-3.26,6.924,257.600,1.796
2026-5-17 23:6:5:444,0.054,0.021,-0.901,4.944,74.158,-12.695,2.25,-15.15,-3.08,6.952,184.600,1.428
2026-5-17 23:6:5:464,-0.048,-0.079,-0.883,7.629,51.941,-13.123,2.29,-16.18,-2.87,6.960,175.000,1.336
2026-5-17 23:6:5:484,-0.038,-0.065,-1.034,5.31,30.518,-13.428,2.31,-16.79,-2.63,6.968,144.100,1.006
2026-5-17 23:6:5:504,0.078,0.016,-0.971,10.01,13.794,-12.39,2.35,-16.97,-2.38,6.968,143.600,1.006
2026-5-17 23:6:5:524,0.026,-0.029,-0.917,17.334,11.719,-11.292,2.55,-16.97,-2.14,9.400,-3.300,0.030
2026-5-17 23:6:5:544,0.089,0.001,-0.986,12.329,23.499,-11.902,2.76,-17.13,-1.91,8.612,-3.600,0.030
2026-5-17 23:6:5:564,0.088,0.003,-1.15,-8.118,46.753,-12.329,2.67,-17.67,-1.69,8.460,-3.200,0.030
2026-5-17 23:6:5:584,0.027,-0.098,-1.041,-3.296,58.777,-11.414,2.46,-18.59,-1.51,7.924,-3.500,0.026
2026-5-17 23:6:5:604,0.083,-0.072,-0.849,12.024,63.904,-10.132,2.48,-19.64,-1.35,5.848,2810.200,6.288
2026-5-17 23:6:5:624,0.0,-0.029,-1.183,13.428,55.786,-10.01,2.68,-20.59,-1.2,6.052,2209.000,13.264
2026-5-17 23:6:5:644,0.005,0.018,-1.553,-0.916,29.785,-9.338,2.69,-21.17,-1.04,6.060,2175.400,13.668
2026-5-17 23:6:5:664,0.072,-0.011,-2.061,-9.583,-9.521,-8.118,2.4,-21.02,-0.85,6.436,1304.500,8.488
2026-5-17 23:6:5:684,0.102,-0.038,-1.464,-1.587,-23.132,-7.568,2.16,-20.34,-0.64,6.524,1313.700,7.838
2026-5-17 23:6:5:704,0.121,-0.007,-0.877,2.258,-10.803,-6.104,2.09,-19.77,-0.46,6.608,969.800,6.056
2026-5-17 23:6:5:724,0.133,-0.038,-1.021,1.038,7.141,-4.822,2.03,-19.54,-0.34,7.056,-2.200,0.104
2026-5-17 23:6:5:744,0.129,-0.062,-1.206,5.31,34.424,-4.333,2.02,-19.8,-0.26,7.604,-1.500,0.212
2026-5-17 23:6:5:764,0.096,-0.017,-1.032,15.503,51.086,-2.93,2.21,-20.49,-0.23,8.840,-2.500,0.032
2026-5-17 23:6:5:784,0.008,-0.005,-0.632,9.277,45.288,-2.136,2.43,-21.23,-0.23,7.676,-2.600,0.134
2026-5-17 23:6:5:804,0.014,0.004,-0.406,0.427,32.043,-1.465,2.48,-21.71,-0.24,6.416,1306.100,9.880
2026-5-17 23:6:5:824,-0.018,-0.002,-0.549,-6.287,14.771,-1.648,2.37,-21.88,-0.22,6.588,965.200,6.566
2026-5-17 23:6:5:844,-0.034,-0.013,-1.387,-9.644,-25.513,-1.343,2.13,-21.46,-0.17,6.640,1026.000,6.564
2026-5-17 23:6:5:864,0.059,-0.038,-1.646,-2.93,-80.872,1.526,1.94,-19.97,-0.1,6.692,717.700,5.542
2026-5-17 23:6:5:884,0.119,-0.031,-1.0,2.869,-89.661,3.662,1.9,-17.9,-0.06,6.732,679.400,4.780
2026-5-17 23:6:5:904,0.12,0.003,-0.667,-0.977,-64.697,3.601,1.9,-16.17,-0.05,6.800,578.200,4.082
2026-5-17 23:6:5:924,0.165,0.002,-0.909,-6.042,-26.733,4.883,1.81,-15.13,-0.1,6.800,493.000,3.612
2026-5-17 23:6:5:944,0.155,-0.021,-1.2,-8.728,26.123,6.165,1.66,-15.1,-0.22,6.816,475.200,3.336
2026-5-17 23:6:5:964,0.078,-0.021,-0.976,-8.85,56.458,7.141,1.53,-15.87,-0.41,6.852,434.600,2.818
2026-5-17 23:6:5:984,0.033,-0.099,-0.784,-0.244,50.537,7.996,1.45,-16.8,-0.62,6.852,427.000,2.618
2026-5-17 23:6:6:4,-0.052,0.002,-0.84,2.625,19.897,8.972,1.57,-17.28,-0.83,6.876,325.400,2.588
2026-5-17 23:6:6:24,-0.082,0.043,-1.016,-1.404,-41.626,10.193,1.63,-16.71,-1.02,6.904,289.700,2.288
2026-5-17 23:6:6:44,-0.03,-0.047,-0.908,0.671,-97.9,10.559,1.63,-14.9,-1.16,6.940,344.200,1.664
2026-5-17 23:6:6:64,0.047,-0.022,-0.841,0.0,-118.774,11.108,1.66,-12.45,-1.29,10.168,-1.300,0.288
2026-5-17 23:6:6:84,0.091,-0.018,-1.046,-5.127,-115.601,11.475,1.63,-9.91,-1.41,9.812,-3.100,0.020
2026-5-17 23:6:6:104,0.146,-0.016,-0.983,-12.878,-85.938,12.085,1.44,-7.81,-1.56,8.996,-3.300,0.032
2026-5-17 23:6:6:124,0.158,-0.038,-0.798,-5.737,-43.945,11.047,1.27,-6.51,-1.75,8.824,-3.600,0.030
2026-5-17 23:6:6:144,0.153,-0.048,-1.115,3.784,-2.747,10.559,1.3,-6.08,-1.95,8.308,-3.500,0.026
2026-5-17 23:6:6:164,0.087,0.001,-1.181,-1.16,21.057,10.803,1.35,-6.31,-2.18,7.732,-3.300,0.026
2026-5-17 23:6:6:184,0.003,-0.015,-0.93,-10.437,10.498,10.376,1.22,-6.56,-2.41,7.624,712.600,0.022
2026-5-17 23:6:6:204,-0.028,-0.024,-0.91,-9.766,-18.372,10.376,1.05,-6.36,-2.61,7.356,-13.000,0.108
2026-5-17 23:6:6:224,-0.064,-0.001,-1.227,-11.719,-72.693,10.925,0.87,-5.25,-2.8,7.888,-12.400,0.104
2026-5-17 23:6:6:244,0.008,-0.026,-1.006,-10.437,-121.216,12.451,0.64,-3.05,-2.98,7.024,135.900,0.194
2026-5-17 23:6:6:264,0.09,-0.038,-1.114,0.0,-131.714,12.634,0.59,-0.38,-3.17,6.940,107.600,1.612
2026-5-17 23:6:6:284,0.176,0.013,-1.353,-5.249,-109.436,12.146,0.55,2.03,-3.35,7.044,1.500,0.010
2026-5-17 23:6:6:304,0.168,-0.016,-1.049,-17.944,-67.505,11.658,0.27,3.67,-3.55,7.044,1.300,0.010
2026-5-17 23:6:6:324,0.16,-0.069,-1.096,-11.169,-26.794,9.705,-0.04,4.45,-3.75,7.044,1.700,0.010
2026-5-17 23:6:6:344,0.105,-0.033,-1.242,-0.916,0.244,9.033,-0.1,4.54,-3.93,6.356,1543.000,11.098
2026-5-17 23:6:6:364,0.021,0.008,-1.085,-7.935,-4.761,8.911,-0.18,4.49,-4.11,6.380,1399.500,8.782
2026-5-17 23:6:6:384,-0.014,-0.027,-1.03,-14.282,-32.776,8.667,-0.43,4.86,-4.28,6.636,855.800,6.286
2026-5-17 23:6:6:404,0.0,-0.043,-1.044,-10.01,-70.923,9.399,-0.66,5.93,-4.45,6.804,528.400,3.892
2026-5-17 23:6:6:424,0.015,-0.024,-1.11,-7.568,-106.079,10.62,-0.82,7.74,-4.66,6.808,477.700,3.466
2026-5-17 23:6:6:444,0.056,-0.048,-1.105,-13.977,-116.15,10.559,-1.05,9.94,-4.87,6.864,325.200,2.730
2026-5-17 23:6:6:464,0.16,-0.002,-0.882,-18.311,-102.234,9.277,-1.39,12.0,-5.08,6.884,342.800,2.316
2026-5-17 23:6:6:484,0.163,-0.052,-1.025,-14.709,-70.496,8.423,-1.75,13.51,-5.27,6.920,270.900,1.888
2026-5-17 23:6:6:504,0.18,-0.021,-0.921,-5.31,-32.959,7.568,-1.96,14.26,-5.44,6.952,206.400,1.462
2026-5-17 23:6:6:524,0.074,-0.039,-0.876,-7.141,-6.47,6.287,-2.1,14.36,-5.58,6.952,203.100,1.386
2026-5-17 23:6:6:544,0.016,-0.03,-1.026,-7.629,-0.183,5.615,-2.21,14.19,-5.69,6.976,153.700,1.120
2026-5-17 23:6:6:564,-0.024,-0.064,-1.082,-16.785,-15.808,5.127,-2.45,14.17,-5.8,6.976,143.100,1.146
2026-5-17 23:6:6:584,0.013,-0.074,-0.896,-14.771,-40.039,5.859,-2.79,14.61,-5.92,9.704,-3.000,0.026
2026-5-17 23:6:6:604,0.02,-0.046,-0.913,10.986,-66.956,8.301,-2.72,15.59,-6.1,9.456,-3.200,0.030
2026-5-17 23:6:6:624,0.055,0.011,-1.196,4.639,-84.473,8.118,-2.54,16.99,-6.31,8.816,-3.500,0.030
2026-5-17 23:6:6:644,0.069,-0.012,-1.045,-21.362,-82.825,6.348,-2.78,18.5,-6.5,8.176,-3.700,0.030
2026-5-17 23:6:6:664,0.104,-0.015,-0.854,-19.043,-60.913,5.371,-3.16,19.67,-6.66,8.040,-3.200,0.026
2026-5-17 23:6:6:684,0.154,-0.054,-1.019,2.319,-33.508,3.784,-3.26,20.31,-6.77,5.916,2314.100,14.920
2026-5-17 23:6:6:704,0.13,-0.02,-1.25,-0.854,2.014,2.075,-3.22,20.29,-6.82,6.072,2344.800,13.658
2026-5-17 23:6:6:724,0.175,-0.022,-1.989,-10.864,29.358,0.854,-3.33,19.61,-6.82,6.264,1804.400,11.614
2026-5-17 23:6:6:744,0.036,-0.019,-1.866,-19.836,20.142,0.305,-3.67,18.8,-6.78,6.512,994.100,7.216
2026-5-17 23:6:6:764,0.008,-0.071,-1.016,-16.968,-11.78,1.16,-4.04,18.58,-6.78,6.552,1036.700,7.422
2026-5-17 23:6:6:784,0.005,-0.125,-0.939,-1.099,-39.001,3.54,-4.19,18.93,-6.85,6.832,231.100,3.964
2026-5-17 23:6:6:804,0.033,-0.099,-1.22,14.099,-58.105,5.371,-4.0,19.72,-6.99,6.940,166.700,1.218
2026-5-17 23:6:6:824,0.157,0.046,-1.119,13.0,-56.946,5.31,-3.64,20.68,-7.16,8.008,-14.900,0.078
2026-5-17 23:6:6:844,0.101,-0.012,-0.762,-2.625,-37.537,4.211,-3.6,21.32,-7.28,8.380,5.900,0.076
2026-5-17 23:6:6:864,0.083,-0.013,-0.454,-6.958,-18.921,4.028,-3.7,21.58,-7.38,6.308,1602.100,10.562
2026-5-17 23:6:6:884,0.062,-0.037,-0.443,-8.85,-3.601,3.662,-3.84,21.49,-7.44,6.552,1017.300,7.816
2026-5-17 23:6:6:904,0.145,-0.038,-1.13,-6.287,20.386,2.197,-3.94,21.03,-7.47,6.568,943.600,7.540
2026-5-17 23:6:6:924,0.207,-0.053,-1.698,2.441,57.495,0.793,-3.91,19.9,-7.43,6.692,851.100,5.594
2026-5-17 23:6:6:944,0.062,-0.028,-1.241,2.747,65.735,0.732,-3.75,18.31,-7.36,6.708,812.500,5.154
2026-5-17 23:6:6:964,-0.006,-0.023,-0.668,-1.526,44.8,0.854,-3.71,17.03,-7.31,6.744,610.300,4.210
2026-5-17 23:6:6:984,-0.02,-0.038,-0.722,0.977,18.616,1.465,-3.64,16.25,-7.3,6.808,548.200,3.912
2026-5-17 23:6:7:4,0.002,-0.019,-1.155,2.197,-14.832,1.953,-3.55,16.1,-7.33,6.800,520.400,3.742
2026-5-17 23:6:7:24,0.027,-0.02,-1.219,-6.226,-39.307,1.587,-3.56,16.56,-7.38,6.848,414.000,3.058
2026-5-17 23:6:7:44,0.103,-0.031,-0.716,2.808,-40.161,1.038,-3.54,17.2,-7.44,6.864,364.900,2.750
2026-5-17 23:6:7:64,0.133,-0.018,-0.689,1.282,-19.287,-0.305,-3.48,17.57,-7.46,6.892,364.500,2.602
2026-5-17 23:6:7:84,0.184,-0.067,-1.036,6.775,20.569,-1.343,-3.33,17.29,-7.42,6.876,365.900,2.360
2026-5-17 23:6:7:104,0.167,-0.048,-1.053,17.09,73.303,-2.747,-2.99,15.99,-7.32,6.888,240.200,2.470
2026-5-17 23:6:7:124,0.128,0.019,-0.748,23.682,99.792,-4.639,-2.47,13.94,-7.17,6.920,346.000,1.910
2026-5-17 23:6:7:144,0.065,0.04,-0.796,14.648,99.915,-6.226,-2.05,11.74,-7.01,9.756,-2.700,0.020
2026-5-17 23:6:7:164,0.018,0.006,-0.978,5.737,77.209,-6.836,-1.84,9.87,-6.84,9.488,-3.300,0.032
2026-5-17 23:6:7:184,-0.022,-0.027,-0.833,7.019,41.382,-5.737,-1.7,8.67,-6.7,8.836,-3.500,0.032
2026-5-17 23:6:7:204,-0.032,-0.048,-0.937,10.62,7.874,-5.31,-1.46,8.19,-6.59,8.172,-3.500,0.030
2026-5-17 23:6:7:224,0.057,-0.012,-1.15,10.498,-14.771,-5.92,-1.2,8.27,-6.48,8.056,-3.500,0.026
