time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-17 23:55:58:184,0.063,0.012,-0.868,-7.751,-42.603,4.395,1.77,-12.75,52.21,6.260,1848.000,11.296
2026-5-17 23:55:58:204,0.067,-0.035,-0.848,-15.442,-41.443,5.066,1.49,-11.75,52.16,6.340,1411.300,10.660
2026-5-17 23:55:58:224,0.107,-0.054,-1.457,-6.287,-38.086,5.859,1.29,-10.82,52.09,6.564,1126.600,7.556
2026-5-17 23:55:58:244,0.211,-0.068,-1.535,7.263,-37.598,7.507,1.34,-9.94,51.99,6.608,976.400,6.744
2026-5-17 23:55:58:264,0.034,0.103,-1.186,-3.052,-37.72,8.24,1.4,-9.06,51.86,6.708,645.200,4.236
2026-5-17 23:55:58:284,0.071,0.0,-0.805,-16.235,-40.466,8.057,1.18,-8.15,51.73,6.756,558.600,3.928
2026-5-17 23:55:58:304,0.071,-0.074,-1.076,-13.123,-46.326,8.545,0.87,-7.19,51.6,6.808,517.700,3.802
2026-5-17 23:55:58:324,0.056,-0.034,-1.342,-4.456,-56.458,10.498,0.74,-6.04,51.45,6.844,503.600,3.674
2026-5-17 23:55:58:344,0.096,-0.019,-1.113,-8.484,-61.523,10.925,0.63,-4.77,51.27,6.848,507.300,2.962
2026-5-17 23:55:58:364,0.016,-0.009,-0.99,-12.756,-61.279,10.803,0.42,-3.49,51.09,6.864,381.600,1.930
2026-5-17 23:55:58:384,0.116,-0.074,-0.997,-8.606,-61.096,11.108,0.19,-2.24,50.91,6.828,333.000,2.464
2026-5-17 23:55:58:404,0.041,0.019,-1.229,-9.277,-54.932,12.207,0.03,-1.06,50.7,6.884,256.300,2.504
2026-5-17 23:55:58:424,0.095,-0.06,-0.991,-2.38,-51.941,12.634,-0.04,0.01,50.48,6.872,363.200,2.530
2026-5-17 23:55:58:444,0.062,-0.087,-0.987,4.822,-53.162,12.512,0.04,1.03,50.25,6.876,289.800,1.760
2026-5-17 23:55:58:464,0.029,-0.04,-1.166,-1.221,-57.434,12.451,0.1,2.11,50.03,10.172,-2.500,0.004
2026-5-17 23:55:58:484,0.014,0.021,-1.131,-18.799,-60.547,11.414,-0.15,3.28,49.82,9.864,-3.300,0.030
2026-5-17 23:55:58:504,0.103,-0.074,-0.867,-12.085,-64.453,11.23,-0.47,4.52,49.61,9.048,-3.900,0.032
2026-5-17 23:55:58:524,0.068,-0.061,-1.031,-1.343,-69.824,11.414,-0.56,5.82,49.41,8.896,-3.600,0.032
2026-5-17 23:55:58:544,0.103,0.021,-1.244,-4.883,-67.383,11.475,-0.58,7.13,49.2,5.868,2056.500,15.080
2026-5-17 23:55:58:564,0.097,-0.022,-1.132,-18.188,-60.425,9.949,-0.86,8.3,49.0,6.876,277.000,2.688
2026-5-17 23:55:58:584,0.053,-0.064,-0.848,-19.226,-55.664,8.85,-1.26,9.32,48.83,6.976,71.700,0.800
2026-5-17 23:55:58:604,0.091,-0.08,-1.169,-6.531,-53.955,9.583,-1.52,10.29,48.65,7.020,-1.700,0.560
2026-5-17 23:55:58:624,0.095,-0.057,-1.14,0.061,-51.575,9.216,-1.53,11.21,48.46,7.016,3.900,0.022
2026-5-17 23:55:58:644,0.062,0.004,-1.143,-8.362,-49.744,7.874,-1.61,12.06,48.3,7.016,1.300,0.010
2026-5-17 23:55:58:664,0.071,-0.027,-1.125,-18.066,-55.42,7.263,-1.92,12.97,48.15,6.364,1536.200,9.484
2026-5-17 23:55:58:684,0.076,-0.075,-1.071,-12.207,-58.228,7.202,-2.23,13.96,47.99,6.404,1282.100,8.914
2026-5-17 23:55:58:704,0.074,-0.051,-1.018,-1.099,-56.152,7.019,-2.32,14.94,47.84,6.672,845.900,5.276
2026-5-17 23:55:58:724,0.087,-0.025,-0.948,-5.249,-55.603,6.104,-2.36,15.86,47.7,6.732,672.400,5.066
2026-5-17 23:55:58:744,0.082,-0.001,-1.011,-15.198,-49.072,5.249,-2.58,16.7,47.57,6.872,400.000,3.198
2026-5-17 23:55:58:764,0.09,-0.056,-0.927,-13.55,-39.246,4.272,-2.87,17.36,47.47,6.840,407.800,2.940
2026-5-17 23:55:58:784,0.077,-0.085,-0.834,-2.625,-33.691,3.845,-2.98,17.84,47.38,6.892,281.500,2.006
2026-5-17 23:55:58:804,0.083,0.021,-0.836,-3.845,-33.936,3.235,-3.0,18.29,47.31,6.912,267.900,1.544
2026-5-17 23:55:58:824,0.03,-0.034,-1.011,-16.663,-33.203,2.258,-3.21,18.74,47.25,6.932,212.500,1.556
2026-5-17 23:55:58:844,0.095,-0.022,-0.7,-10.01,-31.921,1.892,-3.47,19.16,47.2,6.936,177.300,1.216
2026-5-17 23:55:58:864,0.041,-0.085,-0.816,-8.179,-33.997,1.77,-3.59,19.57,47.15,6.936,133.300,1.170
2026-5-17 23:55:58:884,0.159,-0.073,-0.87,-2.136,-35.767,2.014,-3.64,20.02,47.1,6.940,140.000,0.826
2026-5-17 23:55:58:904,-0.029,-0.038,-0.983,-7.69,-30.334,1.77,-3.73,20.42,47.05,7.160,-29.700,0.314
2026-5-17 23:55:58:924,0.022,-0.088,-0.904,-0.183,-21.851,0.732,-3.74,20.67,47.03,9.504,-3.500,0.026
2026-5-17 23:55:58:944,0.126,-0.032,-1.051,7.08,-15.503,1.099,-3.54,20.76,47.01,8.744,-3.500,0.032
2026-5-17 23:55:58:964,0.132,-0.014,-0.851,-0.488,-9.583,0.366,-3.48,20.76,47.01,5.816,2902.100,0.032
2026-5-17 23:55:58:984,0.099,-0.076,-0.708,-2.38,-2.38,-0.366,-3.52,20.61,47.04,5.972,2354.900,14.838
2026-5-17 23:55:59:4,0.03,-0.07,-1.384,5.249,-0.61,-0.61,-3.4,20.38,47.07,6.072,2117.200,13.412
2026-5-17 23:55:59:24,0.137,-0.027,-2.348,1.221,-5.737,-0.549,-3.25,20.2,47.09,6.868,61.000,3.998
2026-5-17 23:55:59:44,0.113,-0.045,-1.424,-1.038,-3.723,-1.465,-3.21,20.07,47.13,7.216,-16.600,0.040
2026-5-17 23:55:59:64,0.068,-0.011,-0.854,-5.432,-2.869,-1.587,-3.22,19.9,47.18,7.092,47.200,0.032
2026-5-17 23:55:59:84,0.035,-0.034,-0.514,-8.85,-4.7,-1.587,-3.33,19.74,47.22,7.016,52.300,0.062
2026-5-17 23:55:59:104,0.055,-0.055,-0.482,-5.432,-1.526,-1.77,-3.41,19.57,47.27,7.000,47.200,0.390
2026-5-17 23:55:59:124,0.103,-0.071,-0.946,6.775,7.629,-1.648,-3.3,19.27,47.32,7.004,25.100,0.200
2026-5-17 23:55:59:144,0.116,-0.033,-1.139,14.038,23.071,-1.892,-2.99,18.69,47.39,7.004,21.800,0.160
2026-5-17 23:55:59:164,0.073,-0.006,-0.925,5.127,32.593,-1.77,-2.74,17.86,47.45,6.464,1255.900,8.206
2026-5-17 23:55:59:184,0.067,-0.029,-0.975,-2.197,35.583,-2.747,-2.69,16.96,47.53,6.504,1239.100,7.884
2026-5-17 23:55:59:204,0.091,-0.026,-1.448,-1.77,33.142,-3.174,-2.67,16.07,47.61,6.624,942.600,6.184
2026-5-17 23:55:59:224,0.11,0.039,-1.313,0.977,27.1,-1.526,-2.64,15.31,47.68,6.732,678.300,5.036
2026-5-17 23:55:59:244,0.038,-0.058,-0.862,6.836,19.714,-1.526,-2.52,14.71,47.73,6.748,642.700,4.214
2026-5-17 23:55:59:264,0.056,-0.004,-0.817,10.071,20.752,-1.404,-2.26,14.14,47.77,6.780,601.200,4.096
2026-5-17 23:55:59:284,0.072,-0.016,-1.181,4.089,25.757,-2.319,-2.05,13.51,47.82,6.788,336.800,4.162
2026-5-17 23:55:59:304,0.094,0.014,-1.271,-5.493,42.053,-2.319,-2.07,12.65,47.88,6.816,397.400,3.490
2026-5-17 23:55:59:324,0.112,-0.051,-0.817,2.319,51.086,-3.296,-2.01,11.54,47.96,6.872,454.100,2.510
2026-5-17 23:55:59:344,0.039,-0.004,-0.809,10.071,56.152,-3.601,-1.81,10.31,48.03,6.888,274.500,2.372
2026-5-17 23:55:59:364,0.083,-0.022,-1.092,7.874,56.519,-3.662,-1.61,9.08,48.11,6.844,388.700,2.146
2026-5-17 23:55:59:384,0.066,-0.096,-1.165,15.503,53.528,-3.479,-1.35,7.89,48.19,6.920,389.700,2.160
2026-5-17 23:55:59:404,0.032,-0.041,-0.881,26.123,49.011,-3.357,-0.83,6.8,48.25,6.912,160.900,2.464
2026-5-17 23:55:59:424,0.074,0.054,-0.901,15.137,44.861,-4.944,-0.37,5.81,48.32,8.064,-14.200,0.400
2026-5-17 23:55:59:444,0.094,0.015,-1.104,0.427,45.288,-5.371,-0.27,4.85,48.41,9.800,-3.800,0.040
2026-5-17 23:55:59:464,0.097,-0.087,-0.932,10.254,51.208,-6.226,-0.2,3.82,48.5,9.600,-3.700,0.036
2026-5-17 23:55:59:484,0.064,-0.035,-0.899,18.311,57.8,-6.836,0.11,2.67,48.6,8.864,-3.600,0.036
2026-5-17 23:55:59:504,0.1,-0.008,-1.228,13.306,63.843,-7.446,0.42,1.42,48.71,8.712,-3.500,0.036
2026-5-17 23:55:59:524,0.089,-0.028,-1.195,6.409,70.984,-8.118,0.57,0.04,48.82,6.728,530.500,5.014
2026-5-17 23:55:59:544,0.082,-0.075,-0.928,5.981,71.533,-8.972,0.66,-1.41,48.94,6.824,295.300,2.884
2026-5-17 23:55:59:564,0.053,-0.046,-0.991,9.827,64.697,-9.216,0.79,-2.74,49.08,6.936,135.400,0.206
2026-5-17 23:55:59:584,0.063,-0.049,-1.243,14.16,57.068,-7.996,1.02,-3.9,49.19,6.992,76.700,0.442
2026-5-17 23:55:59:604,0.08,0.001,-1.086,15.32,55.115,-8.972,1.32,-4.96,49.31,7.020,1.200,0.006
2026-5-17 23:55:59:624,0.073,-0.013,-1.245,6.287,52.49,-10.01,1.48,-5.98,49.45,7.008,22.600,0.088
2026-5-17 23:55:59:644,0.091,-0.055,-1.137,5.249,54.077,-9.155,1.52,-6.96,49.59,7.016,1.400,0.010
2026-5-17 23:55:59:664,0.094,-0.049,-1.096,11.719,62.256,-9.949,1.67,-8.06,49.72,7.016,1.000,0.010
2026-5-17 23:55:59:684,0.077,-0.01,-1.177,11.78,67.566,-10.315,1.88,-9.29,49.86,6.416,1523.500,10.522
2026-5-17 23:55:59:704,0.067,-0.014,-1.101,5.31,66.223,-10.132,1.98,-10.51,49.99,6.676,814.900,6.042
2026-5-17 23:55:59:724,0.062,-0.031,-0.964,6.042,64.453,-10.132,2.03,-11.68,50.12,6.712,688.300,5.180
2026-5-17 23:55:59:744,0.033,-0.04,-1.044,12.024,59.631,-10.132,2.16,-12.78,50.26,6.800,457.800,3.430
2026-5-17 23:55:59:764,0.092,-0.043,-1.021,9.949,48.889,-10.498,2.32,-13.69,50.41,6.824,451.200,2.966
2026-5-17 23:55:59:784,0.08,-0.02,-0.841,6.653,42.664,-9.46,2.38,-14.42,50.55,6.888,304.000,2.232
2026-5-17 23:55:59:804,0.045,-0.009,-0.889,2.441,44.312,-10.132,2.37,-15.12,50.71,6.940,215.900,1.484
2026-5-17 23:55:59:824,0.094,-0.021,-1.004,2.869,46.387,-10.071,2.35,-15.85,50.87,6.928,228.300,1.504
2026-5-17 23:55:59:844,0.07,-0.013,-0.845,6.348,46.753,-9.399,2.34,-16.59,51.02,6.968,193.000,0.748
2026-5-17 23:55:59:864,0.055,0.034,-0.794,0.488,48.462,-9.155,2.32,-17.33,51.16,6.948,182.200,1.298
2026-5-17 23:55:59:884,0.116,-0.084,-0.903,5.31,49.194,-8.85,2.3,-18.12,51.29,6.956,99.600,1.102
2026-5-17 23:55:59:904,0.059,-0.007,-0.939,4.883,45.105,-9.033,2.32,-18.86,51.42,6.968,154.900,0.836
2026-5-17 23:55:59:924,0.033,-0.021,-0.93,1.343,35.339,-8.118,2.29,-19.4,51.56,9.716,-3.200,0.030
2026-5-17 23:55:59:944,0.114,-0.016,-0.94,7.812,28.564,-7.202,2.35,-19.78,51.69,8.876,-3.600,0.032
2026-5-17 23:55:59:964,0.046,-0.061,-1.062,10.986,22.888,-6.653,2.43,-20.04,51.81,8.768,-3.600,0.030
2026-5-17 23:55:59:984,0.034,-0.049,-0.915,7.812,16.479,-6.836,2.48,-20.19,51.95,5.900,2578.100,15.184
2026-5-17 23:56:0:4,-0.09,0.016,-1.169,7.568,14.832,-5.188,2.63,-20.24,52.06,5.988,2257.600,14.756
2026-5-17 23:56:0:24,0.15,-0.006,-2.151,9.46,20.447,-4.456,2.77,-20.34,52.15,6.652,784.300,6.652
2026-5-17 23:56:0:44,0.14,0.004,-1.652,0.916,19.043,-4.822,2.77,-20.51,52.23,6.808,293.200,4.244
2026-5-17 23:56:0:64,0.085,-0.026,-0.96,-9.888,17.456,-3.723,2.56,-20.62,52.31,7.132,-11.200,0.036
2026-5-17 23:56:0:84,0.038,-0.04,-0.621,-7.629,16.418,-2.747,2.31,-20.71,52.36,7.008,11.500,0.128
2026-5-17 23:56:0:104,0.022,-0.035,-0.489,-2.808,13.123,-2.014,2.17,-20.75,52.4,7.012,8.200,0.058
2026-5-17 23:56:0:124,0.037,-0.038,-0.817,3.296,5.676,-1.404,2.14,-20.68,52.44,7.008,30.700,0.226
2026-5-17 23:56:0:144,0.05,-0.027,-1.091,7.874,-5.92,0.732,2.25,-20.39,52.45,6.984,31.100,0.174
2026-5-17 23:56:0:164,0.056,0.001,-0.933,3.662,-12.695,1.343,2.35,-19.93,52.45,6.988,57.600,0.430
2026-5-17 23:56:0:184,0.048,-0.002,-0.748,-6.592,-15.747,1.038,2.26,-19.39,52.45,6.404,1335.100,9.532
2026-5-17 23:56:0:204,0.076,-0.042,-1.008,-8.24,-17.456,1.282,2.05,-18.81,52.46,6.512,1190.400,7.544
2026-5-17 23:56:0:224,0.119,-0.029,-1.565,-1.282,-14.099,3.54,1.96,-18.26,52.43,6.628,891.800,5.958
2026-5-17 23:56:0:244,0.153,-0.074,-1.367,1.77,-11.536,4.272,1.98,-17.81,52.37,6.624,913.200,5.214
2026-5-17 23:56:0:264,0.078,-0.033,-0.819,-7.263,-11.597,4.089,1.88,-17.39,52.29,6.736,590.300,4.500
2026-5-17 23:56:0:284,0.018,0.048,-0.782,-12.207,-13.367,5.31,1.68,-16.92,52.21,6.796,521.800,3.840
2026-5-17 23:56:0:304,0.071,-0.039,-1.128,-5.798,-21.057,6.836,1.54,-16.33,52.11,6.776,536.700,3.602
2026-5-17 23:56:0:324,0.072,-0.035,-1.182,1.953,-33.63,7.568,1.57,-15.55,51.99,6.828,305.200,3.002
2026-5-17 23:56:0:344,0.053,0.022,-0.792,5.432,-42.603,8.789,1.74,-14.55,51.86,6.896,341.700,2.550
2026-5-17 23:56:0:364,-0.013,0.018,-0.829,-8.24,-45.349,9.216,1.69,-13.47,51.73,6.848,346.800,1.704
2026-5-17 23:56:0:384,0.052,-0.032,-1.056,-19.104,-42.786,9.155,1.38,-12.42,51.6,6.872,341.100,2.818
2026-5-17 23:56:0:404,0.078,-0.134,-1.12,-8.484,-41.199,9.705,1.12,-11.44,51.44,6.880,329.700,1.782
2026-5-17 23:56:0:424,0.066,-0.084,-0.796,17.517,-40.1,11.963,1.35,-10.5,51.26,6.924,241.800,2.602
2026-5-17 23:56:0:444,0.025,0.047,-0.926,13.184,-39.246,13.0,1.74,-9.57,51.04,6.888,113.200,2.546
2026-5-17 23:56:0:464,0.062,0.044,-1.071,-9.399,-40.039,11.658,1.76,-8.66,50.83,9.676,-3.500,0.032
2026-5-17 23:56:0:484,0.091,-0.035,-0.869,-19.043,-48.401,10.559,1.42,-7.64,50.66,8.916,-3.700,0.032
2026-5-17 23:56:0:504,0.045,-0.107,-0.884,-11.658,-55.542,12.146,1.11,-6.49,50.49,8.740,-3.700,0.030
2026-5-17 23:56:0:524,0.074,-0.072,-1.187,5.249,-61.462,13.611,1.13,-5.23,50.27,6.464,1294.700,12.312
2026-5-17 23:56:0:544,0.098,0.01,-1.177,-1.343,-64.941,12.695,1.22,-3.89,50.06,6.676,661.700,5.206
2026-5-17 23:56:0:564,0.07,-0.02,-0.9,-20.874,-63.782,11.414,0.95,-2.55,49.88,6.976,66.300,0.702
2026-5-17 23:56:0:584,0.085,-0.08,-0.997,-20.081,-59.326,11.963,0.51,-1.31,49.7,7.216,-7.800,0.082
2026-5-17 23:56:0:604,0.099,-0.074,-1.208,2.014,-54.077,12.939,0.41,-0.18,49.48,7.016,3.000,0.004
2026-5-17 23:56:0:624,0.083,0.027,-1.107,2.075,-51.514,11.78,0.51,0.88,49.27,7.016,5.000,0.242
2026-5-17 23:56:0:644,0.073,0.0,-1.195,-18.555,-51.636,10.986,0.29,1.89,49.08,7.016,1.300,0.194
2026-5-17 23:56:0:664,0.061,-0.084,-1.14,-17.334,-56.885,11.23,-0.12,2.96,48.88,6.468,1305.200,8.392
2026-5-17 23:56:0:684,0.061,-0.061,-1.123,-2.441,-65.186,11.414,-0.25,4.16,48.68,6.536,1087.700,7.268
2026-5-17 23:56:0:704,0.075,-0.002,-1.017,-4.517,-69.458,11.353,-0.29,5.48,48.48,6.712,622.800,4.656
2026-5-17 23:56:0:724,0.09,-0.013,-1.1,-14.099,-68.604,10.864,-0.51,6.8,48.29,6.744,502.800,4.146
2026-5-17 23:56:0:744,0.09,-0.066,-1.077,-16.724,-63.599,9.949,-0.85,8.02,48.1,6.824,424.900,3.080
2026-5-17 23:56:0:764,0.081,-0.066,-0.937,-10.315,-57.007,9.277,-1.11,9.09,47.93,6.884,305.300,2.080
2026-5-17 23:56:0:784,0.05,-0.059,-0.971,-5.737,-51.819,9.644,-1.25,10.04,47.74,6.904,269.000,2.006
2026-5-17 23:56:0:804,0.043,0.007,-1.079,-8.179,-48.34,9.399,-1.35,10.9,47.55,6.944,200.100,1.418
2026-5-17 23:56:0:824,0.014,0.022,-1.012,-17.822,-48.645,7.69,-1.6,11.73,47.38,6.936,203.400,1.248
2026-5-17 23:56:0:844,0.198,-0.061,-0.735,-19.104,-51.331,8.057,-2.02,12.59,47.22,6.944,179.800,1.228
2026-5-17 23:56:0:864,0.046,-0.093,-1.015,-16.052,-55.481,8.728,-2.43,13.51,47.05,6.948,169.600,1.222
2026-5-17 23:56:0:884,0.09,-0.038,-0.993,-4.639,-56.458,9.216,-2.62,14.46,46.85,7.684,-52.600,0.204
2026-5-17 23:56:0:904,0.122,-0.003,-0.8,-5.371,-54.688,7.874,-2.68,15.41,46.66,10.272,-0.700,0.580
2026-5-17 23:56:0:924,0.111,-0.025,-1.015,-12.695,-48.523,7.629,-2.9,16.24,46.49,9.148,-3.700,0.032
2026-5-17 23:56:0:944,0.151,-0.069,-1.217,-16.785,-39.978,7.202,-3.22,16.9,46.33,8.988,-3.800,0.030
2026-5-17 23:56:0:964,0.159,-0.185,-0.983,1.648,-32.898,6.775,-3.35,17.37,46.17,5.704,2743.100,16.318
2026-5-17 23:56:0:984,0.086,-0.039,-0.91,8.179,-27.405,6.409,-3.2,17.74,46.03,6.200,2010.400,12.158
2026-5-17 23:56:1:4,0.144,-0.042,-1.854,11.841,-31.006,6.775,-2.88,18.11,45.88,6.208,1808.900,11.282
2026-5-17 23:56:1:24,0.158,0.016,-2.405,-16.602,-30.457,4.395,-2.97,18.48,45.77,6.820,418.100,2.732
2026-5-17 23:56:1:44,0.077,-0.084,-1.239,-27.588,-33.569,3.296,-3.46,18.9,45.69,6.980,40.600,1.704
2026-5-17 23:56:1:64,0.03,-0.085,-0.872,-18.86,-34.79,4.395,-3.88,19.35,45.6,6.976,18.700,0.082
2026-5-17 23:56:1:84,0.07,-0.07,-0.654,-4.456,-32.349,5.005,-4.04,19.79,45.48,7.000,56.000,0.078
2026-5-17 23:56:1:104,0.082,-0.033,-0.642,1.465,-26.428,4.578,-3.99,20.11,45.38,6.996,44.800,0.370
2026-5-17 23:56:1:124,0.09,-0.02,-0.949,-7.08,-17.883,4.028,-4.03,20.29,45.3,6.972,31.400,0.694
2026-5-17 23:56:1:144,0.092,-0.043,-1.013,-8.484,-7.507,4.272,-4.17,20.25,45.22,7.012,32.700,0.134
2026-5-17 23:56:1:164,0.074,-0.054,-0.851,-2.014,0.61,4.089,-4.23,20.04,45.15,6.988,55.900,0.404
2026-5-17 23:56:1:184,0.057,-0.035,-0.853,0.854,3.296,3.479,-4.17,19.74,45.09,6.992,55.500,0.416
2026-5-17 23:56:1:204,0.057,-0.034,-0.995,-0.183,-0.732,3.784,-4.13,19.47,45.04,6.300,1511.700,11.498
2026-5-17 23:56:1:224,0.061,-0.032,-0.94,-1.526,-5.615,4.272,-4.1,19.31,44.97,6.436,1478.000,10.004
2026-5-17 23:56:1:244,0.088,-0.04,-1.302,-0.61,-6.348,3.723,-4.09,19.2,44.9,6.540,994.100,7.914
2026-5-17 23:56:1:264,0.088,-0.116,-1.473,-0.488,-7.324,2.991,-4.07,19.08,44.85,6.692,696.700,5.478
2026-5-17 23:56:1:284,0.124,0.008,-1.031,0.732,1.099,3.418,-4.05,18.88,44.8,6.692,750.900,4.798
2026-5-17 23:56:1:304,0.056,0.002,-0.844,-1.953,10.62,2.502,-4.05,18.52,44.76,6.748,679.300,4.590
2026-5-17 23:56:1:324,0.062,-0.021,-1.016,1.587,18.372,1.831,-4.01,18.0,44.75,6.772,483.400,3.490
2026-5-17 23:56:1:344,0.126,-0.067,-1.143,16.968,23.56,2.136,-3.76,17.36,44.75,6.860,431.100,2.786
2026-5-17 23:56:1:364,0.095,0.0,-0.799,10.193,29.053,1.465,-3.43,16.61,44.74,6.860,467.400,2.850
2026-5-17 23:56:1:384,0.023,0.008,-0.711,-1.465,31.189,0.0,-3.34,15.79,44.76,6.828,267.900,2.618
2026-5-17 23:56:1:404,0.075,-0.067,-0.954,-5.737,25.452,-1.404,-3.38,15.05,44.81,6.824,263.300,2.982
2026-5-17 23:56:1:424,0.042,-0.067,-1.087,11.902,22.644,-0.244,-3.27,14.42,44.85,6.912,276.400,2.946
2026-5-17 23:56:1:444,0.08,-0.061,-0.814,35.95,23.254,0.061,-2.65,13.8,44.87,6.876,303.900,2.578
2026-5-17 23:56:1:464,0.088,0.004,-0.803,30.457,27.344,-1.587,-1.94,13.12,44.91,6.864,261.900,2.596
2026-5-17 23:56:1:484,0.082,0.018,-0.967,-1.221,31.189,-4.456,-1.69,12.37,44.99,9.956,-3.200,0.026
2026-5-17 23:56:1:504,0.044,-0.063,-1.032,-16.724,43.457,-5.92,-1.92,11.45,45.1,9.708,-3.600,0.032
2026-5-17 23:56:1:524,0.058,-0.101,-0.804,7.69,52.856,-6.287,-1.92,10.33,45.24,8.944,-3.700,0.032
2026-5-17 23:56:1:544,0.052,-0.041,-1.006,28.992,54.871,-6.592,-1.4,9.13,45.38,8.784,-3.700,0.032
2026-5-17 23:56:1:564,0.088,0.018,-1.163,18.921,50.476,-8.179,-0.86,7.99,45.53,6.052,1379.700,12.904
2026-5-17 23:56:1:584,0.131,-0.007,-1.002,-1.892,51.941,-9.827,-0.75,6.87,45.7,6.896,107.700,1.936
2026-5-17 23:56:1:604,0.041,-0.067,-0.807,-0.61,49.622,-11.047,-0.8,5.78,45.91,6.988,46.100,0.574
2026-5-17 23:56:1:624,0.058,-0.074,-1.156,15.503,41.748,-10.62,-0.59,4.81,46.11,7.048,-2.700,0.030
2026-5-17 23:56:1:644,0.111,-0.038,-1.114,25.391,44.922,-10.803,-0.14,3.92,46.31,7.008,-2.500,0.006
2026-5-17 23:56:1:664,0.096,0.005,-1.128,19.531,55.603,-11.902,0.34,2.84,46.51,6.976,64.400,0.580
2026-5-17 23:56:1:684,0.072,-0.003,-1.129,2.136,58.35,-13.977,0.5,1.64,46.74,7.020,1.200,0.010
2026-5-17 23:56:1:704,0.096,-0.08,-1.133,6.042,60.12,-14.465,0.53,0.44,46.98,7.020,1.400,0.006
2026-5-17 23:56:1:724,0.081,-0.061,-1.123,21.79,67.322,-14.099,0.84,-0.86,47.22,6.300,1538.800,11.318
2026-5-17 23:56:1:744,0.054,0.013,-1.142,15.564,63.232,-14.771,1.21,-2.17,47.45,6.352,1330.300,8.422
2026-5-17 23:56:1:764,0.056,-0.031,-1.049,4.333,53.406,-16.296,1.31,-3.28,47.71,6.636,754.300,5.768
2026-5-17 23:56:1:784,0.077,-0.081,-0.993,9.155,54.382,-16.052,1.38,-4.31,47.98,6.812,486.000,3.244
2026-5-17 23:56:1:804,0.092,-0.034,-1.069,17.517,54.321,-15.93,1.64,-5.37,48.25,6.828,417.000,3.070
2026-5-17 23:56:1:824,0.097,-0.054,-1.051,9.766,49.561,-16.663,1.81,-6.35,48.52,6.872,327.900,2.324
2026-5-17 23:56:1:844,0.056,0.012,-0.894,5.554,54.688,-17.029,1.87,-7.32,48.81,6.880,304.500,2.222
2026-5-17 23:56:1:864,0.146,-0.071,-0.956,13.428,62.378,-16.602,2.0,-8.44,49.08,6.908,244.600,1.734
2026-5-17 23:56:1:884,0.075,0.034,-0.992,14.404,63.354,-16.418,2.19,-9.61,49.35,6.932,213.800,1.488
2026-5-17 23:56:1:904,0.004,-0.029,-0.945,-0.183,55.969,-17.639,2.23,-10.68,49.62,6.944,191.700,1.304
2026-5-17 23:56:1:924,0.091,-0.019,-0.901,-4.517,57.922,-17.456,2.07,-11.72,49.91,6.968,90.200,1.140
2026-5-17 23:56:1:944,-0.026,-0.121,-1.204,0.0,53.467,-16.968,1.93,-12.71,50.2,6.960,157.500,0.622
2026-5-17 23:56:1:964,-0.008,0.061,-0.934,11.658,43.945,-15.564,2.06,-13.52,50.47,9.844,-2.800,0.020
2026-5-17 23:56:1:984,0.093,0.019,-0.96,-0.488,38.757,-16.357,2.04,-14.14,50.77,9.580,-3.600,0.030
2026-5-17 23:56:2:4,0.119,-0.037,-1.032,0.366,42.847,-15.503,1.88,-14.79,51.06,8.796,-3.300,0.032
2026-5-17 23:56:2:24,0.008,-0.074,-1.056,10.315,41.931,-14.954,1.91,-15.49,51.33,8.644,2931.800,0.032
2026-5-17 23:56:2:44,0.093,-0.04,-0.872,23.682,37.72,-13.672,2.21,-16.08,51.58,5.860,2253.100,14.028
2026-5-17 23:56:2:64,0.123,-0.01,-1.637,28.442,41.87,-12.39,2.66,-16.69,51.81,6.468,882.500,9.692
2026-5-17 23:56:2:84,0.121,0.064,-2.474,6.104,40.71,-12.939,2.89,-17.36,52.01,6.684,647.900,5.678
2026-5-17 23:56:2:104,0.086,-0.004,-1.341,-19.531,28.137,-13.55,2.54,-17.78,52.25,7.100,-8.600,0.026
2026-5-17 23:56:2:124,0.063,-0.059,-0.898,-15.076,29.602,-12.329,2.05,-18.15,52.5,7.164,-8.600,0.042
2026-5-17 23:56:2:144,0.054,-0.073,-0.63,-0.122,27.832,-10.376,1.84,-18.51,52.7,7.012,15.400,0.144
2026-5-17 23:56:2:164,0.025,-0.032,-0.619,6.165,24.353,-9.094,1.83,-18.8,52.88,6.968,125.600,0.278
2026-5-17 23:56:2:184,0.066,-0.03,-1.002,5.554,19.958,-8.667,1.85,-19.01,53.06,6.968,111.700,0.790
2026-5-17 23:56:2:204,0.087,-0.021,-1.086,4.822,22.644,-7.446,1.87,-19.2,53.21,6.384,1745.100,9.964
2026-5-17 23:56:2:224,0.047,-0.002,-0.867,-1.343,21.118,-6.897,1.83,-19.42,53.34,6.404,1333.000,10.162
2026-5-17 23:56:2:244,0.049,-0.03,-1.178,-7.08,12.39,-6.47,1.65,-19.52,53.48,6.596,1017.000,6.744
2026-5-17 23:56:2:264,0.142,-0.069,-1.456,1.099,5.493,-4.944,1.51,-19.43,53.6,6.692,660.700,4.970
2026-5-17 23:56:2:284,0.015,0.039,-1.27,2.869,6.592,-3.235,1.53,-19.32,53.68,6.704,723.200,4.610
