time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:22:47:624,0.057,-0.001,-0.71,12.756,14.709,-12.573,0.29,10.17,5.97,6.988,47.700,0.380
2026-5-18 0:22:47:644,0.105,0.02,-1.221,-7.751,17.944,-13.855,0.32,9.71,6.23,6.992,51.300,0.348
2026-5-18 0:22:47:664,0.095,-0.077,-1.072,-12.329,25.757,-13.672,0.08,9.13,6.5,6.996,44.200,0.302
2026-5-18 0:22:47:684,0.064,-0.082,-0.818,4.211,29.053,-11.902,0.06,8.45,6.74,6.992,46.000,0.314
2026-5-18 0:22:47:704,0.064,-0.037,-1.029,12.39,27.405,-10.925,0.3,7.77,6.95,6.996,43.400,0.312
2026-5-18 0:22:47:724,0.086,0.003,-1.108,3.54,25.757,-10.925,0.47,7.16,7.15,6.992,44.100,0.328
2026-5-18 0:22:47:744,0.072,-0.016,-0.921,-6.897,29.663,-10.864,0.41,6.5,7.36,6.988,44.800,0.302
2026-5-18 0:22:47:764,0.067,-0.072,-1.068,-2.258,28.931,-9.521,0.32,5.82,7.54,6.992,44.600,0.302
2026-5-18 0:22:47:784,0.074,-0.042,-1.028,8.057,25.574,-8.362,0.43,5.22,7.7,6.992,42.900,0.304
2026-5-18 0:22:47:804,0.09,-0.009,-0.979,3.113,29.724,-8.118,0.54,4.6,7.84,6.992,46.300,0.308
2026-5-18 0:22:47:824,0.091,-0.026,-1.101,-2.258,36.133,-7.385,0.53,3.87,7.98,6.992,43.200,0.314
2026-5-18 0:22:47:844,0.07,-0.045,-1.036,-1.892,36.743,-6.531,0.48,3.07,8.09,6.992,43.200,0.308
2026-5-18 0:22:47:864,0.078,-0.051,-0.998,1.709,36.804,-6.042,0.48,2.31,8.2,6.992,43.400,0.328
2026-5-18 0:22:47:884,0.083,-0.035,-1.093,6.226,40.71,-4.944,0.58,1.49,8.28,6.992,44.200,0.302
2026-5-18 0:22:47:904,0.069,-0.002,-1.04,-0.244,39.551,-3.967,0.64,0.66,8.34,6.996,43.200,0.312
2026-5-18 0:22:47:924,0.067,-0.04,-1.042,-6.409,35.034,-3.662,0.53,-0.08,8.39,6.992,43.200,0.312
2026-5-18 0:22:47:944,0.085,-0.076,-1.062,2.502,34.729,-2.686,0.49,-0.76,8.43,6.992,43.300,0.304
2026-5-18 0:22:47:964,0.08,-0.021,-1.048,7.568,37.292,-1.099,0.64,-1.48,8.44,6.992,43.300,0.308
2026-5-18 0:22:47:984,0.075,-0.003,-1.075,-3.174,37.048,-0.366,0.66,-2.2,8.43,6.988,43.400,0.308
2026-5-18 0:22:48:4,0.084,-0.057,-1.053,-5.981,37.781,-0.549,0.53,-2.92,8.41,6.992,45.100,0.324
2026-5-18 0:22:48:24,0.084,-0.062,-1.048,4.883,42.297,0.793,0.54,-3.69,8.38,6.992,43.100,0.304
2026-5-18 0:22:48:44,0.073,-0.008,-1.069,5.249,43.335,2.319,0.69,-4.51,8.31,6.988,43.400,0.302
2026-5-18 0:22:48:64,0.069,-0.013,-1.06,-4.7,39.368,2.441,0.68,-5.27,8.23,6.992,43.100,0.314
2026-5-18 0:22:48:84,0.078,-0.062,-1.048,-3.296,38.025,2.686,0.58,-5.96,8.16,6.988,44.400,0.304
2026-5-18 0:22:48:104,0.072,-0.047,-1.055,5.249,37.231,4.639,0.65,-6.64,8.05,6.992,43.400,0.302
2026-5-18 0:22:48:124,0.067,-0.012,-1.052,1.404,33.997,5.859,0.75,-7.26,7.91,6.992,44.400,0.302
2026-5-18 0:22:48:144,0.076,-0.032,-1.05,-4.15,31.921,5.737,0.73,-7.81,7.77,6.992,44.000,0.302
2026-5-18 0:22:48:164,0.084,-0.052,-1.039,0.0,35.156,6.348,0.71,-8.38,7.62,6.992,43.100,0.304
2026-5-18 0:22:48:184,0.076,-0.032,-1.042,3.113,36.316,7.996,0.8,-9.0,7.44,6.992,43.300,0.302
2026-5-18 0:22:48:204,0.07,-0.025,-1.036,0.244,34.851,8.606,0.87,-9.59,7.25,6.992,44.400,0.302
2026-5-18 0:22:48:224,0.078,-0.036,-1.03,-0.671,34.241,8.545,0.9,-10.15,7.04,6.996,44.500,0.304
2026-5-18 0:22:48:244,0.068,-0.037,-1.023,0.305,33.997,9.46,0.94,-10.71,6.83,6.400,1314.700,10.644
2026-5-18 0:22:48:264,0.061,-0.035,-1.026,0.305,29.602,11.047,1.01,-11.2,6.59,6.452,1366.800,9.378
2026-5-18 0:22:48:284,0.108,-0.034,-1.495,0.427,23.926,11.169,1.09,-11.57,6.34,6.584,1056.900,6.822
2026-5-18 0:22:48:304,0.076,-0.101,-1.547,-3.723,20.508,11.292,1.1,-11.88,6.09,6.632,943.200,6.594
2026-5-18 0:22:48:324,0.077,0.001,-1.021,-9.216,20.935,12.756,1.05,-12.15,5.82,6.736,620.400,4.654
2026-5-18 0:22:48:344,0.033,-0.079,-0.937,-4.456,19.897,13.306,0.98,-12.39,5.54,6.800,567.700,3.902
2026-5-18 0:22:48:364,0.087,-0.024,-1.08,10.254,23.926,13.977,1.17,-12.69,5.23,6.808,557.100,3.828
2026-5-18 0:22:48:384,0.055,0.039,-1.083,1.404,26.611,14.832,1.37,-13.05,4.91,6.832,386.200,2.140
2026-5-18 0:22:48:404,-0.007,-0.013,-0.981,-18.066,24.353,14.282,1.2,-13.39,4.59,6.868,475.200,3.004
2026-5-18 0:22:48:424,0.036,-0.086,-0.769,-5.676,18.86,14.954,1.08,-13.63,4.26,6.860,409.700,2.500
2026-5-18 0:22:48:444,0.047,-0.026,-0.902,6.531,15.93,15.686,1.21,-13.8,3.93,6.860,393.100,2.716
2026-5-18 0:22:48:464,0.078,0.034,-0.96,11.475,9.338,17.395,1.49,-13.85,3.57,6.872,302.600,2.274
2026-5-18 0:22:48:484,0.066,0.01,-0.768,-0.183,2.747,16.846,1.67,-13.74,3.21,6.880,316.100,2.254
2026-5-18 0:22:48:504,0.059,-0.022,-0.782,1.343,2.136,15.808,1.75,-13.59,2.88,8.728,-49.600,0.440
2026-5-18 0:22:48:524,0.118,0.017,-0.89,6.836,4.333,15.93,1.93,-13.46,2.55,10.188,-2.100,0.020
2026-5-18 0:22:48:544,0.103,0.003,-0.85,2.991,4.761,16.235,2.08,-13.36,2.22,6.452,1466.100,0.032
2026-5-18 0:22:48:564,0.062,-0.077,-0.744,1.221,3.967,15.93,2.16,-13.27,1.88,6.460,1897.400,10.420
2026-5-18 0:22:48:584,0.067,-0.011,-0.961,1.953,5.92,14.832,2.27,-13.19,1.57,7.008,405.200,0.010
2026-5-18 0:22:48:604,0.065,-0.017,-0.912,-3.601,2.441,14.526,2.33,-13.08,1.27,6.988,54.700,0.436
2026-5-18 0:22:48:624,0.048,-0.031,-0.84,-7.202,-3.174,14.709,2.28,-12.89,0.97,6.988,52.400,0.374
2026-5-18 0:22:48:644,0.063,-0.044,-1.049,-2.869,-10.376,14.526,2.24,-12.56,0.68,7.004,16.800,0.118
2026-5-18 0:22:48:664,0.06,-0.025,-0.967,0.305,-15.076,13.672,2.29,-12.12,0.42,7.008,16.600,0.124
2026-5-18 0:22:48:684,0.064,-0.022,-0.933,-3.479,-18.127,13.916,2.3,-11.62,0.16,7.012,1.400,0.010
2026-5-18 0:22:48:704,0.078,-0.056,-1.045,-4.883,-18.677,13.733,2.23,-11.1,-0.08,7.012,1.200,0.010
2026-5-18 0:22:48:724,0.078,-0.038,-0.963,0.916,-16.418,12.39,2.26,-10.6,-0.32,7.012,1.000,0.006
2026-5-18 0:22:48:744,0.073,-0.012,-0.981,-4.333,-14.099,11.353,2.26,-10.16,-0.53,7.008,1.200,0.010
2026-5-18 0:22:48:764,0.068,-0.041,-1.017,-7.08,-14.771,11.353,2.16,-9.74,-0.74,7.012,1.300,0.010
2026-5-18 0:22:48:784,0.066,-0.048,-0.982,-1.465,-18.066,10.681,2.11,-9.28,-0.94,7.008,1.000,0.010
2026-5-18 0:22:48:804,0.063,-0.013,-1.009,-2.625,-22.156,9.46,2.11,-8.76,-1.12,7.008,1.100,0.010
2026-5-18 0:22:48:824,0.062,-0.028,-1.006,-8.484,-27.893,9.155,1.99,-8.13,-1.27,7.008,1.000,0.010
2026-5-18 0:22:48:844,0.067,-0.053,-1.017,-5.615,-33.02,9.399,1.85,-7.4,-1.41,7.008,1.200,0.006
2026-5-18 0:22:48:864,0.076,-0.028,-1.025,-1.77,-34.485,7.751,1.81,-6.62,-1.54,7.008,1.300,0.006
2026-5-18 0:22:48:884,0.077,-0.017,-1.018,-7.69,-33.386,6.592,1.71,-5.87,-1.64,7.008,1.300,0.010
2026-5-18 0:22:48:904,0.079,-0.046,-1.028,-8.545,-31.738,6.348,1.53,-5.15,-1.72,7.012,1.000,0.010
2026-5-18 0:22:48:924,0.081,-0.042,-1.035,-3.235,-29.236,5.432,1.42,-4.48,-1.81,7.012,1.300,0.010
2026-5-18 0:22:48:944,0.073,-0.016,-1.036,-5.615,-28.32,3.601,1.35,-3.86,-1.86,7.008,1.400,0.010
2026-5-18 0:22:48:964,0.067,-0.036,-1.041,-9.46,-30.762,3.418,1.17,-3.22,-1.9,7.000,1.300,0.010
2026-5-18 0:22:48:984,0.067,-0.05,-1.046,-6.226,-35.461,2.869,1.01,-2.52,-1.93,7.012,1.200,0.010
2026-5-18 0:22:49:4,0.067,-0.022,-1.051,-4.883,-39.551,1.282,0.91,-1.73,-1.94,7.012,1.100,0.010
2026-5-18 0:22:49:24,0.073,-0.028,-1.051,-9.033,-42.847,0.488,0.75,-0.88,-1.92,7.012,1.100,0.010
2026-5-18 0:22:49:44,0.083,-0.045,-1.055,-8.179,-43.64,0.427,0.57,-0.01,-1.89,7.008,1.400,0.006
2026-5-18 0:22:49:64,0.084,-0.034,-1.061,-5.432,-41.138,-1.099,0.43,0.83,-1.85,7.012,1.400,0.006
2026-5-18 0:22:49:84,0.086,-0.028,-1.06,-7.568,-37.415,-2.625,0.31,1.59,-1.78,7.008,1.000,0.010
2026-5-18 0:22:49:104,0.08,-0.038,-1.056,-7.935,-35.339,-2.991,0.14,2.28,-1.7,7.008,1.000,0.010
2026-5-18 0:22:49:124,0.079,-0.036,-1.058,-5.798,-34.119,-3.723,0.01,2.93,-1.61,7.012,1.300,0.010
2026-5-18 0:22:49:144,0.072,-0.028,-1.059,-6.531,-35.156,-5.554,-0.1,3.58,-1.49,7.012,1.100,0.006
2026-5-18 0:22:49:164,0.067,-0.039,-1.057,-7.263,-39.307,-5.859,-0.25,4.27,-1.36,7.008,1.300,0.010
2026-5-18 0:22:49:184,0.072,-0.038,-1.055,-5.92,-42.48,-6.104,-0.36,5.04,-1.22,7.008,1.300,0.010
2026-5-18 0:22:49:204,0.081,-0.031,-1.053,-5.981,-43.03,-7.69,-0.47,5.83,-1.07,7.008,1.400,0.010
2026-5-18 0:22:49:224,0.082,-0.036,-1.055,-7.141,-42.053,-8.606,-0.59,6.6,-0.88,7.012,0.900,0.010
2026-5-18 0:22:49:244,0.085,-0.04,-1.047,-5.066,-38.818,-8.484,-0.68,7.32,-0.69,7.008,1.300,0.006
2026-5-18 0:22:49:264,0.089,-0.03,-1.045,-4.578,-33.569,-9.766,-0.75,7.93,-0.5,6.232,1793.300,12.022
2026-5-18 0:22:49:284,0.08,-0.034,-1.042,-6.042,-30.334,-11.047,-0.83,8.45,-0.27,6.624,869.800,6.436
2026-5-18 0:22:49:304,0.075,-0.031,-0.96,-4.089,-29.602,-11.108,-0.9,8.93,-0.03,6.688,788.800,6.312
2026-5-18 0:22:49:324,0.078,-0.038,-0.878,-4.211,-30.396,-11.475,-0.94,9.42,0.2,6.800,553.600,4.020
2026-5-18 0:22:49:344,0.043,-0.036,-1.026,-2.686,-31.616,-12.573,-0.96,9.93,0.45,6.800,454.400,3.280
2026-5-18 0:22:49:364,0.049,0.048,-0.887,-4.15,-30.884,-12.817,-0.98,10.44,0.72,6.856,372.100,2.732
2026-5-18 0:22:49:384,0.063,-0.059,-0.817,-3.662,-32.959,-12.878,-1.01,10.96,0.99,6.872,317.900,2.490
2026-5-18 0:22:49:404,0.111,-0.022,-0.839,-2.747,-31.494,-13.55,-1.01,11.46,1.27,6.920,238.900,1.602
2026-5-18 0:22:49:424,0.057,-0.074,-1.002,-7.324,-27.1,-14.587,-1.08,11.87,1.57,6.928,170.400,1.626
2026-5-18 0:22:49:444,0.095,-0.021,-0.737,-6.287,-22.827,-14.526,-1.16,12.21,1.88,6.948,189.000,1.192
2026-5-18 0:22:49:464,0.058,-0.07,-0.837,-6.409,-19.592,-14.404,-1.22,12.45,2.18,6.948,150.300,1.304
2026-5-18 0:22:49:484,0.029,0.014,-0.975,-1.16,-15.015,-14.099,-1.2,12.62,2.47,6.948,160.500,0.826
2026-5-18 0:22:49:504,0.102,-0.013,-0.858,0.305,-13.794,-14.221,-1.13,12.76,2.77,7.064,-24.500,0.590
2026-5-18 0:22:49:524,0.173,-0.133,-0.868,9.949,-15.015,-13.977,-0.96,12.88,3.07,9.544,-3.600,0.032
2026-5-18 0:22:49:544,0.093,0.012,-0.909,13.55,-14.465,-12.512,-0.65,13.01,3.34,5.904,2614.200,14.686
2026-5-18 0:22:49:564,0.043,0.09,-0.906,-6.897,-11.536,-14.343,-0.57,13.1,3.63,6.428,1327.500,11.754
2026-5-18 0:22:49:584,0.169,-0.045,-1.796,-11.047,-10.498,-15.015,-0.73,13.16,3.94,6.944,176.500,1.366
2026-5-18 0:22:49:604,0.143,-0.074,-2.058,1.16,-6.958,-13.245,-0.76,13.16,4.23,6.952,46.900,0.940
2026-5-18 0:22:49:624,0.075,-0.039,-0.732,12.085,-3.296,-12.939,-0.55,13.1,4.5,6.980,71.200,0.558
2026-5-18 0:22:49:644,0.049,-0.031,-0.528,11.292,-2.563,-12.817,-0.26,12.99,4.76,6.992,45.000,0.026
2026-5-18 0:22:49:664,0.072,0.02,-0.989,0.0,-3.357,-13.062,-0.09,12.88,5.03,6.992,47.500,0.312
2026-5-18 0:22:49:684,0.105,-0.034,-1.201,-13.733,-0.488,-13.123,-0.24,12.76,5.3,6.996,40.900,0.294
2026-5-18 0:22:49:704,0.077,-0.084,-0.875,-3.967,6.897,-12.756,-0.36,12.5,5.56,6.992,41.100,0.294
2026-5-18 0:22:49:724,0.059,-0.049,-0.849,8.667,8.057,-11.719,-0.21,12.18,5.81,6.996,38.500,0.266
2026-5-18 0:22:49:744,0.081,0.001,-1.08,4.578,5.92,-10.864,-0.02,11.9,6.04,6.996,38.600,0.282
2026-5-18 0:22:49:764,0.096,-0.021,-0.992,-6.165,11.169,-11.23,-0.04,11.58,6.26,6.992,37.900,0.286
2026-5-18 0:22:49:784,0.07,-0.061,-0.918,-0.183,16.846,-10.925,-0.07,11.12,6.48,6.996,39.900,0.308
2026-5-18 0:22:49:804,0.063,-0.029,-1.036,5.31,13.916,-9.705,0.04,10.67,6.68,6.992,41.300,0.258
2026-5-18 0:22:49:824,0.079,-0.018,-0.947,3.662,12.39,-8.728,0.16,10.29,6.86,7.000,40.900,0.262
2026-5-18 0:22:49:844,0.09,-0.021,-0.973,-0.488,19.531,-8.972,0.2,9.83,7.03,6.992,38.900,0.266
2026-5-18 0:22:49:864,0.074,-0.031,-1.058,-2.258,22.522,-8.545,0.19,9.26,7.2,6.996,38.400,0.278
2026-5-18 0:22:49:884,0.067,-0.057,-0.964,1.831,19.104,-7.08,0.19,8.74,7.34,6.992,40.900,0.268
2026-5-18 0:22:49:904,0.092,-0.023,-0.981,6.836,22.217,-6.348,0.33,8.22,7.47,6.992,41.100,0.268
2026-5-18 0:22:49:924,0.086,-0.007,-1.052,0.0,29.907,-6.531,0.4,7.56,7.59,6.996,41.700,0.262
2026-5-18 0:22:49:944,0.061,-0.038,-0.997,-4.15,28.992,-5.92,0.34,6.87,7.7,6.992,37.400,0.286
2026-5-18 0:22:49:964,0.074,-0.058,-0.996,3.235,26.123,-4.456,0.34,6.25,7.78,6.992,37.700,0.276
2026-5-18 0:22:49:984,0.093,-0.026,-1.052,5.615,31.067,-4.15,0.46,5.6,7.85,6.992,40.500,0.268
2026-5-18 0:22:50:4,0.074,-0.015,-1.018,0.183,33.508,-3.723,0.51,4.87,7.9,6.992,37.600,0.286
2026-5-18 0:22:50:24,0.069,-0.038,-1.032,-3.357,29.724,-2.747,0.44,4.18,7.95,6.992,37.400,0.286
2026-5-18 0:22:50:44,0.088,-0.051,-1.042,2.197,30.884,-1.648,0.44,3.54,7.97,6.992,37.600,0.268
2026-5-18 0:22:50:64,0.083,-0.03,-1.029,4.822,37.048,-1.16,0.53,2.8,7.98,6.996,37.600,0.268
2026-5-18 0:22:50:84,0.066,-0.014,-1.055,0.122,36.987,-0.305,0.58,2.02,7.97,6.996,38.000,0.266
2026-5-18 0:22:50:104,0.078,-0.041,-1.049,-2.991,34.485,0.366,0.52,1.3,7.94,6.996,40.600,0.282
2026-5-18 0:22:50:124,0.088,-0.052,-1.042,2.014,38.696,0.793,0.52,0.55,7.91,6.992,37.500,0.286
2026-5-18 0:22:50:144,0.072,-0.032,-1.055,5.066,40.71,1.77,0.61,-0.26,7.86,6.996,38.200,0.288
2026-5-18 0:22:50:164,0.069,-0.021,-1.057,-0.854,36.255,2.686,0.64,-1.01,7.78,6.992,37.600,0.262
2026-5-18 0:22:50:184,0.086,-0.042,-1.054,-1.77,35.767,3.174,0.61,-1.7,7.7,6.992,39.900,0.278
2026-5-18 0:22:50:204,0.081,-0.051,-1.052,1.892,39.917,3.784,0.63,-2.44,7.6,6.992,42.200,0.266
2026-5-18 0:22:50:224,0.069,-0.025,-1.063,3.418,38.452,5.066,0.71,-3.2,7.48,6.992,38.400,0.266
2026-5-18 0:22:50:244,0.08,-0.028,-1.056,-0.122,35.645,5.737,0.74,-3.88,7.34,6.988,37.800,0.278
2026-5-18 0:22:50:264,0.087,-0.037,-1.055,-0.671,39.429,5.554,0.74,-4.58,7.2,6.280,1522.500,12.216
2026-5-18 0:22:50:284,0.072,-0.047,-1.049,2.014,41.199,6.653,0.78,-5.34,7.05,6.304,1649.900,11.270
2026-5-18 0:22:50:304,0.069,-0.045,-1.155,2.563,36.743,7.935,0.86,-6.04,6.87,6.572,1162.800,7.806
2026-5-18 0:22:50:324,0.12,-0.012,-1.575,-0.366,36.072,7.996,0.91,-6.66,6.68,6.548,1082.800,7.536
2026-5-18 0:22:50:344,0.016,-0.077,-1.544,-11.536,35.461,7.874,0.81,-7.31,6.49,6.700,713.700,4.980
2026-5-18 0:22:50:364,0.08,-0.099,-0.958,-9.827,31.555,9.46,0.6,-7.88,6.29,6.740,691.800,5.062
2026-5-18 0:22:50:384,0.144,-0.078,-0.891,7.751,33.02,11.047,0.66,-8.4,6.05,6.776,659.300,4.640
2026-5-18 0:22:50:404,0.104,-0.059,-1.244,10.193,36.072,11.353,0.92,-8.99,5.8,6.840,462.200,3.424
2026-5-18 0:22:50:424,0.078,-0.019,-1.191,-3.723,35.889,11.536,1.01,-9.62,5.53,6.848,489.700,3.502
2026-5-18 0:22:50:444,0.107,-0.016,-0.797,-5.371,34.607,12.085,0.94,-10.2,5.26,6.840,287.600,2.654
2026-5-18 0:22:50:464,0.043,-0.016,-0.801,-2.502,34.973,12.573,0.92,-10.73,4.98,6.848,293.400,2.520
2026-5-18 0:22:50:484,0.042,-0.013,-1.075,1.16,32.959,13.123,0.98,-11.26,4.69,6.868,402.600,2.632
2026-5-18 0:22:50:504,0.034,-0.062,-1.086,8.728,24.597,14.404,1.19,-11.66,4.38,6.872,324.400,2.572
2026-5-18 0:22:50:524,0.02,-0.049,-0.819,14.038,20.874,14.893,1.52,-11.95,4.06,6.880,255.900,2.370
2026-5-18 0:22:50:544,0.027,0.0,-0.891,6.836,22.705,13.916,1.8,-12.23,3.74,10.248,-0.700,0.548
2026-5-18 0:22:50:564,0.051,-0.045,-1.044,-4.089,23.621,13.184,1.87,-12.54,3.44,9.544,-3.700,0.032
2026-5-18 0:22:50:584,0.033,-0.039,-0.808,-1.953,21.851,13.489,1.87,-12.82,3.14,9.380,-3.800,0.036
2026-5-18 0:22:50:604,0.078,-0.034,-0.743,6.836,21.118,13.794,2.03,-13.06,2.83,7.004,2.600,0.056
2026-5-18 0:22:50:624,0.061,-0.011,-1.062,2.319,22.949,12.939,2.18,-13.33,2.54,6.988,57.900,0.386
2026-5-18 0:22:50:644,0.05,-0.024,-0.882,-2.808,18.982,12.817,2.22,-13.57,2.25,6.992,45.000,0.354
2026-5-18 0:22:50:664,0.058,-0.048,-0.879,-2.502,13.367,12.817,2.22,-13.69,1.97,7.004,17.200,0.030
2026-5-18 0:22:50:684,0.075,-0.045,-1.083,3.113,10.254,12.634,2.31,-13.73,1.7,7.004,19.000,0.134
2026-5-18 0:22:50:704,0.061,-0.022,-0.924,3.54,7.629,12.451,2.44,-13.71,1.43,7.012,1.500,0.010
2026-5-18 0:22:50:724,0.059,-0.016,-0.947,-1.587,3.113,12.39,2.51,-13.62,1.18,7.008,1.200,0.010
2026-5-18 0:22:50:744,0.078,-0.045,-1.04,-4.822,1.892,11.475,2.47,-13.49,0.93,7.012,1.300,0.006
2026-5-18 0:22:50:764,0.071,-0.059,-0.938,1.038,3.784,11.23,2.49,-13.37,0.7,7.016,1.300,0.006
2026-5-18 0:22:50:784,0.067,-0.021,-0.976,4.333,3.113,11.414,2.63,-13.27,0.47,7.012,1.200,0.006
2026-5-18 0:22:50:804,0.069,-0.01,-0.99,-3.906,-0.427,10.681,2.65,-13.11,0.25,7.012,1.200,0.010
2026-5-18 0:22:50:824,0.067,-0.047,-0.952,-4.395,-1.709,9.644,2.58,-12.91,0.05,7.008,1.500,0.010
2026-5-18 0:22:50:844,0.058,-0.046,-0.98,1.099,-4.7,9.521,2.59,-12.67,-0.13,7.008,1.200,0.010
2026-5-18 0:22:50:864,0.058,-0.017,-0.968,0.488,-11.353,9.644,2.65,-12.33,-0.31,7.008,1.200,0.010
2026-5-18 0:22:50:884,0.07,-0.028,-0.981,-5.127,-15.137,8.728,2.6,-11.89,-0.46,7.008,1.000,0.010
2026-5-18 0:22:50:904,0.073,-0.047,-0.989,-5.188,-15.32,7.324,2.49,-11.43,-0.59,7.012,1.500,0.010
2026-5-18 0:22:50:924,0.068,-0.042,-0.975,0.183,-16.968,7.751,2.47,-10.97,-0.72,7.012,1.200,0.010
2026-5-18 0:22:50:944,0.074,-0.017,-0.987,-2.136,-18.677,7.141,2.46,-10.46,-0.84,7.008,1.000,0.006
2026-5-18 0:22:50:964,0.076,-0.027,-0.996,-6.531,-17.09,5.493,2.36,-9.98,-0.93,7.008,1.300,0.010
2026-5-18 0:22:50:984,0.067,-0.049,-1.0,-5.127,-17.395,4.944,2.23,-9.51,-1.01,7.008,1.300,0.010
2026-5-18 0:22:51:4,0.063,-0.034,-0.998,-1.404,-21.912,5.005,2.18,-9.0,-1.08,7.008,1.100,0.010
2026-5-18 0:22:51:24,0.072,-0.021,-1.008,-3.784,-25.208,4.028,2.11,-8.4,-1.14,7.008,1.200,0.010
2026-5-18 0:22:51:44,0.068,-0.029,-1.015,-7.263,-27.344,2.625,1.98,-7.77,-1.16,7.008,1.200,0.010
2026-5-18 0:22:51:64,0.063,-0.046,-1.017,-5.554,-31.189,2.747,1.83,-7.09,-1.18,7.008,1.100,0.006
2026-5-18 0:22:51:84,0.071,-0.037,-1.021,-3.54,-33.875,2.258,1.74,-6.34,-1.18,7.012,1.400,0.010
2026-5-18 0:22:51:104,0.081,-0.025,-1.028,-5.31,-32.776,0.732,1.64,-5.6,-1.16,7.004,1.600,0.010
2026-5-18 0:22:51:124,0.077,-0.033,-1.035,-7.812,-31.433,-0.061,1.47,-4.91,-1.13,7.008,1.100,0.010
2026-5-18 0:22:51:144,0.071,-0.04,-1.034,-5.859,-32.837,-0.366,1.32,-4.21,-1.09,7.012,1.300,0.010
2026-5-18 0:22:51:164,0.078,-0.031,-1.043,-4.211,-32.715,-1.282,1.21,-3.51,-1.04,7.012,1.300,0.010
2026-5-18 0:22:51:184,0.071,-0.024,-1.047,-6.042,-33.264,-2.502,1.09,-2.82,-0.97,7.008,1.200,0.006
2026-5-18 0:22:51:204,0.065,-0.036,-1.05,-7.629,-37.109,-2.747,0.92,-2.09,-0.88,7.008,1.200,0.010
2026-5-18 0:22:51:224,0.073,-0.046,-1.049,-6.165,-40.527,-3.418,0.77,-1.28,-0.78,7.008,1.300,0.006
2026-5-18 0:22:51:244,0.076,-0.029,-1.053,-4.639,-40.71,-4.517,0.66,-0.46,-0.66,7.008,1.200,0.010
2026-5-18 0:22:51:264,0.076,-0.028,-1.058,-6.958,-41.26,-5.188,0.53,0.36,-0.53,6.464,1367.600,9.820
2026-5-18 0:22:51:284,0.082,-0.039,-1.057,-7.69,-41.443,-5.676,0.37,1.17,-0.4,6.496,1191.400,8.032
2026-5-18 0:22:51:304,0.084,-0.047,-0.911,-4.333,-38.879,-6.592,0.25,1.94,-0.24,6.736,631.800,5.364
2026-5-18 0:22:51:324,0.064,-0.048,-1.054,-3.967,-37.109,-7.446,0.16,2.66,-0.08,6.748,592.500,4.234
2026-5-18 0:22:51:344,0.098,-0.001,-1.037,-5.981,-36.56,-7.812,0.07,3.35,0.09,6.820,403.800,2.650
2026-5-18 0:22:51:364,-0.069,0.05,-0.937,-10.132,-35.339,-8.423,-0.09,4.03,0.28,6.892,312.500,2.140
2026-5-18 0:22:51:384,0.045,-0.032,-0.82,-5.31,-36.987,-9.155,-0.22,4.72,0.48,6.896,259.200,2.108
2026-5-18 0:22:51:404,0.11,-0.075,-0.948,-2.686,-40.894,-9.277,-0.25,5.43,0.68,6.944,238.500,1.592
2026-5-18 0:22:51:424,0.054,0.012,-0.894,-10.498,-41.321,-9.583,-0.41,6.18,0.89,6.928,223.300,1.662
2026-5-18 0:22:51:444,0.028,-0.101,-0.901,-11.719,-42.725,-10.254,-0.6,6.93,1.1,6.940,178.200,1.048
2026-5-18 0:22:51:464,0.019,-0.017,-1.019,-6.775,-37.72,-10.132,-0.73,7.62,1.32,6.956,172.200,1.226
2026-5-18 0:22:51:484,0.083,-0.037,-0.96,-7.69,-35.583,-10.254,-0.82,8.25,1.54,7.708,-24.000,0.134
2026-5-18 0:22:51:504,0.178,-0.034,-0.774,-5.066,-32.288,-10.315,-0.93,8.82,1.76,10.092,-1.300,0.554
2026-5-18 0:22:51:524,0.099,-0.051,-0.979,4.639,-27.405,-10.132,-0.92,9.29,1.97,6.912,2182.400,0.036
2026-5-18 0:22:51:544,0.131,-0.033,-1.14,3.418,-27.405,-10.376,-0.76,9.73,2.19,6.588,764.800,6.698
2026-5-18 0:22:51:564,0.134,-0.025,-1.447,-2.502,-27.039,-10.559,-0.73,10.13,2.41,6.728,486.700,5.262
2026-5-18 0:22:51:584,0.147,-0.048,-2.15,-8.667,-28.748,-11.292,-0.83,10.57,2.64,6.972,85.900,0.668
2026-5-18 0:22:51:604,0.082,-0.037,-1.193,-4.456,-29.968,-10.925,-0.9,11.02,2.87,6.980,70.700,0.576
2026-5-18 0:22:51:624,0.048,-0.047,-0.596,3.235,-29.785,-10.071,-0.86,11.49,3.09,6.992,49.500,0.338
2026-5-18 0:22:51:644,0.072,-0.023,-0.89,1.892,-28.076,-9.949,-0.76,11.91,3.3,6.988,44.200,0.364
2026-5-18 0:22:51:664,0.108,-0.019,-1.262,-4.15,-23.682,-10.559,-0.75,12.28,3.53,6.992,42.300,0.304
2026-5-18 0:22:51:684,0.084,-0.052,-0.936,-6.714,-15.625,-10.559,-0.85,12.49,3.75,6.992,42.800,0.272
2026-5-18 0:22:51:704,0.067,-0.056,-0.858,-1.16,-12.268,-9.949,-0.86,12.6,3.97,6.996,40.900,0.292
