time,AccX,AccY,AccZ,AsX,AsY,AsZ,AngleX,AngleY,AngleZ,vMotor,iMotor,pMotor
2026-5-18 0:6:21:844,0.066,-0.009,-1.08,-13.184,-53.162,13.0,-0.01,1.15,-9.24,7.012,1.200,0.006
2026-5-18 0:6:21:864,0.08,-0.048,-1.101,-14.832,-54.626,11.841,-0.3,2.22,-9.46,7.012,1.200,0.010
2026-5-18 0:6:21:884,0.08,-0.043,-1.098,-8.728,-52.124,10.62,-0.5,3.26,-9.65,7.012,1.400,0.006
2026-5-18 0:6:21:904,0.084,-0.026,-1.085,-9.033,-49.622,9.766,-0.66,4.23,-9.83,7.012,1.200,0.010
2026-5-18 0:6:21:924,0.083,-0.025,-1.095,-12.817,-45.654,8.118,-0.88,5.12,-9.99,7.012,1.200,0.010
2026-5-18 0:6:21:944,0.08,-0.043,-1.095,-11.78,-42.358,6.714,-1.13,5.92,-10.12,7.008,1.200,0.010
2026-5-18 0:6:21:964,0.069,-0.039,-1.087,-10.437,-43.701,5.737,-1.33,6.7,-10.22,7.008,1.300,0.010
2026-5-18 0:6:21:984,0.067,-0.035,-1.083,-9.705,-46.143,4.639,-1.52,7.52,-10.32,7.012,1.000,0.010
2026-5-18 0:6:22:4,0.072,-0.03,-1.08,-10.925,-48.95,3.418,-1.71,8.38,-10.39,7.012,1.300,0.010
2026-5-18 0:6:22:24,0.067,-0.032,-1.077,-12.756,-50.476,1.831,-1.93,9.27,-10.43,7.012,1.300,0.006
2026-5-18 0:6:22:44,0.079,-0.048,-1.069,-10.437,-50.354,0.732,-2.14,10.17,-10.45,7.008,1.400,0.010
2026-5-18 0:6:22:64,0.085,-0.033,-1.066,-7.446,-46.387,-0.427,-2.27,11.0,-10.45,7.012,1.200,0.010
2026-5-18 0:6:22:84,0.086,-0.022,-1.055,-9.949,-40.649,-2.258,-2.42,11.72,-10.42,7.008,1.000,0.010
2026-5-18 0:6:22:104,0.081,-0.041,-1.053,-11.902,-36.621,-3.357,-2.61,12.33,-10.36,7.012,1.000,0.010
2026-5-18 0:6:22:124,0.075,-0.05,-1.044,-6.714,-34.058,-4.578,-2.74,12.88,-10.28,7.012,1.100,0.010
2026-5-18 0:6:22:144,0.071,-0.028,-1.036,-5.127,-33.081,-5.859,-2.79,13.39,-10.17,7.008,1.400,0.010
2026-5-18 0:6:22:164,0.065,-0.024,-1.026,-9.521,-35.217,-7.202,-2.89,13.91,-10.04,7.008,1.500,0.010
2026-5-18 0:6:22:184,0.066,-0.049,-1.02,-8.301,-36.682,-8.179,-3.02,14.47,-9.88,7.012,1.300,0.010
2026-5-18 0:6:22:204,0.079,-0.041,-1.013,-3.357,-36.621,-9.155,-3.05,15.04,-9.71,7.012,1.400,0.010
2026-5-18 0:6:22:224,0.078,-0.02,-1.0,-4.578,-33.508,-10.681,-3.05,15.55,-9.5,7.012,1.300,0.006
2026-5-18 0:6:22:244,0.084,-0.034,-1.0,-7.568,-29.236,-11.719,-3.1,15.99,-9.28,6.284,1470.700,10.372
2026-5-18 0:6:22:264,0.082,-0.046,-0.988,-4.15,-23.132,-12.756,-3.12,16.31,-9.02,6.428,1288.900,9.152
2026-5-18 0:6:22:284,0.065,-0.042,-0.931,-1.343,-17.456,-14.16,-3.06,16.51,-8.74,6.636,825.500,6.088
2026-5-18 0:6:22:304,0.067,0.0,-0.846,-0.732,-15.198,-14.709,-2.94,16.63,-8.43,6.800,470.700,3.484
2026-5-18 0:6:22:324,0.063,-0.062,-0.922,-4.089,-14.221,-15.93,-2.92,16.72,-8.11,6.828,451.300,2.982
2026-5-18 0:6:22:344,-0.025,0.004,-0.935,-1.465,-11.963,-16.418,-2.85,16.78,-7.77,6.864,344.600,2.406
2026-5-18 0:6:22:364,0.074,-0.047,-0.745,7.935,-12.268,-16.663,-2.63,16.84,-7.42,6.872,323.200,2.280
2026-5-18 0:6:22:384,0.066,-0.039,-0.854,9.583,-13.245,-17.09,-2.33,16.91,-7.06,6.900,168.300,1.832
2026-5-18 0:6:22:404,0.065,-0.069,-0.926,12.207,-11.841,-17.334,-1.96,16.95,-6.7,6.916,233.700,1.146
2026-5-18 0:6:22:424,0.103,0.019,-0.652,5.066,-5.92,-18.616,-1.69,16.91,-6.32,6.928,201.700,1.448
2026-5-18 0:6:22:444,0.073,-0.079,-0.814,-8.301,-2.869,-19.897,-1.64,16.78,-5.91,6.952,161.000,1.186
2026-5-18 0:6:22:464,0.124,-0.002,-0.86,-14.771,2.93,-20.081,-1.79,16.55,-5.49,6.956,163.300,1.012
2026-5-18 0:6:22:484,0.11,-0.128,-0.823,-5.493,6.775,-19.653,-1.9,16.23,-5.07,9.876,-3.000,0.016
2026-5-18 0:6:22:504,0.085,-0.131,-0.819,4.761,10.254,-19.714,-1.77,15.82,-4.66,9.644,-3.100,0.030
2026-5-18 0:6:22:524,0.071,0.016,-1.057,-13.123,14.771,-20.447,-1.75,15.35,-4.24,6.304,1464.000,11.046
2026-5-18 0:6:22:544,0.165,-0.033,-1.049,-18.311,15.686,-20.569,-2.05,14.86,-3.81,6.964,102.400,0.724
2026-5-18 0:6:22:564,0.097,-0.086,-1.9,8.667,16.235,-18.677,-2.0,14.38,-3.41,6.968,97.300,0.708
2026-5-18 0:6:22:584,0.105,-0.002,-1.632,28.625,14.832,-17.761,-1.42,13.9,-3.03,6.976,71.800,0.518
2026-5-18 0:6:22:604,0.036,0.024,-0.659,12.756,15.991,-18.188,-0.96,13.43,-2.66,6.980,71.300,0.518
2026-5-18 0:6:22:624,0.064,0.004,-0.741,-3.662,18.921,-18.86,-0.84,12.91,-2.28,6.992,49.800,0.340
2026-5-18 0:6:22:644,0.093,-0.032,-1.254,-11.292,22.827,-19.287,-0.96,12.33,-1.9,6.996,39.400,0.282
2026-5-18 0:6:22:664,0.085,-0.069,-1.025,-3.54,28.625,-18.433,-1.04,11.65,-1.52,6.996,42.700,0.302
2026-5-18 0:6:22:684,0.068,-0.06,-0.849,10.193,33.63,-17.395,-0.87,10.87,-1.16,6.992,40.200,0.302
2026-5-18 0:6:22:704,0.074,-0.009,-1.052,12.634,36.255,-16.602,-0.56,10.03,-0.83,6.996,40.300,0.292
2026-5-18 0:6:22:724,0.08,0.012,-1.073,0.0,36.377,-17.151,-0.41,9.18,-0.51,6.992,40.200,0.302
2026-5-18 0:6:22:744,0.07,-0.04,-0.961,-7.385,37.903,-16.907,-0.51,8.32,-0.18,6.992,43.100,0.288
2026-5-18 0:6:22:764,0.069,-0.084,-1.093,7.324,37.598,-15.198,-0.46,7.45,0.12,6.996,39.700,0.294
2026-5-18 0:6:22:784,0.065,0.007,-1.021,11.475,35.034,-14.404,-0.19,6.65,0.4,6.996,42.900,0.286
2026-5-18 0:6:22:804,0.08,0.003,-1.02,-4.089,36.987,-14.709,-0.15,5.84,0.67,6.996,39.800,0.302
2026-5-18 0:6:22:824,0.088,-0.067,-1.114,-2.136,41.687,-13.672,-0.24,4.98,0.93,6.996,39.800,0.302
2026-5-18 0:6:22:844,0.073,-0.036,-1.04,8.423,44.495,-12.268,-0.13,4.04,1.16,6.996,42.400,0.278
2026-5-18 0:6:22:864,0.081,-0.006,-1.058,2.686,46.448,-11.963,-0.02,3.09,1.38,6.996,43.100,0.304
2026-5-18 0:6:22:884,0.081,-0.033,-1.102,-1.526,49.866,-11.353,-0.04,2.08,1.59,6.992,40.000,0.312
2026-5-18 0:6:22:904,0.069,-0.039,-1.066,1.892,50.72,-10.071,-0.04,1.04,1.77,6.992,42.800,0.312
2026-5-18 0:6:22:924,0.066,-0.026,-1.091,2.197,46.997,-9.216,0.0,0.05,1.94,6.992,42.900,0.288
2026-5-18 0:6:22:944,0.074,-0.026,-1.081,1.099,45.349,-8.484,0.02,-0.86,2.09,6.996,40.100,0.288
2026-5-18 0:6:22:964,0.077,-0.03,-1.087,0.793,46.265,-7.141,0.02,-1.76,2.22,6.996,40.000,0.308
2026-5-18 0:6:22:984,0.074,-0.025,-1.109,0.61,46.021,-6.104,0.02,-2.65,2.32,6.992,44.400,0.298
2026-5-18 0:6:23:4,0.08,-0.032,-1.08,-0.977,46.692,-5.615,-0.01,-3.54,2.42,6.992,42.900,0.278
2026-5-18 0:6:23:24,0.082,-0.037,-1.086,1.587,50.415,-4.272,-0.01,-4.47,2.48,6.992,40.400,0.286
2026-5-18 0:6:23:44,0.073,-0.019,-1.095,2.441,52.551,-3.174,0.04,-5.45,2.53,6.996,43.500,0.278
2026-5-18 0:6:23:64,0.067,-0.021,-1.088,-2.686,50.537,-2.563,0.02,-6.41,2.55,6.992,44.400,0.276
2026-5-18 0:6:23:84,0.068,-0.044,-1.083,-0.854,49.072,-1.343,-0.04,-7.32,2.57,6.992,39.700,0.302
2026-5-18 0:6:23:104,0.069,-0.028,-1.077,3.479,47.18,0.183,0.01,-8.18,2.54,6.992,42.700,0.278
2026-5-18 0:6:23:124,0.061,-0.007,-1.084,-0.61,43.64,0.916,0.05,-8.98,2.5,6.996,44.400,0.278
2026-5-18 0:6:23:144,0.073,-0.036,-1.073,-3.845,40.955,1.404,-0.01,-9.69,2.46,7.000,43.000,0.302
2026-5-18 0:6:23:164,0.076,-0.044,-1.059,1.709,41.992,3.052,-0.01,-10.39,2.38,6.992,39.800,0.286
2026-5-18 0:6:23:184,0.075,-0.016,-1.063,2.808,43.213,4.089,0.08,-11.11,2.29,6.996,39.900,0.286
2026-5-18 0:6:23:204,0.068,-0.016,-1.055,-3.296,42.664,4.7,0.09,-11.82,2.16,6.992,43.200,0.278
2026-5-18 0:6:23:224,0.072,-0.045,-1.047,-1.343,42.786,5.676,0.06,-12.52,2.03,6.992,43.300,0.302
2026-5-18 0:6:23:244,0.067,-0.028,-1.04,3.54,41.809,7.141,0.15,-13.21,1.87,6.228,1740.900,10.810
2026-5-18 0:6:23:264,0.057,-0.009,-1.033,-0.427,37.598,7.751,0.24,-13.82,1.69,6.396,1441.900,9.830
2026-5-18 0:6:23:284,0.098,-0.054,-1.217,-3.601,32.104,8.301,0.23,-14.33,1.49,6.560,1157.400,7.012
2026-5-18 0:6:23:304,0.113,-0.013,-1.522,-0.977,29.846,9.766,0.26,-14.75,1.29,6.572,1135.600,7.458
2026-5-18 0:6:23:324,0.126,-0.065,-1.293,-4.944,24.475,10.498,0.26,-15.1,1.05,6.732,735.600,4.552
2026-5-18 0:6:23:344,0.1,-0.083,-0.88,-6.592,23.804,11.108,0.15,-15.38,0.81,6.720,623.000,5.010
2026-5-18 0:6:23:364,0.126,-0.09,-0.934,15.564,26.062,13.428,0.36,-15.69,0.53,6.776,621.400,4.292
2026-5-18 0:6:23:384,0.026,0.005,-1.219,19.348,28.87,14.832,0.86,-16.06,0.21,6.812,481.800,3.454
2026-5-18 0:6:23:404,0.081,0.051,-1.031,-1.221,27.1,14.526,1.12,-16.41,-0.12,6.800,420.800,3.178
2026-5-18 0:6:23:424,0.078,-0.02,-0.762,-19.897,25.024,13.855,0.88,-16.72,-0.43,6.860,382.000,2.808
2026-5-18 0:6:23:444,-0.013,-0.079,-0.911,-6.409,22.766,15.625,0.73,-16.97,-0.77,6.856,375.600,2.724
2026-5-18 0:6:23:464,0.022,-0.066,-1.046,17.273,13.916,18.555,1.09,-17.08,-1.15,6.860,366.200,2.526
2026-5-18 0:6:23:484,0.034,0.04,-0.902,17.761,5.249,19.165,1.64,-17.01,-1.57,6.876,352.000,2.182
2026-5-18 0:6:23:504,0.082,0.001,-0.722,4.456,2.502,18.799,1.94,-16.83,-1.97,6.896,306.500,2.130
2026-5-18 0:6:23:524,0.077,-0.04,-0.854,-10.62,2.93,17.944,1.93,-16.67,-2.35,10.112,-2.300,0.004
2026-5-18 0:6:23:544,-0.008,-0.037,-0.958,-13.855,2.93,18.127,1.77,-16.51,-2.72,9.848,-3.100,0.030
2026-5-18 0:6:23:564,0.02,-0.07,-0.794,-6.348,2.991,18.25,1.7,-16.36,-3.11,6.424,1337.200,10.490
2026-5-18 0:6:23:584,0.067,-0.042,-0.815,5.737,3.601,18.86,1.86,-16.2,-3.5,6.876,373.300,2.546
2026-5-18 0:6:23:604,0.104,-0.01,-0.941,4.272,1.587,18.86,2.09,-16.05,-3.9,6.968,64.000,2.386
2026-5-18 0:6:23:624,0.035,-0.007,-0.838,-10.376,-3.784,18.127,2.08,-15.8,-4.28,6.996,35.500,0.302
2026-5-18 0:6:23:644,0.046,-0.084,-0.958,-8.85,-11.047,17.761,1.94,-15.42,-4.63,7.004,1.500,0.226
2026-5-18 0:6:23:664,0.062,-0.046,-1.026,3.906,-16.724,18.555,2.05,-14.91,-4.99,7.008,16.100,0.104
2026-5-18 0:6:23:684,0.057,0.008,-0.9,-0.61,-21.179,18.311,2.2,-14.3,-5.34,7.004,14.200,0.112
2026-5-18 0:6:23:704,0.062,-0.017,-1.007,-12.878,-23.682,17.09,2.1,-13.65,-5.66,7.012,1.200,0.010
2026-5-18 0:6:23:724,0.076,-0.078,-1.0,-2.258,-23.56,17.456,2.02,-12.98,-5.98,7.016,1.000,0.006
2026-5-18 0:6:23:744,0.068,-0.016,-0.951,3.174,-20.935,17.334,2.15,-12.37,-6.31,7.012,1.300,0.010
2026-5-18 0:6:23:764,0.068,0.003,-1.014,-8.057,-20.325,16.357,2.14,-11.8,-6.61,7.016,1.300,0.010
2026-5-18 0:6:23:784,0.062,-0.06,-0.996,-9.888,-23.438,15.381,1.98,-11.2,-6.89,7.016,1.200,0.006
2026-5-18 0:6:23:804,0.062,-0.041,-0.999,-0.61,-26.489,15.564,1.96,-10.53,-7.17,7.012,1.400,0.010
2026-5-18 0:6:23:824,0.057,-0.002,-1.019,-5.188,-32.41,14.893,1.96,-9.79,-7.44,7.012,1.100,0.010
2026-5-18 0:6:23:844,0.055,-0.033,-1.016,-12.146,-38.94,13.855,1.78,-8.93,-7.67,7.012,1.300,0.006
2026-5-18 0:6:23:864,0.073,-0.057,-1.039,-4.883,-42.664,13.428,1.64,-7.97,-7.89,7.004,1.200,0.010
2026-5-18 0:6:23:884,0.073,-0.018,-1.039,-5.127,-42.175,12.695,1.58,-7.01,-8.1,7.012,1.400,0.010
2026-5-18 0:6:23:904,0.074,-0.022,-1.045,-11.902,-41.077,11.658,1.41,-6.09,-8.29,7.012,1.000,0.010
2026-5-18 0:6:23:924,0.08,-0.057,-1.059,-8.606,-39.795,10.803,1.21,-5.2,-8.46,7.012,1.200,0.006
2026-5-18 0:6:23:944,0.077,-0.023,-1.06,-5.615,-37.17,9.827,1.11,-4.36,-8.63,7.012,1.500,0.010
2026-5-18 0:6:23:964,0.07,-0.019,-1.065,-10.864,-38.147,8.728,0.94,-3.55,-8.77,7.012,1.400,0.010
2026-5-18 0:6:23:984,0.061,-0.047,-1.071,-11.169,-43.152,7.751,0.71,-2.69,-8.89,7.012,1.200,0.010
2026-5-18 0:6:24:4,0.069,-0.03,-1.08,-6.409,-47.546,7.08,0.56,-1.73,-9.0,7.008,1.200,0.010
2026-5-18 0:6:24:24,0.066,-0.02,-1.086,-10.986,-50.964,5.859,0.38,-0.71,-9.09,7.012,1.200,0.006
2026-5-18 0:6:24:44,0.07,-0.04,-1.083,-12.573,-53.345,4.883,0.13,0.35,-9.15,7.012,1.200,0.010
2026-5-18 0:6:24:64,0.085,-0.043,-1.092,-7.69,-52.612,3.784,-0.06,1.41,-9.2,7.012,1.300,0.010
2026-5-18 0:6:24:84,0.084,-0.02,-1.092,-10.01,-47.974,2.441,-0.23,2.38,-9.23,7.012,0.900,0.006
2026-5-18 0:6:24:104,0.081,-0.037,-1.092,-12.756,-44.983,1.404,-0.47,3.27,-9.24,7.008,1.000,0.006
2026-5-18 0:6:24:124,0.075,-0.05,-1.092,-8.728,-44.434,0.488,-0.67,4.11,-9.23,7.012,1.300,0.010
2026-5-18 0:6:24:144,0.074,-0.018,-1.093,-8.423,-43.823,-0.793,-0.81,4.93,-9.21,7.012,1.100,0.010
2026-5-18 0:6:24:164,0.066,-0.03,-1.093,-12.39,-46.692,-1.892,-1.02,5.77,-9.16,7.012,1.200,0.010
2026-5-18 0:6:24:184,0.065,-0.047,-1.086,-10.071,-51.331,-2.502,-1.23,6.69,-9.1,7.008,1.200,0.010
2026-5-18 0:6:24:204,0.079,-0.031,-1.086,-7.324,-52.49,-3.967,-1.37,7.66,-9.02,7.012,1.200,0.006
2026-5-18 0:6:24:224,0.079,-0.026,-1.081,-10.925,-51.086,-5.188,-1.53,8.59,-8.92,7.008,1.200,0.010
2026-5-18 0:6:24:244,0.083,-0.045,-1.078,-10.071,-48.279,-5.981,-1.72,9.47,-8.79,7.008,1.200,0.010
2026-5-18 0:6:24:264,0.087,-0.039,-1.072,-6.714,-44.189,-7.08,-1.85,10.27,-8.65,7.008,1.300,0.010
2026-5-18 0:6:24:284,0.083,-0.024,-1.062,-8.484,-38.757,-8.606,-1.95,10.95,-8.49,7.012,1.300,0.010
2026-5-18 0:6:24:304,0.072,-0.044,-1.058,-9.033,-37.354,-9.399,-2.08,11.57,-8.29,6.236,1741.100,11.688
2026-5-18 0:6:24:324,0.068,-0.038,-1.047,-5.615,-38.452,-10.193,-2.16,12.18,-8.1,6.628,822.300,5.820
2026-5-18 0:6:24:344,0.061,0.0,-0.926,-7.141,-38.757,-11.475,-2.22,12.81,-7.87,6.660,849.900,5.706
2026-5-18 0:6:24:364,0.082,-0.064,-0.976,-3.418,-40.527,-11.78,-2.28,13.46,-7.63,6.772,561.800,3.758
2026-5-18 0:6:24:384,0.037,-0.027,-1.014,-2.808,-40.161,-12.451,-2.23,14.1,-7.38,6.808,468.400,3.530
2026-5-18 0:6:24:404,0.005,-0.079,-0.956,-2.747,-38.513,-13.611,-2.19,14.7,-7.11,6.856,355.400,2.560
2026-5-18 0:6:24:424,0.034,-0.049,-0.837,-2.136,-33.142,-14.221,-2.15,15.21,-6.82,6.892,252.300,1.878
2026-5-18 0:6:24:444,0.073,-0.036,-0.913,5.676,-28.442,-14.221,-1.99,15.63,-6.51,6.904,250.700,1.336
2026-5-18 0:6:24:464,0.055,-0.022,-0.848,11.23,-23.804,-14.771,-1.69,15.96,-6.21,6.928,193.000,1.380
2026-5-18 0:6:24:484,0.1,-0.077,-0.767,2.563,-22.705,-16.174,-1.43,16.2,-5.88,6.932,194.200,1.376
2026-5-18 0:6:24:504,0.024,-0.002,-0.961,-17.578,-18.555,-17.212,-1.54,16.38,-5.53,6.940,152.200,0.918
2026-5-18 0:6:24:524,0.052,-0.085,-0.906,-19.714,-18.921,-17.09,-1.85,16.55,-5.16,6.948,147.900,1.114
2026-5-18 0:6:24:544,0.072,-0.06,-0.787,-8.85,-17.761,-16.602,-2.03,16.71,-4.81,9.544,-3.400,0.032
2026-5-18 0:6:24:564,0.083,-0.016,-0.86,0.916,-15.93,-16.174,-1.96,16.86,-4.47,9.400,-3.400,0.032
2026-5-18 0:6:24:584,0.118,0.011,-1.157,-24.719,-14.038,-17.7,-2.15,16.95,-4.1,6.992,7.000,11.816
2026-5-18 0:6:24:604,0.115,-0.112,-1.549,-14.832,-7.446,-16.724,-2.49,16.94,-3.74,6.624,627.500,5.904
2026-5-18 0:6:24:624,0.101,-0.092,-2.006,14.709,-0.366,-15.747,-2.32,16.8,-3.41,6.980,91.700,0.612
2026-5-18 0:6:24:644,0.072,-0.005,-1.014,19.043,1.953,-15.137,-1.81,16.56,-3.08,6.992,51.400,0.430
2026-5-18 0:6:24:664,0.041,0.004,-0.592,9.583,2.747,-15.259,-1.45,16.31,-2.76,6.992,52.700,0.368
2026-5-18 0:6:24:684,0.063,0.013,-0.971,-7.263,1.099,-16.296,-1.38,16.08,-2.43,6.992,54.900,0.338
2026-5-18 0:6:24:704,0.084,-0.056,-1.15,-15.015,-1.282,-16.602,-1.59,15.9,-2.09,6.996,42.500,0.304
2026-5-18 0:6:24:724,0.068,-0.089,-0.855,2.441,0.854,-15.198,-1.6,15.72,-1.76,6.992,42.700,0.294
2026-5-18 0:6:24:744,0.074,-0.033,-0.866,13.977,5.249,-13.977,-1.29,15.46,-1.46,6.992,43.900,0.330
2026-5-18 0:6:24:764,0.089,0.033,-1.076,2.136,10.681,-14.404,-1.05,15.1,-1.16,6.996,43.500,0.314
2026-5-18 0:6:24:784,0.092,-0.034,-0.95,-9.766,19.836,-14.771,-1.13,14.6,-0.86,6.992,44.200,0.314
2026-5-18 0:6:24:804,0.076,-0.08,-0.938,2.319,27.222,-13.672,-1.13,13.92,-0.57,6.992,49.300,0.312
2026-5-18 0:6:24:824,0.065,-0.023,-1.038,12.207,28.198,-12.451,-0.86,13.18,-0.31,6.996,44.500,0.304
2026-5-18 0:6:24:844,0.064,0.012,-0.939,2.563,25.574,-12.512,-0.68,12.49,-0.06,6.992,45.300,0.322
2026-5-18 0:6:24:864,0.066,-0.028,-0.983,-4.761,25.024,-12.634,-0.69,11.83,0.19,6.992,42.300,0.314
2026-5-18 0:6:24:884,0.066,-0.052,-1.059,0.61,23.621,-11.292,-0.7,11.21,0.42,6.992,42.500,0.312
2026-5-18 0:6:24:904,0.065,-0.036,-0.975,6.714,21.362,-10.498,-0.57,10.63,0.63,6.996,44.500,0.302
2026-5-18 0:6:24:924,0.087,-0.009,-0.996,4.333,25.085,-10.132,-0.42,10.04,0.83,6.992,44.400,0.312
2026-5-18 0:6:24:944,0.097,-0.015,-1.061,-1.77,34.546,-9.644,-0.39,9.3,1.02,6.992,44.900,0.314
2026-5-18 0:6:24:964,0.079,-0.042,-1.013,-0.549,41.077,-8.667,-0.41,8.4,1.19,6.992,44.500,0.312
2026-5-18 0:6:24:984,0.077,-0.039,-1.028,4.944,43.274,-8.057,-0.34,7.45,1.33,6.992,44.600,0.298
2026-5-18 0:6:25:4,0.079,-0.014,-1.061,5.127,46.509,-7.202,-0.21,6.46,1.47,6.992,41.800,0.322
2026-5-18 0:6:25:24,0.063,-0.012,-1.048,-0.244,45.471,-6.47,-0.18,5.46,1.58,6.996,47.200,0.294
2026-5-18 0:6:25:44,0.059,-0.037,-1.067,-2.014,39.795,-5.798,-0.21,4.55,1.68,6.996,45.100,0.318
2026-5-18 0:6:25:64,0.074,-0.043,-1.06,3.052,36.072,-4.822,-0.19,3.77,1.77,6.992,44.800,0.314
2026-5-18 0:6:25:84,0.082,-0.019,-1.062,5.188,38.33,-3.723,-0.09,2.98,1.83,6.992,47.600,0.312
2026-5-18 0:6:25:104,0.08,-0.005,-1.084,-0.854,41.87,-3.113,-0.06,2.14,1.88,6.992,41.200,0.322
2026-5-18 0:6:25:124,0.088,-0.039,-1.078,-2.625,45.41,-2.686,-0.12,1.25,1.92,6.992,44.800,0.314
2026-5-18 0:6:25:144,0.088,-0.047,-1.077,3.906,52.185,-1.465,-0.1,0.25,1.93,6.992,45.200,0.328
2026-5-18 0:6:25:164,0.078,-0.014,-1.093,5.066,55.847,-0.366,0.01,-0.85,1.92,6.992,46.200,0.292
2026-5-18 0:6:25:184,0.062,-0.012,-1.091,-1.953,53.101,0.0,0.03,-1.92,1.89,6.992,45.100,0.314
2026-5-18 0:6:25:204,0.068,-0.043,-1.086,-1.77,48.767,0.61,-0.03,-2.89,1.86,6.992,46.200,0.322
2026-5-18 0:6:25:224,0.066,-0.041,-1.09,4.272,45.593,2.014,0.02,-3.78,1.8,6.992,46.600,0.318
2026-5-18 0:6:25:244,0.064,-0.008,-1.091,3.052,41.87,3.052,0.11,-4.59,1.72,6.992,44.900,0.294
2026-5-18 0:6:25:264,0.08,-0.018,-1.087,-2.502,40.222,3.418,0.1,-5.34,1.63,6.984,46.600,0.322
2026-5-18 0:6:25:284,0.091,-0.043,-1.085,-0.732,44.861,4.333,0.08,-6.12,1.53,6.988,45.600,0.322
2026-5-18 0:6:25:304,0.083,-0.033,-1.083,4.028,50.049,5.554,0.15,-7.0,1.4,6.304,1802.600,11.306
2026-5-18 0:6:25:324,0.075,-0.014,-1.084,2.014,51.514,5.981,0.24,-7.93,1.24,6.568,1125.900,7.300
2026-5-18 0:6:25:344,0.098,-0.03,-1.467,-1.709,51.453,6.47,0.26,-8.84,1.08,6.564,1030.400,6.898
2026-5-18 0:6:25:364,0.136,0.043,-1.518,-4.211,49.438,7.385,0.23,-9.73,0.91,6.664,749.100,5.940
2026-5-18 0:6:25:384,0.001,-0.016,-1.27,-12.451,39.124,7.874,0.05,-10.44,0.73,6.720,673.000,5.092
2026-5-18 0:6:25:404,0.065,-0.079,-0.892,10.132,36.011,10.132,0.13,-11.03,0.52,6.744,628.200,4.112
2026-5-18 0:6:25:424,0.1,-0.026,-1.021,25.208,36.316,11.902,0.63,-11.6,0.26,6.780,597.900,4.126
2026-5-18 0:6:25:444,0.064,0.044,-1.252,8.789,38.574,11.963,1.04,-12.2,-0.02,6.812,481.600,3.346
2026-5-18 0:6:25:464,0.058,0.011,-1.055,-16.113,40.222,11.047,0.98,-12.82,-0.29,6.856,437.900,2.850
2026-5-18 0:6:25:484,0.074,-0.135,-0.894,-13.977,42.419,12.085,0.69,-13.49,-0.57,6.832,447.700,2.766
2026-5-18 0:6:25:504,0.103,-0.088,-0.933,11.047,41.87,14.221,0.77,-14.17,-0.88,6.836,372.200,2.762
2026-5-18 0:6:25:524,0.054,-0.066,-1.106,24.048,34.363,16.113,1.3,-14.73,-1.24,6.836,381.200,2.680
2026-5-18 0:6:25:544,0.05,0.021,-0.863,11.292,29.663,15.625,1.75,-15.16,-1.6,6.872,332.700,2.278
2026-5-18 0:6:25:564,0.02,0.03,-0.854,-6.226,28.625,14.832,1.85,-15.52,-1.96,8.484,-49.800,0.358
2026-5-18 0:6:25:584,0.06,-0.055,-0.932,-10.254,23.987,14.893,1.75,-15.81,-2.29,10.352,-0.900,0.390
2026-5-18 0:6:25:604,0.009,-0.032,-0.961,-8.667,21.179,14.893,1.65,-16.05,-2.63,9.372,-3.800,0.036
2026-5-18 0:6:25:624,0.031,-0.059,-0.802,3.418,20.325,15.32,1.74,-16.22,-2.97,6.832,2345.700,0.036
2026-5-18 0:6:25:644,0.089,-0.029,-0.904,6.042,21.545,15.747,1.99,-16.42,-3.31,7.008,522.800,0.020
2026-5-18 0:6:25:664,0.038,0.041,-0.941,-4.15,21.729,15.137,2.1,-16.63,-3.66,6.980,72.000,0.524
2026-5-18 0:6:25:684,0.048,-0.043,-0.799,-7.812,17.517,14.282,2.05,-16.79,-3.98,6.980,61.000,0.498
2026-5-18 0:6:25:704,0.067,-0.07,-1.033,3.357,14.893,14.771,2.11,-16.88,-4.31,7.012,11.700,0.026
2026-5-18 0:6:25:724,0.056,-0.011,-0.974,9.277,9.705,15.259,2.38,-16.89,-4.64,7.008,18.700,0.122
2026-5-18 0:6:25:744,0.045,0.008,-0.886,-4.395,4.395,14.404,2.49,-16.79,-4.95,7.012,0.900,0.010
2026-5-18 0:6:25:764,0.065,-0.045,-1.013,-6.714,-0.549,13.672,2.42,-16.58,-5.23,7.012,1.300,0.010
2026-5-18 0:6:25:784,0.062,-0.05,-0.948,1.465,-2.197,14.16,2.46,-16.32,-5.52,7.008,1.000,0.006
2026-5-18 0:6:25:804,0.062,-0.014,-0.932,2.136,-3.906,13.916,2.58,-16.03,-5.8,7.012,1.100,0.010
2026-5-18 0:6:25:824,0.067,-0.027,-0.983,-3.601,-5.737,12.939,2.61,-15.72,-6.05,7.012,1.400,0.010
2026-5-18 0:6:25:844,0.07,-0.037,-0.942,-2.014,-5.554,12.268,2.6,-15.39,-6.3,7.012,1.300,0.010
2026-5-18 0:6:25:864,0.063,-0.029,-0.963,-2.502,-6.836,12.085,2.61,-15.07,-6.54,7.012,1.500,0.006
2026-5-18 0:6:25:884,0.054,-0.032,-0.964,-3.418,-11.047,11.719,2.59,-14.68,-6.76,7.012,1.000,0.010
2026-5-18 0:6:25:904,0.055,-0.037,-0.968,-1.648,-16.724,11.169,2.58,-14.19,-6.96,7.012,1.500,0.006
